,0-14,15 и ст.
30,2620.0,1936.0
31,1953.0,1500.0
32,3019.0,1120.0
33,3520.0,2920.0
34,8772.0,8375.0
35,15691.0,12644.0
36,16471.0,13576.0
37,18166.0,17609.0
38,13688.0,15589.0
39,3683.0,4109.0
40,13403.0,14243.0
41,4984.0,3806.0
42,8778.0,8041.0
43,4760.0,4119.0
44,2690.0,2388.0
45,806.0,658.0
46,1321.0,1027.0
47,256.0,192.0
48,1895.0,1415.0
49,506.0,385.0
50,2789.0,2144.0
51,1676.0,1512.0
