,A(H1N1)pdm09,A(H3N2),B
61,18250.0,0.0,0.0
62,0.0,0.0,4556.0
63,1151.0,1151.0,1151.0
64,2069.0,518.0,1552.0
65,5635.0,0.0,805.0
66,14809.0,0.0,2338.0
67,23275.0,0.0,5060.0
68,21909.0,0.0,8138.0
69,29642.0,442.0,5691.0
70,21808.0,0.0,7469.0
71,6848.0,0.0,944.0
72,21926.0,318.0,5402.0
73,6062.0,303.0,2425.0
74,10091.0,0.0,6728.0
75,4440.0,404.0,4035.0
76,2222.0,0.0,2856.0
77,1464.0,0.0,0.0
78,0.0,0.0,2348.0
79,0.0,0.0,448.0
80,472.0,0.0,2838.0
81,891.0,0.0,0.0
82,4933.0,0.0,0.0
83,3188.0,0.0,0.0
