,A(H1N1)pdm09,A(H3N2),B
65,0.0,0.0,4556.0
66,1151.0,1151.0,1151.0
67,2069.0,518.0,1552.0
68,5635.0,0.0,805.0
69,14809.0,0.0,2338.0
70,23275.0,0.0,5060.0
71,21909.0,0.0,8138.0
72,29642.0,442.0,5691.0
73,21808.0,0.0,7469.0
74,6848.0,0.0,944.0
75,21926.0,318.0,5402.0
76,6062.0,303.0,2425.0
77,10091.0,0.0,6728.0
78,4440.0,404.0,4035.0
79,2222.0,0.0,2856.0
80,1464.0,0.0,0.0
81,0.0,0.0,2348.0
82,0.0,0.0,448.0
83,472.0,0.0,2838.0
84,891.0,0.0,0.0
85,4933.0,0.0,0.0
86,3188.0,0.0,0.0
