,0-14,15 и ст.
0,2.4622651900564705,2.186716553697498
1,3.0959193861653715,2.255329873372332
2,4.156145657698958,2.866137721224922
3,5.489751141381097,3.7122622351653165
4,7.193850816036965,4.830317858619848
5,9.398189632396688,6.294380273699906
6,12.26408125046185,8.206403028447484
7,15.996937930922137,10.701041301739679
8,20.862028973767096,13.954565648407753
9,27.2037456725294,18.19702410465
10,35.46994675959341,23.72826223486143
11,46.2431740620576,30.938812152386166
12,60.280836362604866,40.337004903773526
13,78.56690336533025,52.584049574846304
14,102.37820146594129,68.53927938321155
15,133.36901745600068,89.3182945133282
16,173.6783210112518,116.36731911170567
17,226.0643682143325,151.55768865326968
18,294.07147870538375,197.3048890132093
19,382.23291224361003,256.7167753013154
20,496.31119652944403,333.77513482963957
21,643.5716580934634,433.5529827149147
22,833.0742374265732,562.4658329620765
23,1075.9499563029324,728.5470120152519
24,1385.5977287064204,941.7224211097749
25,1777.6902466085166,1214.0356819023677
26,2269.8116017872953,1559.736440583596
27,2880.467320758972,1995.0896371573747
28,3627.127577361299,2537.6926865458704
29,4522.932923788659,3205.012308185513
30,5571.7983137572965,4011.8060183232083
31,6762.027684085896,4966.141673849219
32,8059.324626066397,6063.976256692391
33,9401.237313887192,7282.816076347428
34,10696.222589602385,8575.884875692003
35,11830.7553300535,9869.255929539486
36,12686.129041800745,11064.950177678475
37,13162.47260672746,12052.184728090204
38,13202.703453900318,12726.239883599534
39,12807.04553678181,13010.505966106508
40,12031.885726379016,12874.369436927753
41,10973.830376450216,12340.088638532075
42,9746.190457478962,11476.096146625969
43,8456.826247901401,10379.845169501898
44,7193.337844248123,9156.973677698908
45,6017.027666238786,7903.482229907488
46,4963.751209440039,6694.752978152552
47,4048.6245953858715,5581.826065545513
48,3271.9603100370614,4593.097930178763
49,2624.7835299390176,3738.9258021584087
50,2093.1920070072388,3017.027439099675
51,1661.4252258733804,2417.369714604801
52,1313.8131986141984,1925.977171403704
53,1035.8771364357924,1527.5816312331876
54,814.8473935022305,1207.2811019873873
55,639.8132355214121,951.4557348368476
56,501.6599476438457,748.1776248309021
57,392.8974398929664,587.304062463824
58,307.4455066754363,460.39071591770835
59,240.4136941166906,360.5155355201424
60,187.89592492768372,282.06971605728205
61,146.78900886156742,220.5481571066098
62,114.63772699639694,172.3563114699877
63,89.50567947910109,134.64075018471624
64,69.86939180406523,105.14523686282624
65,54.532535372786306,82.09114003974814
66,42.55706075390328,64.07961652775398
67,33.20827864361955,50.01251358432196
68,25.911285409911624,39.028949002438694
69,20.216523279128918,30.454785191308446
70,15.77264082761572,23.76257007610022
71,12.305155048470818,18.53989362075506
72,9.599704316140835,14.464462731991189
73,7.488922404890827,11.284510916553984
74,5.842161474570624,8.803426807613773
75,4.557452255163873,6.86770872737933
76,3.5552184210213307,5.357535148147205
77,2.773364846309993,4.17938875289081
78,2.163440925260725,3.2602903749651952
79,1.6876445506830664,2.543293582602312
80,1.3164831005351956,1.9839655915662104
81,1.026947687735397,1.547639369241556
82,0.8010882473184746,1.2072684081084954
83,0.6249015815781199,0.9417522834791419
84,0.4874637021838899,0.7346298566823936
85,0.38025284269535414,0.5730595106268415
86,0.2966212688162968,0.44702343814784556
87,0.23138319842011928,0.3487067964901659
88,0.18049331767999086,0.27201332360011526
89,0.14079598192517442,0.2121874367599498
90,0.10982956355831405,0.16551941451518418
91,0.08567382331456583,0.12911540115459005
92,0.06683084555796494,0.10071798435048628
93,0.05213215752453975,0.07856622758185128
94,0.0406662748273396,0.06128648251310539
95,0.03172218141316248,0.04780721333023673
96,0.02474523980226052,0.03729255291107998
97,0.019302797973678548,0.029090471602974885
98,0.015057360387747501,0.02269234511110087
99,0.011745659595432556,0.017701414622858423
100,0.009162330725156157,0.013808183561227039
101,0.007147176531116277,0.010771225418387724
102,0.005575233320603407,0.008402212614569103
103,0.004349021751124584,0.006554238045935058
104,0.0033925019673231877,0.005112705150113107
105,0.002646358231779246,0.003988221583874145
106,0.0020643206450748825,0.0031110558475963175
107,0.001610295860516237,0.00242681310783981
108,0.0012561288650948911,0.0018930620713983144
109,0.0009798570312424385,0.0014767037390663227
110,0.0007643481702062921,0.0011519188717672739
111,0.0005962381303338825,0.0008985668881773727
112,0.0004651020587852116,0.0007009369067804269
113,0.0003628079350458215,0.0005467734822514927
114,0.00028301228760324484,0.00042651662028442863
115,0.00022076682218592265,0.0003327089427398734
116,0.0001722115677974276,0.0002595332402743561
117,0.0001343355119135147,0.00020245173517696502
118,0.0001047898813446195,0.00015792468438148932
119,8.174248992868309e-05,0.00012319087265918866
120,6.376412085580321e-05,9.60963839289196e-05
121,4.973989795861351e-05,7.496103244348753e-05
122,3.880014991900989e-05,5.847417097576395e-05
123,3.026648013753644e-05,4.5613414855442654e-05
124,2.3609697946174143e-05,3.558124176597519e-05
125,1.8417002391663673e-05,2.7755535723779968e-05
126,1.4366383587537059e-05,2.165100836927183e-05
127,1.1206654209431405e-05,1.6889105223827912e-05
128,8.741872845131282e-06,1.3174530737105875e-05
129,6.819193258826553e-06,1.0276936394045456e-05
130,5.319386077139909e-06,8.016636322936582e-06
131,4.149445126915735e-06,6.253464599650772e-06
132,3.236819928359687e-06,4.878083266248355e-06
133,2.524916688400298e-06,3.8052020560747526e-06
134,1.9695888014867713e-06,2.968289366360721e-06
135,1.5363992264563974e-06,2.31544649470675e-06
136,1.1984849737497805e-06,1.8061892922501973e-06
137,9.348912753705682e-07,1.4089376571142538e-06
138,7.292721359931412e-07,1.0990571863899116e-06
139,5.688766836810268e-07,8.573315454043987e-07
140,4.4375846170894463e-07,6.687708227070044e-07
141,3.461586280243988e-07,5.216819743784642e-07
142,2.700248132603133e-07,4.069437139758632e-07
143,2.106358006800395e-07,3.17440882525437e-07
144,1.64308753674903e-07,2.4762322266619557e-07
145,1.2817083538044742e-07,1.9316119560826723e-07
146,9.998105806718369e-08,1.5067749739730713e-07
147,7.799131481479176e-08,1.1753762524824531e-07
148,6.083797575388313e-08,9.168650652967424e-08
149,4.7457326532051124e-08,7.15210594212656e-08
150,3.701960516701993e-08,5.579078246463456e-08
151,2.887754677449808e-08,4.3520208358243184e-08
152,2.2526245321929805e-08,3.3948413194335626e-08
153,1.7571843351730097e-08,2.6481829979450343e-08
154,1.3707108058400435e-08,2.0657440306443645e-08
155,1.0692379141096858e-08,1.6114061616791602e-08
156,8.340706968228424e-09,1.2569949516385647e-08
157,6.506259440657701e-09,9.805326217682576e-09
158,5.07527863889673e-09,7.648751660445523e-09
159,3.959026457118549e-09,5.966492155830996e-09
160,3.0882817680275616e-09,4.654227281255298e-09
161,2.4090478762985907e-09,3.630580753284145e-09
162,1.8792040708142162e-09,2.8320741144729974e-09
163,1.465893631466793e-09,2.2091903017479104e-09
164,1.143486315375983e-09,1.7233029899873172e-09
165,8.919889720400621e-10,1.344281292992067e-09
166,6.958057263496626e-10,1.0486212843521597e-09
167,5.427708458252511e-10,8.179884699197846e-10
168,4.233943181574409e-10,6.380808275650094e-10
169,3.302733557390055e-10,4.977419089366541e-10
170,2.576333333564989e-10,3.8826900481767394e-10
171,2.009696916297204e-10,3.02873471964951e-10
172,1.56768599883995e-10,2.3625975517458625e-10
173,1.2228905617703417e-10,1.84296998852428e-10
174,9.53929120483048e-11,1.4376288403800643e-10
175,7.441228147089551e-11,1.1214380568114715e-10
176,5.804611175828114e-11,8.747899874717404e-11
177,4.527950257206803e-11,6.8238947085194e-11
178,3.532076983401767e-11,5.323053493963695e-11
