,0-14,15 и ст.
85,1.812276209154148e-07,3.125170380242134e-07
86,1.2018665684747434e-07,2.0725526174410072e-07
87,7.970546879775761e-08,1.3744768538743083e-07
88,5.2859126985540586e-08,9.115264943995939e-08
89,3.50551517708595e-08,6.045067602629507e-08
90,2.3247899383846584e-08,4.0089720424877054e-08
91,1.5417557718596958e-08,2.6586728046603304e-08
92,1.0224626409533423e-08,1.763180438108782e-08
93,6.7807746935445e-09,1.1693072016533209e-08
94,4.496878771212766e-09,7.754619449526074e-09
95,2.9822431207212255e-09,5.142713798558652e-09
96,1.9777660202946487e-09,3.410548433231124e-09
97,1.311616213934339e-09,2.2618098286307703e-09
98,8.698385324666179e-10,1.499988579855481e-09
99,5.768601093258166e-10,9.94763446164217e-10
100,3.8256247948427487e-10,6.597078985226965e-10
101,2.5370804523162776e-10,4.37505532648397e-10
102,1.6825427392154762e-10,2.9014521658235356e-10
103,1.1158298376790312e-10,1.9241870198993725e-10
104,7.399967903551488e-11,1.2760836560261976e-10
105,4.907515745186927e-11,8.462740265560803e-11
106,3.25456962829515e-11,5.6123258427560194e-11
107,2.1583676987301816e-11,3.7219860679701197e-11
108,1.43138775782226e-11,2.468349250969515e-11
109,9.492687063695568e-12,1.6369615343790368e-11
110,6.295366660558137e-12,1.0856012632669643e-11
111,4.174965541889256e-12,7.199497838254893e-12
112,2.7687564864438422e-12,4.77456787099284e-12
113,1.836185809034444e-12,3.1664011667017623e-12
114,1.2177229531766774e-12,2.099896078428856e-12
115,8.075703359634842e-13,1.392610508918568e-12
116,5.35565044435483e-13,9.235523840786766e-13
117,3.5517639027562115e-13,6.124820979555618e-13
118,2.3554611997164623e-13,4.0618629412155696e-13
119,1.5620963598014631e-13,2.6937490268356303e-13
120,1.0359521258931006e-13,1.7864423109772284e-13
121,6.870234351476461e-14,1.1847340263166968e-13
122,4.556206687979493e-14,7.856927170207756e-14
123,3.021588248896895e-14,5.2105623023143574e-14
124,2.003858949147151e-14,3.4555442500788227e-14
125,1.3289205402301463e-14,2.2916501850384013e-14
126,8.813144273439067e-15,1.5197781277049903e-14
127,5.8447070109248534e-15,1.0078874919610745e-14
128,3.876096769061967e-15,6.684115121367062e-15
129,2.5705524904926305e-15,4.43277601042134e-15
130,1.704740748249422e-15,2.9397314082388423e-15
131,1.130551128401605e-15,1.9495730739087112e-15
132,7.497596659448982e-16,1.2929191965829617e-15
133,4.972261249896491e-16,8.574390317882514e-16
134,3.297507596126036e-16,5.686370000360646e-16
135,2.1868433294278875e-16,3.771090722749691e-16
136,1.4502722459476819e-16,2.500914509310306e-16
137,9.617925340432992e-17,1.6585581845451564e-16
138,6.378422266068807e-17,1.0999237444067354e-16
139,4.230046414817641e-17,7.294481766049818e-17
140,2.805285057199529e-17,4.837559376803234e-17
141,1.8604108514223542e-17,3.208175916350228e-17
142,1.2337885332570226e-17,2.1276002853015233e-17
143,8.182247182834424e-18,1.410983403667244e-17
144,5.4263082494587455e-18,9.357369329090189e-18
145,3.59862279398213e-18,6.205626553326021e-18
146,2.3865371110569464e-18,4.115451636564747e-18
147,1.5827053038113778e-18,2.7292880142498723e-18
148,1.0496195793927019e-18,1.8100110808119854e-18
149,6.960874262514066e-19,1.2003643791190715e-18
150,4.6163173258034635e-19,7.960584650186373e-19
151,3.0614524625555506e-19,5.279305940358695e-19
152,2.030296125463207e-19,3.501133702692815e-19
153,1.346453164792891e-19,2.321884229217194e-19
154,8.929417252210809e-20,1.5398287616782669e-19
155,5.921817004035536e-20,1.021184685031008e-19
156,3.9272346267167706e-20,6.77229953676996e-20
157,2.6044661296985025e-20,4.491258210980903e-20
158,1.7272316185543496e-20,2.978515673765385e-20
159,1.145466639060971e-20,1.9752940494883043e-20
160,7.5965134444437e-21,1.3099768506543853e-20
161,5.03786095061842e-21,8.687513384120801e-21
162,3.34101205024913e-21,5.7613910323359024e-21
163,2.215694642889987e-21,3.820843221738511e-21
164,1.4694058796242045e-21,2.5339094054142268e-21
165,9.744815902330038e-22,1.6804397621751193e-21
166,6.462573635174947e-22,1.1144351839356875e-21
167,4.285853976992232e-22,7.390718829374757e-22
168,2.8422955542235577e-22,4.901381937886374e-22
169,1.8849554980005434e-22,3.25050180579947e-22
170,1.2500660686615616e-22,2.155669997441965e-22
