,0-14,15 и ст.
12,10701.0,7549.0
13,2620.0,1936.0
14,1953.0,1500.0
15,3019.0,1120.0
16,3520.0,2920.0
17,8772.0,8375.0
18,15691.0,12644.0
19,16471.0,13576.0
20,18166.0,17609.0
21,13688.0,15589.0
22,3683.0,4109.0
23,13403.0,14243.0
24,4984.0,3806.0
25,8778.0,8041.0
26,4760.0,4119.0
27,2690.0,2388.0
28,806.0,658.0
29,1321.0,1027.0
30,256.0,192.0
31,1895.0,1415.0
32,506.0,385.0
33,2789.0,2144.0
34,1676.0,1512.0
