,A(H1N1)pdm09,A(H3N2),B
52,18250.0,0.0,0.0
53,0.0,0.0,4556.0
54,1151.0,1151.0,1151.0
55,2069.0,518.0,1552.0
56,5635.0,0.0,805.0
57,14809.0,0.0,2338.0
58,23275.0,0.0,5060.0
59,21909.0,0.0,8138.0
60,29642.0,442.0,5691.0
61,21808.0,0.0,7469.0
62,6848.0,0.0,944.0
63,21926.0,318.0,5402.0
64,6062.0,303.0,2425.0
65,10091.0,0.0,6728.0
66,4440.0,404.0,4035.0
67,2222.0,0.0,2856.0
68,1464.0,0.0,0.0
69,0.0,0.0,2348.0
70,0.0,0.0,448.0
71,472.0,0.0,2838.0
72,891.0,0.0,0.0
73,4933.0,0.0,0.0
74,3188.0,0.0,0.0
