,A(H1N1)pdm09,A(H3N2),B
37,1357.1120874679505,6.037184247374459e-16,1.9918077690536935e-20
38,1614.4328237202897,2.3254223769941676e-16,5.822292485531974e-21
39,1918.1358590687814,8.94711516202026e-17,1.700026896672439e-21
40,2275.575167090334,3.4378448813275235e-17,4.957255517569155e-22
41,2694.849420844381,1.3188748434342595e-17,1.4432542280269707e-22
42,3184.6913123462527,5.050194678517067e-18,4.1940528867793413e-23
43,3754.254225930873,1.9295299383413632e-18,1.2160922533413768e-23
44,4412.759320232987,7.352940010798086e-19,3.5169675965126584e-24
45,5168.961260222633,2.793421816905175e-19,1.0140043569006725e-24
46,6030.390221336025,1.0574205126584777e-19,2.913071433234436e-25
47,7002.335158804612,3.9859481983536174e-20,8.333738700569637e-26
48,8086.553722495106,1.495170155832848e-20,2.3725151891941856e-26
49,9279.733252195096,5.5768808942509834e-21,6.716234421560676e-27
50,10571.789672802419,2.0666432164614257e-21,1.8889593867205895e-27
51,11944.177483972766,7.601721866092105e-22,5.273498368686226e-28
52,13368.486672719057,2.7726944863809965e-22,1.459910159347123e-28
53,14805.700403290446,1.0018140857668943e-22,4.0036524778142475e-29
54,16206.544290078382,3.5818741345845695e-23,1.0865073294903764e-29
55,17513.325891693876,1.2659619293496393e-23,2.9147675858108114e-30
56,18663.496809169512,4.418661058289816e-24,7.722223380336851e-31
57,19594.85311301041,1.521724222663908e-24,2.0186579783239275e-31
58,20251.86339513508,5.166955722968227e-25,5.202862904957233e-32
59,20592.18824671294,1.728807426516649e-25,1.321416120557161e-32
60,20592.189150944487,5.698065438862299e-26,3.306045307767172e-33
61,20250.262795982973,1.8498603543529903e-26,8.147234502969586e-34
62,19587.22863387648,5.916322635075995e-27,1.9779395457715097e-34
63,18643.65036866109,1.864840336484965e-27,4.732507115343728e-35
64,17474.67390665758,5.7966618118979235e-28,1.116640482857062e-35
65,16143.47702975951,1.7783142767339736e-28,2.6003154531688887e-36
66,14714.596039334556,5.389393764780268e-29,5.981845101803868e-37
67,13248.21427421104,1.615166083055454e-29,1.3607718447741574e-37
68,11796.086665362109,4.7918592989448475e-30,3.064361639902866e-38
69,10399.305351462635,1.4088524060834578e-30,6.838553377712279e-39
70,9087.727753967742,4.10916328764209e-31,1.513944815814132e-39
71,7880.662269773806,1.1901337950183316e-31,3.3281718235231544e-40
72,6788.338228330422,3.426016740921211e-32,7.271910117222116e-41
73,5813.73247381822,9.81060548058178e-33,1.5805202569654311e-41
74,4954.429344382721,2.796654841720836e-33,3.4196758009111027e-42
75,4204.307936527039,7.941557323150635e-34,7.370391096999931e-43
76,3554.9521435989964,2.247748513842491e-34,1.5833201472191576e-43
77,2996.753361213917,6.344295444554964e-35,3.3918629836970046e-44
78,2519.7224812747195,1.7864914934876336e-35,7.249161556621843e-45
79,2114.0520133690134,5.020669158467346e-36,1.5462463345096612e-45
80,1770.4776545013392,1.4086487581885146e-36,3.292673190226615e-46
81,1480.487530506335,3.946760831448508e-37,7.001874928912983e-47
82,1236.4213166428422,1.104521966692948e-37,1.4872175795020386e-47
83,1031.4936071248553,3.0880642774532407e-38,3.1558201408455805e-48
84,859.7680607018349,8.626735060677803e-39,6.691098369902162e-49
85,716.1019136466368,2.4083146093950797e-39,1.417713960917229e-49
86,596.0747620668751,6.719478409969291e-40,3.002167352632032e-50
87,495.91108824350454,1.8739345021664494e-40,6.35443968405355e-51
88,412.4026989540931,5.224008991471348e-41,1.344466357612533e-51
89,342.83485825891154,1.4558364214165575e-41,2.8436849601938728e-52
90,284.9182310334884,4.056057876007997e-42,6.013061952079103e-53
91,236.72762764200672,1.1297916916639009e-42,1.2711954899798875e-53
92,196.64780760162145,3.1463840710038657e-43,2.6868781072636603e-54
93,163.32614613022952,8.761085225464477e-44,5.678272862828132e-55
94,135.6317057018085,2.4392048160727143e-44,1.1998546218151964e-55
95,112.62012194928201,6.790351976848136e-45,2.5350968539344557e-56
96,93.50366432434446,1.8901567403552435e-45,5.355770005909034e-57
97,77.62583532415206,5.261037516904539e-46,1.1314028306051997e-57
98,64.43990628088861,1.4642608474622356e-46,2.3899346148773586e-58
99,53.49083829421533,4.07514887024047e-47,5.048155327229551e-59
100,44.40009451863003,1.1340970643262616e-47,1.0662549977363847e-59
101,36.85290883070553,3.1560349163544945e-48,2.2520303757256515e-60
102,30.5876323923964,8.782552955307134e-49,4.7563607502082696e-61
103,25.386831866992036,2.4439330287822227e-49,1.0045344914954552e-61
104,21.06986012750624,6.8006300114273825e-50,2.1215155769802805e-62
105,17.48666196180335,1.8923514325890209e-50,4.4804370528596364e-63
106,14.51261365251772,5.265607241926985e-51,9.462122063421651e-64
107,12.044226740667153,1.4651772644063855e-51,1.998258834532479e-64
108,9.995573227234162,4.0768784474148485e-52,4.219984074170619e-65
109,8.295312424089126,1.1343888231325571e-52,8.911821079637597e-66
110,6.8842191288177865,3.1564090458672e-53,1.881998462143221e-66
111,5.713129234289283,8.782583082215599e-54,3.9743829570607996e-67
112,4.741232720039628,2.443707949804301e-54,8.393018929907157e-68
113,3.9346555902357796,6.799464582674637e-55,1.7724135826611206e-68
114,3.2652820575483736,1.891902649418642e-55,3.742920379438137e-69
115,2.709776415073288,5.26407100624932e-56,7.904146654477168e-70
116,2.2487708403016375,1.4646834218128168e-56,1.6691618972890317e-70
117,1.866191050383406,4.07535104830149e-57,3.5248542568242004e-71
118,1.548696458720045,1.1339284330252141e-57,7.443603442892705e-72
119,1.2852154233792432,3.1550462985909417e-58,1.5718994461528455e-72
120,1.0665594578914162,8.778602588772234e-59,3.319447876684718e-73
121,0.8851030039012859,2.4425568258319757e-59,7.009815395326516e-74
122,0.7345176345320665,6.796161041782651e-60,1.4802906809085782e-74
123,0.6095514438767227,1.8909602313976757e-60,3.12598707246348e-75
124,0.5058459458735775,5.261395160256851e-61,6.601264606760662e-76
125,0.41978410847449715,1.4639265042271227e-61,1.394013347263271e-76
126,0.3483642311078029,4.073216393140867e-62,2.9437883265589e-77
