,0-14,15 и ст.
41,624.0,406.0
42,746.0,492.0
43,2430.0,1512.0
44,4263.0,2701.0
45,3142.0,2050.0
46,4663.0,2823.0
47,2862.0,1190.0
48,10454.0,7624.0
49,22106.0,16147.0
50,36178.0,28703.0
51,20619.0,20098.0
52,11341.0,11685.0
53,7803.0,7104.0
54,5481.0,3787.0
55,12445.0,8239.0
56,5431.0,3105.0
57,5898.0,3556.0
58,6416.0,4265.0
59,5509.0,3663.0
60,4950.0,3029.0
61,11072.0,6693.0
62,6077.0,3639.0
63,12154.0,7334.0
64,3939.0,2327.0
65,3475.0,2277.0
66,2328.0,1819.0
67,825.0,703.0
68,1169.0,1098.0
