,0-14,15 и ст.
0,2.10710253424783,2.17711546393187
1,1.9368936529779042,2.122064625033054
2,2.2162883977382655,2.4621915845575044
3,2.57801664565539,2.8760900761297847
4,3.007921812078501,3.359937764216375
5,3.512140003214669,3.924676274925675
6,4.1017391564704795,4.584101410594299
7,4.790585492287599,5.3542150994269955
8,5.595170277460293,6.253634461902414
9,6.534850138166309,7.304071633425274
10,7.632257314513927,8.530867390514386
11,8.91382171776031,9.963602748096053
12,10.410394304341438,11.636808101500982
13,12.157978167814335,13.590788242076492
14,14.198581101234357,15.87258286428484
15,16.581207649160092,18.537084659454287
16,19.36301206303657,21.64834025664701
17,22.61063687091872,25.281062968830124
18,26.401765237307984,29.522390493897113
19,30.82691899340044,34.47392539776993
20,35.99153814492832,40.25410135954632
21,42.018381733276584,47.000923750911696
22,49.05029398704482,54.875139075865235
23,57.253383519250626,64.06389397029542
24,66.82066654420487,74.78495061993316
25,77.9762271893825,87.291531235558
26,90.97994822315088,101.8778690814663
27,106.13286287684468,118.88554669554205
28,123.78317148936762,138.71070224123042
29,144.33295351984222,161.81218082188258
30,168.24558348965954,188.72069690776283
31,196.05382525338214,220.04905385536543
32,228.36852829846669,256.5034329470716
33,265.88777702046025,298.895712346295
34,309.40624230639924,348.15669928214123
35,359.8243461527821,405.3500483694945
36,418.156665154173,471.6864850666132
37,485.53875759360386,548.5377437979084
38,563.2312920817294,637.4493515438004
39,652.6199762372993,740.1510252878317
40,755.2093305835286,858.5629921727276
41,872.6078353781418,994.7959752153056
42,1006.5014245247814,1151.1419147993067
43,1158.6117672603666,1330.051733597165
44,1330.6353615339622,1534.0956445171546
45,1524.1593126729745,1765.9007342753641
46,1740.5500003725547,2028.059974965509
47,1980.8119244398151,2323.006644800322
48,2245.4161907243115,2652.848688196
49,2534.101676852955,3019.159212665555
50,2845.657128672512,3422.722560231211
51,3177.699260954841,3863.240638991134
52,3526.469905183867,4339.011731354181
53,3886.683256017435,4846.603715930127
54,4251.460450427155,5380.554828620288
55,4612.390540958864,5933.146148988073
56,4959.75165076245,6494.298345661383
57,5282.911616629507,7051.647457193897
58,5570.9034215903885,7590.847053630014
59,5813.139729116031,8096.124395542953
60,6000.198629940586,8551.085928215576
61,6124.587441505762,8939.725978093556
62,6181.381314057459,9247.549198114588
63,6168.643821066212,9462.682357992486
64,6087.567478400911,9576.834919421335
65,5942.316878753652,9585.977556585454
66,5739.605047564024,9490.644080871787
67,5488.073133488789,9295.818364118597
68,5197.566143503675,9010.431299170827
69,4878.400145897795,8646.549149116712
70,4540.7018553296375,8218.371984579944
71,4193.876216323148,7741.173395171173
72,3846.2290249463495,7230.301285169969
73,3504.746039169548,6700.330790814323
74,3175.0112043550785,6164.4232695387245
75,2861.2357355022486,5633.90864414263
76,2566.366060663752,5118.078456927677
77,2292.240188392378,4624.15692460878
78,2039.766807320003,4157.407330890933
79,1809.1075199860609,3721.329552214763
80,1599.8487277919485,3317.9087971096305
81,1411.1550262084481,2947.8831253625544
82,1241.9001861387194,2611.0058480383295
83,1090.7748403352844,2306.2870131155933
84,956.3719912333781,2032.205023019169
85,837.2526147754653,1786.8846902030655
86,731.9941733632752,1568.2417378257428
87,639.2249669625133,1374.0961068556862
88,557.6471036436706,1202.2577268204004
89,486.050578085481,1050.5889356391328
