,A(H1N1)pdm09,A(H3N2),B
108,1.9340920017116985,7.054879462494797e-81,8.473672428533544e-153
109,1.5662986798520606,1.1915600313587219e-81,3.0120732686544145e-154
110,1.2684447617992154,2.0125288002898634e-82,1.0706787173845643e-155
111,1.0272310816560106,3.399132997376216e-83,3.805858416981938e-157
112,0.8318871812074393,5.741086772540564e-84,1.3528384554385227e-158
113,0.6736905572505241,9.696611227666361e-85,4.8088267821936365e-160
114,0.5455772891374763,1.6377431457467522e-85,1.7093548628859027e-161
115,0.44182668392836844,2.7661233606325503e-86,6.07610475101906e-163
116,0.3578058732035162,4.671939985640322e-87,2.1598232415698776e-164
117,0.28976296709643207,7.890834440104336e-88,7.677346062958159e-166
118,0.2346595357471325,1.3327496566785174e-88,2.729002811394155e-167
119,0.19003494213295336,2.250993310624949e-89,9.700560209025984e-169
120,0.1538964709836589,3.8018923083958922e-90,3.448177558719507e-170
121,0.12463034938458237,6.421336108830818e-91,1.2256949724236105e-171
122,0.10092968692015024,1.084553504583782e-91,4.356875707800807e-173
123,0.08173611831618756,1.831793660650614e-92,1.5487022247448342e-174
124,0.06619254314111406,3.0938703711439162e-93,5.505042323118853e-176
125,0.05360485248155788,5.225497793286938e-94,1.9568313287682396e-177
126,0.04341093370244974,8.825782461470069e-95,6.955784456049009e-179
127,0.03515556932798093,1.4906605720828019e-95,2.4725144165804337e-180
128,0.028470109232692286,2.517701895963115e-96,8.788839718256264e-182
129,0.02305600845283734,4.2523582599668565e-97,3.1240951460521077e-183
130,0.018671495527647818,7.182165095357108e-98,1.1104958926152021e-184
131,0.015120776061556637,1.2130561934727347e-98,3.947386562606973e-186
132,0.012245289401081804,2.0488324954945744e-99,1.4031443701141026e-187
133,0.009916627997285415,3.4604452832978933e-100,4.9876395034296185e-189
134,0.008030803269227794,5.84463666914011e-101,1.772914339060648e-190
135,0.006503601910310455,9.871497722466284e-102,6.302029734162329e-192
136,0.005266825272332812,1.6672801520270293e-102,2.240129588371248e-193
137,0.0042652438955678934,2.816009465044513e-103,7.962800519407172e-195
138,0.003454131187910087,4.756194866232531e-104,2.8304698242705907e-196
139,0.002797266118095325,8.033136915508452e-105,1.006123335317534e-197
140,0.0022653157319360772,1.3567839518311858e-105,3.5763821124822443e-199
141,0.0018345252616598022,2.291586350854356e-106,1.2712665093855763e-200
142,0.0014856573341658337,3.870452620091839e-107,4.5188642770441e-202
143,0.0012031329076774642,6.537132442687317e-108,1.606282726215362e-203
144,0.0009743355745837369,1.1041111920574735e-108,5.709718277288339e-205
145,0.000789048163502925,1.8648261066274495e-109,2.0295855930930934e-206
146,0.0006389964815252916,3.1496614039969734e-110,7.2143974160913154e-208
147,0.0005174798220258472,5.319727626694902e-111,2.5644412457178136e-209
148,0.0004190717380287104,8.984934692671217e-112,9.115603871443665e-211
149,0.00033937771887496837,1.5175410676832573e-112,3.2402471325260884e-212
150,0.0002748389490144097,2.5631025385288297e-113,1.151783428366022e-213
151,0.00022257338558121954,4.329039103131272e-114,4.094147796390771e-215
152,0.0001802470579189317,7.311677653856875e-115,1.4553123238845774e-216
153,0.00014596984180968722,1.2349306356018356e-115,5.173076462438737e-218
154,0.00011821105410416265,2.0857780483438296e-116,1.8388300329601492e-219
155,9.573109854761237e-05,3.5228456898047565e-117,6.536334644455329e-221
156,7.752611037918728e-05,5.950029900719318e-118,2.323415966520435e-222
157,6.278312775457138e-05,1.0049505126294958e-118,8.258851553637092e-224
158,5.084378812756787e-05,1.6973453069504536e-119,2.935704581808602e-225
159,4.1174928416670145e-05,2.8667890157652644e-120,1.0435302457656188e-226
160,3.334477607796239e-05,4.841960694257517e-121,3.709349300882693e-228
161,2.7003667873126912e-05,8.17799399803451e-122,1.3185312348770425e-229
162,2.1868435310030767e-05,1.3812500772838134e-122,4.6868722148041275e-231
163,1.7709759472253244e-05,2.332909239656724e-123,1.6660030931913637e-232
164,1.4341930554918129e-05,3.940246310180529e-124,5.922001239419558e-234
165,1.1614554808736858e-05,6.655012857305111e-125,2.1050440316015636e-235
166,9.405838557613017e-06,1.1240210038735343e-125,7.482623180603813e-237
167,7.617149380942959e-06,1.8984534579213686e-126,2.6597852026942686e-238
168,6.168611584804314e-06,3.2064574589506135e-127,9.45451501926746e-240
169,4.995539273421383e-06,5.415655249880588e-128,3.360717029285934e-241
170,4.045547736168568e-06,9.146954906155229e-129,1.1946058499983336e-242
171,3.276214156227252e-06,1.544906021427531e-129,4.2463650596360114e-244
172,2.6531831775157233e-06,2.6093215059311086e-130,1.5094197152728973e-245
173,2.1486327321000365e-06,4.4071021970768597e-131,5.365407459922517e-247
174,1.7400316180835475e-06,7.44352496667121e-132,1.907196316550513e-248
175,1.4091333463804838e-06,1.2571994351795551e-132,6.779350528420643e-250
176,1.1411613256007875e-06,2.1233896935824016e-133,2.409798780982428e-251
177,9.241489986670746e-07,3.5863711553186167e-134,8.565909286556827e-253
178,7.484054643081882e-07,6.05732339314455e-135,3.0448518143736798e-254
179,6.060827202257694e-07,1.0230722114390413e-135,1.0823278955384621e-255
180,4.908252027471116e-07,1.7279525656550184e-136,3.847260047042537e-257
181,3.9748597280899264e-07,2.918484184956614e-137,1.3675532092059416e-258
182,3.2189687427536473e-07,4.929273006179048e-138,4.861126508583392e-260
183,2.6068240078001157e-07,8.325463093028512e-139,1.7279438030912556e-261
184,2.1110895913293721e-07,1.4061573710055958e-139,6.1421766772972214e-263
185,1.709627979979953e-07,2.3749772594499737e-140,2.183307944832448e-264
186,1.3845115062546706e-07,4.011298521210713e-141,7.760821338121777e-266
187,1.1212217707000023e-07,6.775018902704438e-142,2.7586739646507254e-267
188,9.080013083403795e-08,1.144289832563926e-142,9.806026593936856e-269
189,7.353285473872459e-08,1.9326871846607952e-143,3.4856658957583094e-270
190,5.9549261398191274e-08,3.2642776746365406e-144,1.2390203738958495e-271
191,4.822489954551536e-08,5.5133126673060326e-145,4.4042416365754505e-273
192,3.905406854039683e-08,9.311896718731605e-146,1.5655387757953858e-274
193,3.162723580416061e-08,1.5727644291701934e-146,5.5648891699425635e-276
194,2.561274873518703e-08,2.6563739100404887e-147,1.9781044042176567e-277
195,2.074202443216721e-08,4.486572953374042e-148,7.0314015508518095e-279
