,A(H1N1)pdm09_0-14,A(H3N2)_0-14,B_0-14,A(H1N1)pdm09_15 и ст.,A(H3N2)_15 и ст.,B_15 и ст.
38,7665.763415415451,1.0838242242020668e-17,5.227675704035706e-62,7831.4365193481435,9.235144902675884e-17,4.3583484694214815e-61
39,8579.24272831744,3.942396241522298e-18,1.3270588415986687e-63,8978.8845326312,3.4334919671587915e-17,1.1299099891955526e-62
40,9397.293314778497,1.425699211960886e-18,3.3493988179807714e-65,10106.948926541249,1.2728183113989514e-17,2.9209326178553858e-64
41,10054.154777116808,5.12481684335626e-19,8.403061157742769e-67,11144.724000558135,4.703101800194603e-18,7.526651637556217e-66
42,10490.3174861799,1.8311641195292537e-19,2.0955414169123973e-68,12014.181734704885,1.7316276852374103e-18,1.9326130077343953e-67
43,10663.267131532855,6.505805667184597e-20,5.195726135189079e-70,12640.788337773547,6.351364148321186e-19,4.943506027847579e-69
44,10556.020699021845,2.299505833319445e-20,1.281446306366358e-71,12965.979494823969,2.320316408489596e-19,1.2594782024690968e-70
45,10180.6311679355,8.091936687809918e-21,3.146053977417426e-73,12958.261534973035,8.442336633198063e-20,3.1957418059909953e-72
46,9575.447540001485,2.8375189613478926e-21,7.695138189055322e-75,12619.522239874379,3.059329231851938e-20,8.075765804356972e-74
47,8797.147074718227,9.924250442428991e-22,1.8769472391231766e-76,11984.459717703605,1.1043190251933185e-20,2.0327180329155876e-75
48,7910.240354048292,3.4651060911017033e-22,4.56944886316178e-78,11113.374504334297,3.971573142733019e-21,5.09732197517959e-77
49,6977.112545899641,1.2087472879554695e-22,1.1112216873952656e-79,10080.763711052005,1.4234905992394583e-21,1.2737960106051658e-78
50,6050.792167341198,4.215312704274427e-23,2.7011560296034733e-81,8963.159448816152,5.086444041829565e-22,3.173167797508258e-80
51,5171.240720078337,1.4702913337193493e-23,6.566402100031924e-83,7829.193749739338,1.812567887084702e-22,7.882694103315123e-82
52,4364.770271345155,5.130893803901224e-24,1.596919214807899e-84,6733.481629805808,6.443882614750615e-23,1.9534371350756682e-83
53,3645.5828940264264,1.7917533407347604e-24,3.8860298764516784e-86,5714.423983575695,2.2862340822328228e-23,4.8307686458899324e-85
54,3018.3529998643075,6.261727640095655e-25,9.463258721649759e-88,4795.034830960526,8.09745711455765e-24,1.192513169245607e-86
55,2481.015336344478,2.190001935263798e-25,2.3061990030519843e-89,3985.54601403384,2.863866236210562e-24,2.939440122013941e-88
56,2027.2529544218828,7.665003715337488e-26,5.624218898550563e-91,3286.6714049998463,1.0116706588476238e-24,7.236521261502156e-90
57,1648.464249657619,2.684536186022184e-26,1.3724981715199654e-92,2692.760644527629,3.570255699764339e-25,1.7797258264368615e-91
58,1335.1780102986604,9.407653313988303e-27,3.3513036435216006e-94,2194.4349205256794,1.2589563349717948e-25,4.3733517423935936e-93
59,1077.9857633364709,3.298477601777541e-27,8.187186406981758e-96,1780.572099726088,4.4364747960758526e-26,1.0739420290450379e-94
60,868.0976006716268,1.1569978478684808e-27,2.0009761935278568e-97,1439.6741509143958,1.5625542810566083e-26,2.6357733901790537e-96
61,697.6278911205513,4.059830533541567e-28,4.892215420936908e-99,1160.726330096565,5.501057070244869e-27,6.466092834753598e-98
62,559.7007088876727,1.424993170502236e-28,1.1964624529330207e-100,933.6764773243765,1.936008483357321e-27,1.5856959974843002e-99
63,448.44351504735226,5.00292624752136e-29,2.926843240555966e-102,749.6513122190983,6.811579130644759e-28,3.8875193116831817e-101
64,358.9177289196117,1.7568000509155144e-29,7.161223777487855e-104,601.0033041179156,2.396026370058326e-28,9.52850012281895e-103
65,287.01868882023814,6.170085608844322e-30,1.7524519009801378e-105,481.25694733994715,8.426705666636697e-29,2.3350481863531084e-104
66,229.36549064539753,2.167290839990353e-30,4.289064111563689e-107,385.0018635225227,2.963206828165566e-29,5.721403125336153e-106
67,183.19278482715865,7.613586868756011e-31,1.0498456232535586e-108,307.76354457626053,1.0418769809234909e-29,1.4017080668276904e-107
68,146.25101452680352,2.674844392388841e-31,2.5699564450827888e-110,245.8705621620667,3.662951977604367e-30,3.4337706800096355e-109
69,116.71802237243926,9.398045348746279e-32,6.291528195877784e-112,196.32888180803315,1.2876988214472839e-30,8.411084639671135e-111
70,93.1228073433754,3.302177740998361e-32,1.5403189059650658e-113,156.70859062089505,4.526599320683435e-31,2.060185700948734e-112
71,74.28100124664572,1.1603325946251322e-32,3.7712425251058923e-115,125.04504341287776,1.5911444293046947e-31,5.045912345521087e-114
72,59.24101689650094,4.0773674328561024e-33,9.233656990660641e-117,99.75449776774774,5.592822395524423e-32,1.235822942137512e-115
73,47.239566717335585,1.4328127845391062e-33,2.2608688639407494e-118,79.56326467306509,1.9658011825986233e-32,3.0266305890026346e-117
74,37.6652090447128,5.035108408142086e-34,5.535882770574483e-120,63.44891397481929,6.9093612146999e-33,7.412281475689569e-119
75,30.02865295478832,1.7694406996329944e-34,1.3555211064008769e-121,50.59191930981046,2.4284436100439383e-33,1.81524761094586e-120
76,23.938681172395768,6.218267959442375e-35,3.319188981831821e-123,40.33616026354116,8.535159206792632e-34,4.445422621683981e-122
77,19.082698951445266,2.1852837053547555e-35,8.127607095854437e-125,32.15682918951791,2.9997843107328624e-34,1.0886413429738541e-123
78,15.211064742353049,7.679804952441868e-36,1.9902032458985702e-126,25.63446118529382,1.05430019460652e-34,2.6659516948120926e-125
79,12.124495534930979,2.6989554625789413e-36,4.873437010135871e-128,20.43398611995974,3.7054012121659073e-35,6.5285432952152115e-127
80,9.663961359447166,9.48514053369983e-37,1.1933719731729509e-129,16.28787391948425,1.3022775611951017e-35,1.5987389612556864e-128
81,7.702588264299671,3.3334491480258196e-37,2.9222565741794873e-131,12.982600049825084,4.5768826361935496e-36,3.915043963658293e-130
82,6.139177718490911,1.1715086602215234e-37,7.155870554626157e-133,10.347794086168554,1.6085490960297063e-36,9.587248524831259e-132
83,4.893024269952714,4.1171667022597043e-38,1.7522977359977395e-134,8.247550192232042,5.6532414144438225e-37,2.347739673653536e-133
84,3.8997742470046637,1.446946320867219e-38,4.2909588944828796e-136,6.57347558774004,1.9868252904288243e-37,5.749165168468753e-135
85,3.1081181933289903,5.085190194465947e-39,1.0507553983192703e-137,5.239133694581112,6.982661349228356e-38,1.4078576669763112e-136
86,2.4771503411651916,1.7871566845776334e-39,2.5730579076790024e-139,4.175604878715502,2.454039815556423e-38,3.44756141733883e-138
87,1.974261332737776,6.2808522226363576e-40,6.300833630857696e-141,3.3279417485140748,8.624654198077494e-39,8.44237643426146e-140
88,1.5734569662367788,2.2073689663562223e-40,1.5429323354040136e-142,2.6523398460269703,3.031107567392014e-39,2.0673640853838288e-141
89,1.2540171326662874,7.757675649798069e-41,3.7782968863678745e-144,2.1138800477390713,1.0652723739044782e-39,5.062544642399602e-143
90,0.9994262953638756,2.7263936678781144e-41,9.252211337686533e-146,1.6847275939682056,3.7438609264769476e-40,1.23971107442856e-144
91,0.7965206482532828,9.581769508194774e-42,2.2656625120202007e-147,1.3426956688952192,1.3157656173928525e-40,3.0357910034155545e-146
92,0.6348081304401388,3.3674646147707195e-42,5.5481099759762675e-149,1.0700999176918575,4.624206144187179e-41,7.43400892579309e-148
93,0.5059263100774644,1.1834788322706128e-42,1.358610720863335e-150,0.8528450867133442,1.6251584164460692e-41,1.8204306677424035e-149
94,0.4032102144936982,4.159279003512129e-43,3.326941160087762e-152,0.6796968207925791,5.7115516211523465e-42,4.457846332711715e-151
95,0.32134782777572024,1.4617587325748512e-43,8.14695444273047e-154,0.5417011281128824,2.0073006427765838e-42,1.0916312334453977e-152
96,0.2561054843760521,5.137282015000632e-44,1.995012050043454e-155,0.43172159710760977,7.054572014528371e-43,2.67317099205535e-154
97,0.20410898535140282,1.8054737187156967e-44,4.8853514554688507e-157,0.3440704997459509,2.4792987592412994e-43,6.546022118597165e-156
98,0.1626691350492658,6.345253499781325e-45,1.1963166441425934e-158,0.27421474585594247,8.713387144004858e-44,1.6029801740591746e-157
99,0.1296426866659739,2.2300100358438132e-45,2.929520299757122e-160,0.21854150825731097,3.062281585005195e-44,3.925353709698717e-159
100,0.10332151213037499,7.837267762053217e-46,7.173761034431902e-162,0.17417141440267375,1.0762253234658231e-44,9.612346400202701e-161
101,0.08234426880007012,2.7543718653600644e-46,1.7566988685365502e-163,0.138809653876121,3.782346119504959e-45,2.3538566248543217e-162
102,0.0656259972683849,9.680114171221912e-47,4.301775628178993e-165,0.11062730800072605,1.3292886969251885e-45,5.764087707659714e-164
103,0.05230201089005129,3.4020320385823036e-47,1.0534118553813878e-166,0.08816676829921753,4.6717257646953716e-46,1.4115008371798543e-165
104,0.041683176116859635,1.1956286958544728e-47,2.5795779722985563e-168,0.0702663547897865,1.6418571149989968e-46,3.456461213164746e-167
105,0.03322027143744501,4.201982787804745e-48,6.31682908804655e-170,0.056000237082516044,5.770233240614543e-47,8.464128071351125e-169
106,0.026475581991716707,1.476767803577395e-48,1.5468549816810217e-171,0.04463055205391714,2.0279225758115718e-47,2.0726823867042627e-170
107,0.02110026099176572,5.190033571156649e-49,3.787913732889999e-173,0.03556924227721909,7.127042785825633e-48,5.0755520009776765e-172
108,0.016816287236252198,1.824013814321235e-49,9.275782645856352e-175,0.02834764188933561,2.5047671415348473e-48,1.2428931705474e-173
109,0.013402085651120508,6.410414067829031e-50,2.271438856915322e-176,0.02259223711473647,8.802891422230606e-49,3.0435771706490946e-175
110,0.010681067202077914,2.252911050501724e-50,5.562263273347237e-178,0.018005347921952415,3.093736562850186e-49,7.4530636651163075e-177
111,0.008512495490587224,7.91775410106755e-51,1.3620781729694112e-179,0.014349731749458815,1.087279782298737e-49,1.8250944389682094e-178
112,0.006784207667217123,2.782658917994469e-51,3.3354353538664e-181,0.011436313050723686,3.8211958127134626e-50,4.469262367867861e-180
113,0.0054068131934118194,9.77952911934868e-52,8.167761041346347e-183,0.009114404053813672,1.342942049254427e-50,1.0944258891910034e-181
114,0.004309070412572216,3.436971359517754e-52,2.0001083374690702e-184,0.0072639109638260105,4.7197093035014165e-51,2.680012773851895e-183
115,0.0034342018052965174,1.2079080706677874e-52,4.897833506303264e-186,0.0057891225162833996,1.6587205586343085e-51,6.562772795147412e-185
116,0.0027369573512917413,4.245138399394592e-53,1.1993736862174156e-187,0.0046137596249106886,5.829498619474418e-52,1.6070813954284898e-186
117,0.0021812741121818038,1.4919347333890965e-53,2.937007228298066e-189,0.0036770300890761752,2.0487510045630428e-52,3.9353954318820506e-188
118,0.0017384109860101682,5.24333729930228e-54,7.192096647885042e-191,0.00293048430707053,7.200243019347772e-53,9.63693390498857e-190
119,0.0013854621603383182,1.8427472356485497e-54,1.761189204363308e-192,0.002335509369259738,2.530492938239069e-53,2.3598770850990965e-191
120,0.0011041723774384029,6.476252018350442e-55,4.3127721546447827e-194,0.0018613319223311138,8.893303307724573e-54,5.778829561001704e-193
121,0.0008799927351247114,2.276049553408695e-55,1.056104796790976e-195,0.0014834265098241021,3.125511337507432e-54,1.415110612614703e-194
122,0.000701328187582303,7.999073471944371e-56,2.5861726571388286e-197,0.001182247065757318,1.0984468626073946e-54,3.4653004105379897e-196
123,0.0005589378255551308,2.81123828500524e-56,6.332978540701117e-199,0.0009422159520265636,3.8604419541502785e-55,8.485772648330384e-198
124,0.0004454569172485333,9.879970130190174e-57,1.550809730245565e-200,0.0007509182507685861,1.3567349122214368e-55,2.0779825379412828e-199
125,0.00035501598897285356,3.472270931816491e-57,3.797598246208413e-202,0.00059845963898719,4.768183652266264e-56,5.0885306570599015e-201
126,0.000282937243624299,1.2203139551153063e-57,9.299498294872153e-204,0.00047695463348387823,1.675756636974469e-56,1.2460713105271445e-202
127,0.00022549261515606635,4.288738345865403e-58,2.2772463789329947e-205,0.0003801187371158323,5.889371112271928e-57,3.0513596464939607e-204
128,0.00017971094512428097,1.507257744958778e-58,5.576484780679442e-207,0.0003029433913708225,2.0697929119810477e-57,7.472121067629132e-206
129,0.0001432243080833052,5.297189352025813e-59,1.3655607403548484e-208,0.0002414369231479442,7.274193825508661e-58,1.82976114625599e-207
130,0.00011414553746155901,1.8616733021937943e-59,3.3439634627692565e-210,0.0001924180869814323,2.5564826075586024e-58,4.480690050115272e-209
131,9.097061730096477e-05,6.542766840995976e-60,8.188644642822272e-212,0.00015335152428520957,8.984642805994148e-59,1.0972242669535568e-210
132,7.250089135644417e-05,2.2994258921295204e-60,2.0052223008995524e-213,0.0001222166292283944,3.157612185936902e-59,2.6868653677657304e-212
133,5.778106604663489e-05,8.08122857206214e-61,4.91035653829585e-215,9.74030387109221e-05,1.1097285592437393e-59,6.579553261495453e-214
134,4.604980063777974e-05,2.8401113277560365e-61,1.202440314125984e-216,7.762734096159246e-05,3.9000909631978125e-60,1.6111905582954782e-215
135,3.6700329080721485e-05,9.981443146049065e-62,2.9445167530940547e-218,6.1866694751938e-05,1.3706693762331028e-60,3.945457863028533e-217
136,2.9249076779072e-05,3.507933168179102e-62,7.210485882376666e-220,4.930592587157764e-05,4.8171556936413214e-61,9.6615745843896e-219
137,2.331064908128509e-05,1.2328472879650504e-62,1.7656923366477588e-221,3.9295364582891115e-05,1.6929676389366576e-61,2.3659110473086756e-220
138,1.857789784836599e-05,4.3327861808973715e-63,4.323799364688948e-223,3.1317243318863096e-05,5.949858399297022e-62,5.793605415781101e-222
139,1.4806035097758208e-05,1.5227381584729515e-63,1.058805124665535e-224,2.4958916641760672e-05,2.091050895313705e-62,1.4187288973364367e-223
140,1.1799972047299725e-05,5.35159456866124e-64,2.592785181434301e-226,1.9891518342047483e-05,7.348904046651711e-63,3.474160802596826e-225
141,9.404228707672004e-06,1.880793770624849e-64,6.349171193544582e-228,1.5852951777337e-05,2.5827391771099317e-63,8.507469823788197e-227
142,7.494892125990867e-06,6.609964866083139e-65,1.5547749629925058e-229,1.2634333675546067e-05,9.076920333428924e-64,2.0832957054898757e-228
143,5.973207343778176e-06,2.3230423352846015e-65,3.8073082483819566e-231,1.006919024690636e-05,3.1900427061822374e-64,5.101541452853549e-230
144,4.760469580012848e-06,8.164227497229998e-66,9.32327600023823e-233,8.024846804751486e-06,1.121126119148368e-64,1.249257372658113e-231
145,3.7939534520889797e-06,2.8692809258903483e-66,2.2830690268842825e-234,6.395565547933806e-06,3.940147172944718e-65,3.059161623128309e-233
146,3.023668685316715e-06,1.0083958383676152e-66,5.590743190907097e-236,5.097076576362864e-06,1.384746950345581e-65,7.491226420773499e-235
147,2.4097745093485604e-06,3.54396168623003e-67,1.369052317676778e-237,4.062219272138918e-06,4.866630692516494e-66,1.8344396341445861e-236
148,1.9205190086044325e-06,1.2455093481754592e-67,3.35251358278584e-239,3.237468609227574e-06,1.710355404025577e-66,4.492146655699179e-238
149,1.5305968455078196e-06,4.3772864205089965e-68,8.209582042742315e-241,2.5801667250098685e-06,6.010966915108216e-67,1.1000297420906375e-239
150,1.219840414478536e-06,1.53837756699738e-68,2.0103494184969727e-242,2.0563165646886205e-06,2.112527207471413e-67,2.6937353702551578e-241
151,9.721767303768014e-07,5.406558564579771e-69,4.922911743145808e-244,1.6388234811374049e-06,7.42438157675985e-68,6.596376413576282e-243
152,7.74796099445488e-07,1.900110619091881e-69,1.2055148128892707e-245,1.3060938419884227e-06,2.609265414540237e-68,1.6153101848843405e-244
153,6.174895746395439e-07,6.677853058764927e-70,2.9520455371140645e-247,1.04091816093074e-06,9.170145598152919e-69,3.9555459388579896e-246
154,4.921209271198581e-07,2.3469013343960987e-70,7.228922249666402e-249,8.295809863888802e-07,3.2228063048969134e-69,9.68627810362702e-248
155,3.922058231515852e-07,8.24807887343689e-71,1.770207005099978e-250,6.611515091267648e-07,1.1326407381113799e-69,2.371960405745364e-249
156,3.125764405389813e-07,2.8987501138369914e-71,4.3348548133163823e-252,5.269181974900248e-07,3.980614781843907e-70,5.8084189884201614e-251
157,2.4911417784377076e-07,1.0187526515456185e-71,1.0615123654125285e-253,4.199382184161562e-07,1.398969108938546e-70,1.4223564214358232e-252
158,1.9853663153797978e-07,3.580360238977521e-72,2.599414629671928e-255,3.346783393065999e-07,4.916613827318117e-71,3.48304382592366e-254
159,1.58227823095435e-07,1.258301455353648e-72,6.365405281291458e-257,2.6672873744001184e-07,1.727921751275438e-71,8.529222430097525e-256
160,1.2610289500515405e-07,4.422243704162555e-73,1.5587503406568936e-258,2.125749145394489e-07,6.072703050097322e-72,2.0886224491528167e-257
161,1.0050027749598049e-07,1.5541776015438385e-73,3.81704309015368e-260,1.694159194286214e-07,2.134224093622196e-72,5.114585498100259e-259
162,8.009574860556407e-08,5.462087073281493e-74,9.347114526339482e-262,1.3501947686545642e-07,7.500634304396388e-73,1.25245157773664e-260
163,6.383394259723388e-08,1.9196258629949372e-74,2.2889065673343586e-263,1.0760652950738462e-07,2.636064091695367e-73,3.066983541789614e-262
164,5.087376419406192e-08,6.746438503158704e-75,5.605038067334192e-265,8.575922127264289e-08,9.264328340141236e-74,7.510380610966812e-264
165,4.054488533792762e-08,2.371005379448955e-75,1.3725528243319043e-266,6.834756280086285e-08,3.2559064047165222e-74,1.8391300818220697e-265
166,3.2313074393213814e-08,8.33279145247364e-76,3.361085567930006e-268,5.4470985994219e-08,1.1442736188808528e-74,4.503632549492539e-267
167,2.5752564547631264e-08,2.928521967611743e-76,8.230572983918752e-270,4.3411764715399974e-08,4.0214980165581945e-75,1.1028423895254746e-268
168,2.0524032244952643e-08,1.029215835257554e-76,2.0154896468564043e-271,3.4597892461595874e-08,1.4133373373580535e-75,2.700622936636534e-270
169,1.635704664724666e-08,3.6171326261512695e-77,4.935499052766185e-273,2.7573496968655577e-08,4.967110317960357e-76,6.613242576779636e-272
170,1.30360823753817e-08,1.2712249449498602e-77,1.2085971732898507e-274,2.1975261525665398e-08,1.745668515126591e-76,1.6194403441525945e-273
171,1.0389372076916927e-08,4.46766272538441e-78,2.9595935723370234e-276,1.7513633460069415e-08,6.135073251112317e-77,3.965659807304609e-275
172,8.280022252425969e-09,1.5701399116720936e-78,7.24740575850909e-278,1.3957847856118513e-08,2.1561438194229086e-77,9.711044784116655e-277
173,6.598932831849533e-09,5.518185892184903e-79,1.7747332174057595e-279,1.1123991901436914e-08,7.577670191945487e-78,2.3780252311459865e-278
174,5.259154286270482e-09,1.9393415398428394e-79,4.345938530163583e-281,8.865492524263881e-09,2.663138006873201e-78,5.823270436581865e-280
175,4.1913904129017664e-09,6.815728360087622e-80,1.0642265284000855e-282,7.065535321688324e-09,9.359478393756371e-79,1.425993220485157e-281
176,3.34041418773869e-09,2.3953569871074557e-80,2.6060610289116757e-284,5.631022669681824e-09,3.2893464618472176e-79,3.491949561702342e-283
177,2.6622113061333098e-09,8.418374079114203e-81,6.381680878245291e-286,4.487758515499638e-09,1.1560259761147148e-79,8.551030654496776e-285
178,2.1217036691194896e-09,2.95859959569036e-81,1.5627358830030646e-287,3.5766107996466875e-09,4.062801145919695e-80,2.0939628125240462e-286
179,1.6909350693478211e-09,1.0397864819687622e-81,3.826802822984253e-289,2.850453019690841e-09,1.427853135857945e-80,5.127662895147982e-288
180,1.3476252364388412e-09,3.654282687187004e-82,9.371014005167975e-291,2.2717267470833605e-09,5.0181254369953925e-81,1.2556539499660016e-289
181,1.074017453897439e-09,1.2842811663208239e-82,2.2947590337715113e-292,1.8104990251597468e-09,1.7635975485874802e-81,3.0748254600690142e-291
182,8.559601438783866e-10,4.513548226440128e-83,5.619369494242448e-294,1.4429141728039443e-09,6.19808403045032e-82,7.529583775963603e-293
183,6.821749174089968e-10,1.5862661640334068e-83,1.3760622814032148e-295,1.1499599177606747e-09,2.1782886735861046e-82,1.843832522382646e-294
184,5.436732320659183e-10,5.5748608786702605e-84,3.3696794706963676e-297,9.164840413802056e-10,7.655497282970473e-83,4.5151478112890336e-296
185,4.332914853974127e-10,1.9592597081881418e-84,8.251617596591461e-299,7.304106735652316e-10,2.6904899869439472e-83,1.1056622285544749e-297
186,3.453204981317401e-10,6.885729864249284e-85,2.020643018200979e-300,5.82115703023672e-10,9.4556056938954e-84,2.707528113687685e-299
187,2.752102232532472e-10,2.4199586999755485e-85,4.948118546708889e-302,4.6392899771402445e-10,3.3231299678607507e-84,6.630151864727479e-301
188,2.1933440787000993e-10,8.504835689231353e-86,1.2116874149340343e-303,3.697376892634464e-10,1.1678990369092643e-84,1.6235810637429235e-302
189,1.7480303568308739e-10,2.9889861385466702e-86,2.9671609070201066e-305,2.9467000238286723e-10,4.104528482500634e-85,3.9757995357065416e-304
190,1.393128491820217e-10,1.0504656953850649e-86,7.265936527549437e-307,2.348432762624054e-10,1.442518020071613e-85,9.735874790066234e-306
191,1.1102822025584821e-10,3.691814301010345e-87,1.7792710025726592e-308,1.8716314507644336e-10,5.0696645110465626e-86,2.3841055632800696e-307
192,8.848620759363512e-11,1.2974714826978143e-87,4.3570505855399e-310,1.4916349078593358e-10,1.7817107236753305e-86,5.83815986685717e-309
193,7.052089024088874e-11,4.55990499834555e-88,1.0669476277594e-311,1.188788902556526e-10,6.261741967229976e-87,1.4296392011169e-310
194,5.620306368204216e-11,1.6025580424089702e-88,2.61272266933e-313,9.474295937936169e-11,2.2006609683129464e-87,3.50087904243e-312
195,4.4792179401844696e-11,5.632117950311413e-89,6.39852245e-315,7.550733635429916e-11,7.734123703596886e-88,8.573420047e-314
196,3.569804213730255e-11,1.9793824477357017e-89,1.5673814e-316,6.017711374723238e-11,2.7181228877974513e-88,2.101138876e-315
197,2.845028372037969e-11,6.956450324673236e-90,2.774134e-318,4.7959379760866924e-11,9.552720277453471e-89,5.1561694e-317
198,2.267403463352132e-11,2.4448130867788696e-90,0.0,3.822220714520121e-11,3.357260450178398e-89,0.0
199,1.8070534958983642e-11,8.592185310495966e-91,0.0,3.0461968572886774e-11,1.1798940409607278e-89,0.0
200,1.4401681878931529e-11,3.0196847689150195e-91,0.0,2.4277287960123543e-11,4.146684383157283e-90,0.0
201,1.1477714490064562e-11,1.0612545905496777e-91,0.0,1.9348280439871307e-11,1.4573335211964868e-90,0.0
202,9.147398965127797e-12,3.7297313863904836e-92,0.0,1.542000723453138e-11,5.121732921438009e-91,0.0
203,7.290206416935401e-12,1.3107972713146163e-92,0.0,1.228928967883937e-11,1.800009931632193e-91,0.0
204,5.810078887357636e-12,4.606737881326766e-93,0.0,9.79420038612048e-12,6.326053708136034e-92,0.0
205,4.630461024930683e-12,1.619017247874429e-93,0.0,7.805688018621276e-12,2.2232630395507726e-92,0.0
206,3.690340478862815e-12,5.689963085462041e-94,0.0,6.220902477183423e-12,7.81355766340618e-93,0.0
207,2.941092210173025e-12,1.999711859550972e-94,0.0,4.957875274838669e-12,2.746039594654055e-93,0.0
208,2.3439635010062725e-12,7.027897125459273e-95,0.0,3.951279951905898e-12,9.650832284407254e-94,0.0
209,1.8680695814451735e-12,2.469922742625998e-95,0.0,3.1490532522203313e-12,3.391741472449194e-94,0.0
