,A(H1N1)pdm09,A(H3N2),B
57,18250.0,0.0,0.0
58,0.0,0.0,4556.0
59,1151.0,1151.0,1151.0
60,2069.0,518.0,1552.0
61,5635.0,0.0,805.0
62,14809.0,0.0,2338.0
63,23275.0,0.0,5060.0
64,21909.0,0.0,8138.0
65,29642.0,442.0,5691.0
66,21808.0,0.0,7469.0
67,6848.0,0.0,944.0
68,21926.0,318.0,5402.0
69,6062.0,303.0,2425.0
70,10091.0,0.0,6728.0
71,4440.0,404.0,4035.0
72,2222.0,0.0,2856.0
73,1464.0,0.0,0.0
74,0.0,0.0,2348.0
75,0.0,0.0,448.0
76,472.0,0.0,2838.0
77,891.0,0.0,0.0
78,4933.0,0.0,0.0
79,3188.0,0.0,0.0
