,0-14,15 и ст.
0,2.057905165117054,2.211032186393358
1,1.8312918629013661,2.2372570742438427
2,2.118244872208784,2.6638323258645116
3,2.5145178062699047,3.1880808808619596
4,3.001692436192431,3.814442647063543
5,3.588324121941149,4.562842869962568
6,4.2912315875726765,5.4576762794564155
7,5.132334366508953,6.527831174832777
8,6.1384157995805,7.807725627356314
9,7.341686355667491,9.338470409791306
10,8.780714679989355,11.169204930879951
11,10.501623156878408,13.358673269911046
12,12.559541989036477,15.977099205825256
13,15.020352013570289,19.108421703119294
14,17.96276418988995,22.85296080579746
15,21.480796198373575,27.33059570305917
16,25.686718318796984,32.68455110552003
17,30.714553227678643,39.085904909098524
18,36.72422805664698,46.738949523363864
19,43.90649205673611,55.8875613142216
20,52.48872930425418,66.82275738069418
21,62.741812546786804,79.89164619045499
22,74.98816058997978,95.5080079681685
23,89.6111760309987,114.16477121184049
24,107.0662502468744,136.4486816238638
25,127.89352469967608,163.0574863277041
26,152.73258644171347,194.81997518103503
27,182.33924341286277,232.71922575259805
28,217.60446070044597,277.9193794519293
29,259.5754270869436,331.7962194552539
30,309.4785411732126,395.97170675111215
31,368.743830630748,472.3524315331573
32,439.029911399847,563.1716163032413
33,522.2480124221917,671.0338155771659
34,620.5827852927108,798.9607325680347
35,736.5065337861954,950.4355391629528
36,872.7820890853336,1129.4416537996772
37,1032.447801127158,1340.4900107105268
38,1218.7760489731863,1588.6263653871433
39,1435.1944315143585,1879.4070931477424
40,1685.1566941969563,2218.828318967415
41,1971.949045604723,2613.189319499944
42,2298.417733502018,3068.8675137323257
43,2666.6068966710636,3591.979997975268
44,3077.3034471802853,4187.907051950037
45,3529.4998090615404,4860.658558257614
46,4019.806957199241,5612.077574221486
47,4541.879014826672,6440.89915399202
48,5085.943394565104,7341.718741973575
49,5638.559617748577,8303.972215075839
50,6182.74357437267,9311.083398274202
51,6698.57768838435,10339.982593565759
52,7164.369516345099,11361.222756866957
53,7558.320385353392,12339.896542541635
54,7860.537850549064,13237.469950907336
55,8055.105736268741,14014.494337926837
56,8131.857598984375,14633.960394890524
57,8087.518991070851,15064.864121524577
58,7925.997873124883,15285.429409608598
59,7657.781144323391,15285.429331110368
60,7298.582290136572,15067.188098657243
61,6867.5224179131765,14645.097954380823
62,6385.179185330179,14043.778313990304
63,5871.804298092193,13295.252992987153
64,5345.917510282813,12435.660061826275
65,4823.371959816799,11502.015260951104
66,4316.885521964251,10529.445654584468
67,3835.9645484234075,9549.144826284268
68,3387.113732947224,8587.128566772522
69,2974.2224943923397,7663.731117388544
70,2599.033544934607,6793.69565270498
71,2261.62294016386,5986.678571960551
72,1960.845339921755,5247.993166610264
73,1694.7191030462986,4579.448182235393
74,1460.7414869909335,3980.1761634296113
75,1256.134627124202,3447.3850043673924
76,1078.0290032789153,2976.9981703345697
77,923.5939122693479,2564.172603436673
78,790.1251402262093,2203.69870306943
79,675.099440189673,1890.2954560554592
