,0-14,15 и ст.
0,3.0520803090844035,1.7999138844008107
1,5.000303882758621,1.1540146653655863
2,7.3942963631320655,1.2912650909909122
3,10.541738386530584,1.6802604282169022
4,14.85157368817962,2.302269261128272
5,20.847933094051495,3.2053317468776408
6,29.232665150360912,4.483836685268333
7,40.97323695664819,6.280794479881614
8,57.41664149532487,8.800825976147145
9,80.44273385782118,12.33201163206693
10,112.67427141999816,17.27777609016209
11,157.76507211884226,24.201662263088327
12,220.79309063276577,33.88927147496612
13,308.7908752729291,47.433081676949854
14,431.4496114600903,66.34727358308827
15,602.0301087282039,92.72074629325778
16,838.495215462783,129.41630846128507
17,1164.8254222299013,180.32074098657242
18,1612.3616606196406,250.64051021735122
19,2220.7876112015606,347.2151538980906
20,3037.955148608798,478.77496955196403
21,4117.125090892342,655.9888389131482
22,5509.412628890274,891.0219939174362
23,7248.703590055652,1196.164192110712
24,9327.124636005356,1580.971082622876
25,11663.164912048027,2047.4833349368391
26,14073.28029316692,2583.7869208605166
27,16268.88769411766,3157.732749768337
28,17903.418432247992,3714.663237035294
29,18673.32055620104,4183.761098306388
30,18433.565151752322,4494.663724488087
31,17258.490558076002,4599.166244584863
32,15405.406837068338,4487.179841899154
33,13207.209319901573,4188.078923321124
34,10963.391856420323,3757.724469234145
35,8880.304050759647,3259.6107918682264
36,7065.059714491999,2749.367486965264
37,5549.474171221733,2266.947575740609
38,4320.1242729841415,1835.7472049015742
39,3342.1798630370267,1465.67321056785
40,2574.3771667467668,1157.406464895063
41,1976.9058821685514,906.2525413746496
42,1514.8068232433588,704.9871571640899
43,1158.917151189585,545.688092587545
44,885.6401268674373,420.77498094400823
45,676.2437279319934,323.5114441827738
46,516.0410295680279,248.1783447338301
47,393.61192574084635,190.0649329094791
48,300.1269842759095,145.37143022332137
49,228.78699036917524,111.07814335203389
50,174.37104183121204,84.8110493652965
51,132.87844357817613,64.71845122574564
52,101.2481575074222,49.364502063813404
53,77.14071645882191,37.64067542742763
54,58.769615212926,28.693951923671545
55,44.77145889907925,21.869546234727657
56,34.106240657227325,16.665775768291574
57,25.980915388927166,12.698803949713957
58,19.79091661934003,9.675271850401693
59,15.075454616555064,7.371152692740326
60,11.483377312303459,5.615471334644956
61,8.747114747767828,4.2778022319116875
62,6.662802589987692,3.2586878452445562
63,5.0751248753336995,2.482306192533413
64,3.8657586929484262,1.8908658960860887
65,2.9445666929947696,1.4403253815973487
66,2.242885059955704,1.0971255139790337
67,1.7084090182288574,0.835696972101661
68,1.3012959981177539,0.6365593694635213
