,A(H1N1)pdm09,A(H3N2),B
41,268.0750282061161,2.3899443601563433e-53,26.953655673248377
42,302.7185036979664,1.2621107680660794e-54,28.811561934798256
43,341.768402384567,6.664380372546378e-56,30.79373918600121
44,385.76592577598717,3.518591329206813e-57,32.9077474177678
45,435.3134659844468,1.857453805057271e-58,35.16145343528898
46,491.08005654366997,9.803923994241592e-60,37.56300966776518
47,553.8068798084819,5.173759472992231e-61,40.120823639316434
48,624.3126786788094,2.729779452976379e-62,42.84351613152998
49,703.4988655443005,1.4399699003453275e-63,45.73986575901511
50,792.354053399231,7.5940250141232395e-65,48.81873734542668
51,891.9576511143442,4.003779937213591e-66,52.08899113590668
52,1003.4820651510076,2.1102464469268588e-67,55.55936952484277
53,1128.1929323358597,1.1118455202231766e-68,59.23835763382411
54,1267.4466723863102,5.855791143155911e-70,63.134013770793075
55,1422.6844959464388,3.0827335832317474e-71,67.25376557560996
56,1595.4218376082358,1.6220819391378304e-72,71.60416756097756
57,1787.2320108863532,8.530421570439331e-74,76.1906158583783
58,1999.7227153514061,4.4833314573627275e-75,81.01701636219367
59,2234.5038834853176,2.3546835835772872e-76,86.08540323714308
60,2493.1452627846506,1.2357512437167997e-77,91.39550603975647
61,2777.12212336761,6.479750487327978e-79,96.94426564526506
62,3087.7476097403983,3.394473682291918e-80,102.72530191720054
63,3426.0905750091674,1.7763470925384545e-81,108.72833975292608
64,3792.8783127999936,9.284844337083966e-83,114.93860490134703
65,4188.384505895128,4.846841540599242e-84,121.3362068359636
66,4612.304004197213,2.526516443591361e-85,127.89553293020565
67,5063.617769671777,1.3149281615434501e-86,134.58468601816244
68,5540.453481228196,6.831748615561231e-88,141.36500571109448
69,6039.949807670632,3.5427555020550175e-89,148.19072188408055
70,6558.135063456188,1.8333946724808788e-90,155.00879554190712
71,7089.833568648249,9.466715721553549e-92,161.7590065018888
72,7628.615115329443,4.876320110998992e-93,168.37434743013725
73,8166.803952171937,2.5052681360286265e-94,174.78177807989186
74,8695.563025060725,1.283526412453129e-95,180.90338061310172
75,9205.066278544535,6.556386377326157e-97,186.65793566766072
76,9684.766238223909,3.338539119521381e-98,191.9629093289188
77,10123.755824719306,1.694367976374721e-99,196.7368046777048
78,10511.212882674206,8.569414471450711e-101,200.9017910165524
79,10836.904339969326,4.318439321647157e-102,204.38648370297346
80,11091.715904251185,2.1681219650615396e-103,207.12871341184285
81,11268.164761736185,1.0843787854818908e-104,209.07810164725169
82,11360.848828233196,5.402432588608744e-106,210.19825469059637
83,11366.788145353801,2.6809682676957346e-107,210.46840414235692
84,11285.62246511275,1.325207058828388e-108,209.88435897127613
85,11119.643127571646,6.524907064355959e-110,208.45868818375752
86,10873.655011100436,3.2002578515483407e-111,206.22011831424962
87,10554.6828015765,1.5636852087175232e-112,203.21219725147807
88,10171.552063776744,7.612235819630426e-114,199.49133633709545
89,9734.387072828673,3.692567538830487e-115,195.12438840737855
90,9254.072579389589,1.785094416582436e-116,190.1859454592047
91,8741.725428653237,8.601626072134226e-118,184.7555443711817
92,8208.215211407309,4.132014769418675e-119,178.9149544736619
93,7663.76269731805,1.979174186558308e-120,172.74569123017656
94,7117.632806593616,9.454269337165311e-122,166.32686177578228
95,6577.927276634072,4.5047978080891515e-123,159.73340661904427
96,6051.472439832581,2.1414452302125447e-124,153.03476265278954
97,5543.790469592358,1.0157860400182009e-125,146.29393945024236
98,5059.138279842036,4.808812112632946e-127,139.56697569007466
99,4600.596710004065,2.272412287760936e-128,132.902725978829
100,4170.193137425447,1.0720619868211254e-129,126.34291968776009
101,3769.0425709913106,5.050120154291056e-131,119.92243133841042
102,3397.494961330909,2.3757124157052498e-132,113.66970488696721
103,3055.279395641106,1.116228935184042e-133,107.60728030083315
104,2741.638655691376,5.2388079347992517e-135,101.75237862459079
105,2455.450076592442,2.456290494287842e-136,96.11751013497471
106,2195.3306420789786,1.1506391819075726e-137,90.7110783531851
107,1959.725768386244,5.3858092038226126e-139,85.53796008723313
108,1746.9822992128197,2.519136063476311e-140,80.60004803397929
109,1555.4069252761815,1.1775358839112223e-141,75.89674768217722
110,1383.3116312607508,5.501084614876095e-143,71.42542435224362
111,1229.0479366105599,2.5686265063382073e-144,67.18179929012891
112,1091.0317018972305,1.1988259565804723e-145,63.16029594453636
113,967.7601746872992,5.592879339026936e-147,59.35433905357974
114,857.8227907577958,2.6083040960072723e-148,55.756610098117115
115,759.9070595626284,1.2160228391696489e-149,52.35926317858907
116,672.8006687983851,5.6676287620164e-151,49.15410555464113
117,595.3907558770503,2.6408939688962354e-152,46.132747045833554
118,526.6611224449584,1.2302763882254944e-153,43.28672230147122
119,465.688016015695,5.730169544520783e-155,40.60758966483644
120,411.634971708252,2.6684250753646217e-156,38.08701002407967
121,363.747096581628,1.2424357357471255e-157,35.7168086890416
122,321.3450876365018,5.784048117138658e-159,33.48902298130421
123,283.81920015990255,2.6923759718951653e-160,31.39593788758575
124,250.62332345945157,1.253116367379251e-161,29.430111812635097
125,221.26927392554907,5.83182319826949e-163,27.58439418159242
126,195.321378676531,2.713809165870325e-164,25.851936385172134
127,172.391394903565,1.2627590586278876e-165,24.226197333942675
128,152.13378880242587,5.875321803013249e-167,22.70094468917522
129,134.24138226551065,2.733481424401054e-168,21.27025266523728
130,118.44136414546057,1.2716770861487646e-169,19.928497149966088
131,104.49165493310636,5.915840168717927e-171,18.67034876237212
132,92.17760833812588,2.7519288801488587e-172,17.490764358913154
133,81.30902989474812,1.2800921306265e-173,16.384977408071748
134,71.71749083917179,5.954294694210285e-175,15.34848757586606
135,63.25391472797765,2.769530300501669e-176,14.377049800228024
136,55.78641428187414,1.288160730066689e-177,13.466663078109688
137,49.19835651039945,5.9913323012910905e-179,12.613559144151555
138,43.38663512013377,2.7865530429178393e-180,11.814191182390527
139,38.26013039507099,1.2959933847851927e-181,11.065222681605158
