,A(H1N1)pdm09_0-14,A(H3N2)_0-14,B_0-14,A(H1N1)pdm09_15 и ст.,A(H3N2)_15 и ст.,B_15 и ст.
49,1953.6320258550109,1.1712785272020758e-40,116.34775337180481,4578.837265319811,6.788117564166002e-40,1313.4863112429766
50,2212.21787793598,1.8331918641413786e-41,129.97580565051493,5202.419127689109,1.0667773370317058e-40,1473.7465627983577
51,2490.475171965907,2.8611128131606388e-42,144.68126852059743,5879.252483107055,1.672716881740921e-41,1648.6190685017316
52,2785.3901693461157,4.45138491457202e-43,160.4063848810293,6603.9229035145345,2.616194785229954e-42,1838.0352163585171
53,3092.4231749085775,6.901363883798866e-44,177.04953823991963,7367.476310506665,4.080204286903436e-43,2041.4879256993597
54,3405.369395702063,1.0658503785207394e-44,194.45943645922628,8156.932429715417,6.343294836725443e-44,2257.9387022394003
55,3716.341036923974,1.639154973770938e-45,212.43138458574347,8955.023026528434,9.82697078949925e-45,2485.7333280193257
56,4015.919921980183,2.5092880410332843e-46,230.70672204967943,9740.281039482103,1.516502433675431e-45,2722.5375829015393
57,4293.519489706467,3.8224378264119714e-47,248.97642008849067,10487.599719604705,2.330406929392642e-46,2965.306108436691
58,4537.970725832698,5.792370342228697e-48,266.88953399212096,11169.34313980493,3.5648048594517938e-47,3210.297643280359
59,4738.308823174779,8.729395214853001e-49,284.0666640066039,11757.016030118803,5.426419466921229e-48,3453.1476347062166
60,4884.691496741763,1.3080802882504708e-49,300.1178458261374,12223.396687700284,8.217424118847736e-49,3689.004215735641
61,4969.336523221103,1.948705433612039e-50,314.6634904131576,12544.919758302858,1.2376319787275218e-49,3912.7258839280094
62,4987.3389526365045,2.885958848216423e-51,327.3563070644369,12703.996095573513,1.8534952606414302e-50,4119.129885042239
63,4937.229757460271,4.248829481810863e-52,337.9017674674299,12690.909258700507,2.759762355520295e-51,4303.271030374617
64,4821.172565272475,6.218969554556119e-53,346.0747381602769,12504.958694924353,4.085038382601293e-52,4460.723624112681
65,4644.7578812145075,9.051097495087966e-54,351.7304429764613,12154.632939824776,6.011153802004033e-53,4587.836308246179
66,4416.428969012551,1.3101056220267548e-54,354.80879793378693,11656.769132879272,8.793838021185686e-54,4681.932018233023
67,4146.639658033157,1.886435259438106e-55,355.332170480663,11034.842400413883,1.2791064945622729e-54,4741.43261096021
68,3846.8841858010182,2.7029026951969156e-56,353.39751159568783,10316.678760109857,1.850186263677673e-55,4765.898479147188
69,3528.7446791400935,3.8548087411028073e-57,349.16441009280646,9531.960098539172,2.6619389389322446e-56,4755.985181762541
70,3203.0763747169444,5.4738621988848345e-58,342.84084929363877,8709.877915544315,3.8103448994207363e-57,4713.329331032415
71,2879.4060297459896,7.741724852526491e-59,334.6683425686972,7877.209841045746,5.4279475675961834e-58,4640.382889198192
72,2565.569843135022,1.0908501692390024e-59,324.9077939154222,7056.97276482402,7.697353642880749e-59,4540.217912025663
73,2267.5757223205997,1.5317956316668598e-60,313.8270011472901,6267.684945617832,1.086963088108771e-59,4416.322941939401
74,1989.6475373955986,2.1441866639753845e-61,301.69029981606656,5523.173685346612,1.5289361216756553e-60,4272.408721118355
75,1734.3971254162034,2.992679691422813e-62,288.7505020002089,4832.807602875932,2.1428732817979234e-61,4112.235947829414
