,0-14,15 и ст.
33,206.0,144.0
34,193.0,124.0
35,229.0,138.0
36,201.0,180.0
37,2036.0,1712.0
38,858.0,706.0
39,4010.0,3595.0
40,4908.0,3921.0
41,7171.0,6189.0
42,7950.0,5661.0
43,8532.0,7015.0
44,12058.0,9232.0
45,11167.0,8910.0
46,6551.0,5353.0
47,9060.0,7710.0
48,18020.0,14041.0
49,8561.0,6961.0
50,6152.0,5024.0
51,1105.0,945.0
52,803.0,776.0
53,206.0,224.0
