,A(H1N1)pdm09,A(H3N2),B
0,2.180416999389596,2.1130887677883625,1.9259652912809568
1,2.1537477463160175,1.8928714058470175,1.2671545818131325
2,2.547231585300958,2.0523310386321016,1.046505410067029
3,3.0381639203603696,2.2445383750215706,0.8720803265223815
4,3.626028490240415,2.456359605459431,0.7272454261416441
5,4.327767401343573,2.688248961895585,0.606482050224756
6,5.165291175314877,2.9420171139298725,0.5057698904454431
7,6.164855849948464,3.219720221298359,0.42177929456907753
8,7.35779779533459,3.523610528780037,0.3517340535983835
9,8.78150807267869,3.8561508880943465,0.2933188654306199
10,10.480599756963729,4.220033904112973,0.24460281363984204
11,12.508299710554503,4.618202831996323,0.20397555604526946
12,14.928107301304651,5.05387421683176,0.17009410495674698
13,17.8157707358033,5.530562371430569,0.14183844191629041
14,21.261641086175644,6.052105778161455,0.11827450066292582
15,25.373475144148937,6.622695482364827,0.09862329528674395
16,30.27977119562303,7.246905517366666,0.08223517350320667
17,36.13373694374156,7.929725360999063,0.06856834427732267
18,43.118006401973275,8.676594366673807,0.05717097023626085
19,51.4502429129409,9.493438033085534,0.047666233086143504
20,61.389788780714326,10.38670586861453,0.03973987848060107
21,73.24554852910383,11.363410460533837,0.03312982871754793
22,87.385322592387,12.43116716375517,0.027617519971415906
23,104.24684117983396,13.598233564463406,0.02302067775711226
24,124.35078367311033,14.873547532046697,0.0191872918513795
25,148.3161062449275,16.266762224856578,0.015990591536947724
26,176.8780376823847,17.788275832322476,0.013324855094347391
27,210.9091377692128,19.44925308168677,0.011101915037680331
28,251.4438394775833,21.261634568085377,0.009248243584977096
29,299.70690872324803,23.238128729143018,0.007702522030768135
30,357.1462432997271,25.392179718072484,0.006413613681834078
31,425.47038097705644,27.737902462975853,0.005338873355267937
32,506.6909745217444,30.289973760366806,0.004442737561743664
33,603.1702891301353,33.06346526541389,0.003695548773835642
34,717.6734452091429,36.07360065168064,0.003072574915938132
35,853.4246127188826,39.3354149959218,0.0025531916644552562
36,1014.1655921821323,42.86328964458654,0.002120200527677513
37,1204.2141033690407,46.670330605627306,0.0017592601619232304
38,1428.5175386953117,50.767553249549614,0.0014584121223587291
39,1692.6958038312382,55.16283147608537,0.001207685367038703
40,2003.0640410347203,59.85956664745543,0.0009987664342030848
41,2366.6224147111284,64.85503229634989,0.0008247243816765382
42,2790.995710598524,70.13835754180526,0.0006797813850256847
43,3284.3003900991143,75.68812900810279,0.0005591213977614265
44,3854.911354948194,81.46962271824697,0.0004587305323251495
45,4511.095863894848,87.43172978991713,0.00037526386676343845
46,5260.4793033201895,93.50371895456455,0.0003059342541509528
47,6109.309207698158,99.59208981023278,0.00024841943988674974
48,7061.493385560498,105.57791397625252,0.0002007844015958721
49,8117.4093811528055,111.31522892414029,0.0001614163396792002
50,9272.520069565286,116.63121858696601,0.00012897018277547068
51,10515.886818966123,121.32904259569517,0.0001023228478470028
52,11828.74624137538,125.19419501479516,8.053482222003596e-05
53,13183.40053646043,128.00509773834997,6.28179232245218e-05
54,14542.745538474752,129.5481779517255,4.8508342832913395e-05
55,15860.793926707242,129.63689723573822,3.704429591375273e-05
56,17084.505805787347,128.13313890619824,2.7947751330065696e-05
57,18157.082927673815,124.96820938174957,2.080982249891785e-05
58,19022.609928459973,120.15980988040161,1.5279419887636342e-05
59,19631.575677791225,113.82110915209338,1.1054727010904833e-05
60,19946.472250028983,106.15883779824091,7.876978087093556e-06
61,19946.472305368243,97.45918400357628,5.525932228770505e-06
62,19630.23513299967,88.06282763765071,3.816404921710259e-06
63,19016.219272831277,78.33295908920898,2.5952684331276196e-06
64,18140.409008416784,68.6217455505744,1.7384736493743259e-06
65,17051.928049433205,59.2408662401579,1.1478460835392157e-06
66,15807.432553611176,50.44042636792179,7.476149928057642e-07
67,14465.32649628315,42.398310073589144,4.807940948898809e-07
68,13080.714267437721,35.219648279115326,3.056146879351165e-07
69,11701.685771568395,28.944264592685226,1.9221648578634226e-07
70,10367.150057277948,23.55907737820357,1.1975088873524584e-07
71,9106.110312108773,19.012446597622112,7.397718585379469e-08
72,7938.069374732155,15.228071680473986,4.536125059495836e-08
73,6874.178511316418,12.116913394235596,2.7634264919374788e-08
74,5918.763703553566,9.586441003063628,1.6740163547706173e-08
75,5070.940555048017,7.547135891235958,1.009153063419559e-08
76,4326.1232185507,5.916570955576575,6.058148107071641e-09
77,3677.3192733064243,4.621562547511891,3.6238698030812153e-09
78,3116.1691582033113,3.59892057614417,2.161155725428383e-09
79,2633.7331669332834,2.795265355624204,1.2855249304770906e-09
80,2221.0541269522987,2.1662858012885637,7.630067111662497e-10
81,1869.534750601842,1.6757142696696123,4.520405347563543e-10
82,1571.1702831237744,1.2942055530378271,2.673951958397567e-10
83,1318.673529566893,0.9982378358754553,1.5796617926243065e-10
84,1105.5234721454378,0.769102266853888,9.321796959745847e-11
85,925.9622770794407,0.592012699592351,5.495874640884224e-11
86,774.959518157643,0.4553446197573061,3.237727226383769e-11
87,648.1573575449312,0.3499988897738069,1.9061817967405952e-11
