,0-14,15 и ст.
205,2.6645693256648153e-24,2.7018209911114216e-24
206,1.8896493732232607e-24,1.9160673709029198e-24
207,1.3400945208404918e-24,1.3588295382695183e-24
208,9.50363252693508e-25,9.636496827372279e-25
209,6.7397508013368655e-25,6.83397501221652e-25
210,4.779671429359256e-25,4.84649300510744e-25
211,3.3896296237097785e-25,3.4370179004996266e-25
212,2.4038449411722726e-25,2.43745158321816e-25
213,1.7047498230426967e-25,1.728582856571409e-25
214,1.2089681449032506e-25,1.2258699670610598e-25
215,8.573715366528591e-26,8.693579080860237e-26
216,6.080275604956585e-26,6.165280108490188e-26
217,4.311987260104114e-26,4.372270438055714e-26
218,3.0579591024037054e-26,3.100710502539908e-26
219,2.1686320733118052e-26,2.198950352402418e-26
220,1.5379424354301856e-26,1.5594434399373552e-26
221,1.0906723015881786e-26,1.1059203040699702e-26
222,7.734789300608091e-27,7.842924518014887e-27
223,5.485329134854217e-27,5.562016066520042e-27
224,3.8900653331713885e-27,3.9444498864126845e-27
225,2.758742078062013e-27,2.797310313444593e-27
226,1.9564344558360672e-27,1.9837861336907368e-27
227,1.3874569175641968e-27,1.4068540788303187e-27
228,9.839515412102539e-28,9.977075479599344e-28
229,6.977950977748018e-28,7.075505315262219e-28
230,4.948597345349339e-28,5.017780567929942e-28
231,3.5094278771075135e-28,3.558490977822442e-28
232,2.4888030213640085e-28,2.5235974088176827e-28
233,1.7650000786612138e-28,1.7896754330647315e-28
234,1.2516961973016116e-28,1.2691953734474735e-28
235,8.876732580815067e-29,9.00083258796238e-29
236,6.29516822701641e-29,6.383177008947582e-29
237,4.4643840113068015e-29,4.526797752248928e-29
238,3.1660352641374855e-29,3.210297609018447e-29
239,2.245277124094884e-29,2.2766669293651343e-29
240,1.592297287742678e-29,1.6145581932042878e-29
241,1.129219473776434e-29,1.1450063799934142e-29
242,8.008156703975958e-30,8.120113698867085e-30
243,5.679194814181165e-30,5.758592059802161e-30
244,4.027550275259833e-30,4.0838569188807235e-30
245,2.856243138418266e-30,2.8961744747140386e-30
246,2.025579895519768e-30,2.0538982522149713e-30
247,1.4364932235446962e-30,1.45657593051891e-30
248,1.01872692647373e-30,1.0329691059812873e-30
