,0-14,15 и ст.
8,624.0,406.0
9,746.0,492.0
10,2430.0,1512.0
11,4263.0,2701.0
12,3142.0,2050.0
13,4663.0,2823.0
14,2862.0,1190.0
15,10454.0,7624.0
16,22106.0,16147.0
17,36178.0,28703.0
18,20619.0,20098.0
19,11341.0,11685.0
20,7803.0,7104.0
21,5481.0,3787.0
22,12445.0,8239.0
23,5431.0,3105.0
24,5898.0,3556.0
25,6416.0,4265.0
26,5509.0,3663.0
27,4950.0,3029.0
28,11072.0,6693.0
29,6077.0,3639.0
30,12154.0,7334.0
31,3939.0,2327.0
32,3475.0,2277.0
33,2328.0,1819.0
34,825.0,703.0
35,1169.0,1098.0
