,0-14,15 и ст.
0,3.0009155121300535,2.0188441358431404
1,5.120075430947578,1.7981952568943989
2,8.078853619226866,2.321610379020507
3,12.235619006504528,3.262290304027654
4,18.24014103564536,4.731992404848864
5,27.034467100404644,6.944854431998781
6,39.982796994916335,10.23584132491979
7,59.08045667551818,15.108519968694978
8,87.2576125545138,22.310470695304236
9,128.81877486058497,32.9459509552716
10,190.07718949355018,48.641523931837995
11,280.26280600841085,71.78719647461722
12,412.8022017882881,105.88401211241056
13,607.0787178512392,156.0383819196749
14,890.7562232191633,229.6509829942749
15,1302.6356251075172,337.3465129729724
16,1895.7009204997212,494.16328309931697
17,2739.3126719042407,720.9345802627331
18,3918.1641020329535,1045.5860762910659
19,5523.47934819622,1503.6570874439503
20,7629.583930617594,2136.656652496027
21,10249.070392184229,2986.000247923609
22,13268.388688394065,4079.908524659105
23,16389.424986784645,5412.417026642741
24,19134.28194114874,6919.55293707119
25,20970.053472321473,8466.854009812949
26,21530.001280825145,9866.253714770783
27,20789.70597738746,10926.908855381913
28,19054.830316592674,11517.29250446495
29,16779.032567824772,11602.116349491847
30,14367.500658328656,11236.24012295792
31,12082.691657640893,10528.824013978676
32,10049.98218182789,9603.482526748094
33,8304.397525653363,8570.970197504965
34,6834.599492021968,7517.055647253865
35,5610.625129451523,6501.005526120998
36,4597.919149862454,5559.31382075816
37,3763.369702172594,4711.057307242544
38,3077.471115603187,3963.0429249513454
39,2514.811212876413,3314.044951461566
40,2053.8932040106424,2758.0022133328957
41,1676.7230657567343,2286.2866479117706
42,1368.3404221104731,1889.2296478457754
43,1116.3650174729592,1557.0935761538433
44,910.5863304034838,1280.6483556356934
45,742.6046226774931,1051.4785070667074
46,605.5232100042551,862.1136909031526
47,493.68805315263177,706.0490268356592
48,402.46936316068786,577.7007687525247
49,328.0796246405834,472.32765532069584
50,267.4226924894743,385.93740557515065
51,217.96911261317422,315.1903402569947
52,177.65339945764418,257.30708190612467
53,144.78958963565915,209.98400414442867
54,118.00194021300834,171.31802371614816
55,96.16813370613004,139.74106575141096
