,0-14,15 и ст.
31,2620.0,1936.0
32,1953.0,1500.0
33,3019.0,1120.0
34,3520.0,2920.0
35,8772.0,8375.0
36,15691.0,12644.0
37,16471.0,13576.0
38,18166.0,17609.0
39,13688.0,15589.0
40,3683.0,4109.0
41,13403.0,14243.0
42,4984.0,3806.0
43,8778.0,8041.0
44,4760.0,4119.0
45,2690.0,2388.0
46,806.0,658.0
47,1321.0,1027.0
48,256.0,192.0
49,1895.0,1415.0
50,506.0,385.0
51,2789.0,2144.0
52,1676.0,1512.0
