,A(H1N1)pdm09,A(H3N2),B
0,2.2023183073130284,1.900145680145128,1.8044863635622288
1,2.2427976337482214,1.1919480977148884,0.9360009115487713
2,2.7257103476873765,0.9441220271481883,0.6281557763063387
3,3.3404808509432984,0.7545857513537855,0.4253514158221397
4,4.096501105813216,0.6035348313161838,0.28824087436131884
5,5.023772967970654,0.4827348914746171,0.19533315668389173
6,6.160915124355254,0.3861119419786427,0.1323715085378353
7,7.55540327684139,0.3088268915460637,0.08970371777807817
8,9.265453960059112,0.24700958078869734,0.06078875385400115
9,11.362442139668264,0.1975643800544467,0.04119383938910451
10,13.933869108697497,0.1580151887332131,0.027914942181720095
11,17.08699722429063,0.12638145417694255,0.01891627542067778
12,20.95329944985953,0.10107899946247016,0.012818220256515196
13,25.693904106836463,0.08084069695610063,0.008685833929749394
14,31.506254057604735,0.06465301674640425,0.005885524091817721
15,38.63224611920837,0.05170527332581834,0.003987918770171309
16,47.36817210443101,0.04134902944519721,0.002702042651631633
17,58.0768487848304,0.033065624502307774,0.00183070929978123
18,71.20240146686729,0.02644020155601953,0.0012402911462682672
19,87.28825567901663,0.02114093241708725,0.0008402331073192773
20,106.99899397712448,0.016902400527299744,0.0005691693169320483
21,131.14684922664108,0.013512309522712918,0.0003855146935287341
22,160.72372906552846,0.010800851901895227,0.00026108903085253894
23,196.93979247633342,0.008632205421436546,0.00017679618032709137
24,241.26971719580212,0.006897731386177042,0.00011969593298510371
25,295.507886726038,0.005510534224618267,8.101970809865642e-05
26,361.83375647799915,0.004401109907559052,5.4825840975022094e-05
27,442.8885805366692,0.003513865293209416,3.7088313548409765e-05
28,541.8644179849432,0.0028043340949831016,2.507921920988706e-05
29,662.6057779166217,0.002236950052635815,1.6950283971239104e-05
30,809.723241556084,0.001783265790162359,1.1449282608327189e-05
31,988.7166873394619,0.0014205281620683215,7.727868984051909e-06
32,1206.1030253336023,0.0011305387408290935,5.211354600268792e-06
33,1469.5392097330991,0.0008987423763922039,3.5104670328001454e-06
34,1787.925238622649,0.0007134981783919157,2.3615562448955235e-06
35,2171.463312283772,0.0005654964051329498,1.5860785487613834e-06
36,2631.637806947235,0.0004472920477087288,1.0631438614149718e-06
37,3181.066026722725,0.00035293173868569466,7.109150268496544e-07
38,3833.1523500935964,0.0002776552853417623,4.7400544155761854e-07
39,4601.460364321742,0.00021765686191264146,3.149411347466474e-07
40,5498.703345895251,0.00016989388170010565,2.08376850531245e-07
41,6535.251220041682,0.00013193395949066342,1.3717813197496066e-07
42,7717.074969101779,0.00010183228975483132,8.976768525272219e-08
43,9043.11510048475,7.803330582512562e-05,5.832829878579197e-08
44,10502.188501314235,5.9291730420889996e-05,3.7586051433941546e-08
45,12069.750018534207,4.4609143276973144e-05,2.3986622309254204e-08
46,13705.090898702521,3.318302665321449e-05,1.513787175595463e-08
47,15349.831867893594,2.436593709338012e-05,9.432755192103984e-09
48,16928.741273319214,1.7633007040029535e-05,5.794332972721358e-09
49,18353.81669553466,1.2556401336426704e-05,3.503404430188545e-09
50,19532.06037063819,8.785631227651378e-06,2.0820090214344583e-09
51,20376.424418094848,6.032760067231681e-06,1.2146606966340427e-09
52,20818.207404229874,4.061546595218364e-06,6.950404161442884e-10
53,20818.209684105765,2.6795287206125322e-06,3.898610041676279e-10
54,20373.74585997383,1.7320446992510188e-06,2.1433630070592722e-10
55,19519.472396007044,1.0972974614739093e-06,1.1553005341045437e-10
56,18321.707779253422,6.818111913799142e-07,6.109570827010679e-11
57,16867.808320814358,4.15951959941835e-07,3.173208782165894e-11
58,15253.411296998114,2.494864235965658e-07,1.6208146205642507e-11
59,13570.519406471629,1.4734713958792303e-07,8.15397239281376e-12
60,11898.592439200136,8.582923142761773e-08,4.0467061277724275e-12
61,10299.551839093723,4.9390219475501607e-08,1.984412508671615e-12
62,8816.455901509351,2.8122215847862918e-08,9.63028493449624e-13
63,7474.903246669803,1.5867477811396556e-08,4.631902618576348e-13
64,6286.015700481732,8.883949217876191e-09,2.2109206391305304e-13
65,5249.996076322994,4.941633214839449e-09,1.048571973619642e-13
66,4359.559727771117,2.7337739614354003e-09,4.9463931227502036e-14
67,3602.852119029565,1.5055000266324352e-09,2.3229310822230044e-14
68,2965.7097919100547,8.25971183288145e-10,1.086865479988872e-14
69,2433.2786558012303,4.5175408625714477e-10,5.06978535736606e-15
70,1991.0836289244294,2.46452311631485e-10,2.358926383324953e-15
71,1625.6706564779445,1.3417064982533057e-10,1.0953357932596446e-15
72,1324.938305506279,7.291916809090633e-11,5.077516754237349e-16
73,1078.257959369746,3.957510132821329e-11,2.3505044794411184e-16
