,0-14,15 и ст.
0,2.27724406077589,2.2164674889089677
1,2.494493727610438,2.318422327093516
2,3.1620085876164423,2.904547563596107
3,4.016859605926412,3.675749215590242
4,5.095853702382719,4.657359996372088
5,6.460642401533576,5.902401166627792
6,8.189108820776818,7.480679842817117
7,10.37908742472753,9.481051241853526
8,13.154102868605243,12.016206180010109
9,16.67042215731118,15.22894196091828
10,21.12583183377536,19.300137194977154
11,26.770657248114134,24.45884500366548
12,33.92162800535781,30.995042885539426
13,42.97931828516299,39.27571597559523
14,54.45004939876478,49.765115601304366
15,68.9733311701151,63.050232225931865
16,87.35613404476685,79.87275398916094
17,110.61551559575355,101.16904858976442
18,140.03135303531596,128.1200004920729
19,177.21111865471426,162.21283966640613
20,224.16870852434656,205.31737577021426
21,283.4191786088838,259.77923520590156
22,358.09066449046054,328.5326702969629
23,452.053458160413,415.23507459124903
24,570.0637271982547,524.4241834656098
25,717.9150167027692,661.6965822957707
26,902.5835465363465,833.9018696953767
27,1132.3422288954346,1049.3396199469219
28,1416.8019880657994,1317.9348246821419
29,1766.8163590746183,1651.350199029553
30,2194.1566817140974,2062.969138720733
31,2710.8336634908164,2567.6506617415102
32,3327.915626488083,3181.11938762924
33,4053.6928168603527,3918.8169214408645
34,4891.091600800618,4794.022710244954
35,5834.393520003711,5815.082695732172
36,6865.599430803099,6981.70697668864
37,7951.196638607363,8280.561313641516
38,9040.541479134361,9680.804274379421
39,10067.326145002342,11130.756453573911
40,10955.315098646728,12557.338404595916
41,11628.45196663798,13869.943775100739
42,12023.685962186697,14969.667044412927
43,12103.178774219237,15763.182575358998
44,11862.001085726532,16178.523202076829
45,11328.67007997689,16178.5232017268
46,10558.47640585344,15767.789146835566
47,9622.116892681399,14991.01286637623
48,8593.354831704928,13923.400595034554
49,7538.9206033880755,12656.487253759884
50,6512.311259536731,11283.515395057866
51,5551.542295280658,9887.774282343904
52,4679.89217515892,8535.569265612414
53,3908.370246148697,7273.786358049392
54,3238.8089730540346,6130.939263592637
55,2666.845124786812,5120.244012316309
56,2184.410833613699,4243.443957129943
57,1781.6154934563795,3494.511039586083
58,1448.0518721149037,2862.75847009787
59,1173.628542938595,2335.208732504008
60,949.0469306458516,1898.2482346130798
61,766.0303766616132,1538.6885100554146
62,617.3913582669755,1244.3779030477149
63,497.00056529402036,1004.496989543386
64,399.7021236833968,809.6460801501015
65,321.20412731858295,651.8057952429006
66,257.96263821501503,524.2275100817642
67,207.0697219770235,421.29134200663515
68,166.1510745270367,338.3552931389386
69,133.2756318242716,271.60937664523016
70,106.8776539347802,217.94205221039863
71,85.69070796033495,174.8221655461171
72,68.6924378926568,140.19709190276305
73,55.0587976864682,112.40637435347526
74,44.12640133470099,90.10943301037045
75,35.36172393473058,72.22563397715534
76,28.33601702355137,57.88496980876329
77,22.704947808100588,46.3877029134954
78,18.192117146529238,37.17148898654334
79,14.575745721812396,29.78468680684815
80,11.677937517258934,23.864749379444646
81,9.356033250273756,19.12076670516271
82,7.495654339744198,15.31938661018901
83,6.005111622297909,12.27347535368789
84,4.810914094566337,9.832994705658324
85,3.8541632083328925,7.877668554611772
86,3.0876593587390113,6.311092054207251
87,2.4735806937502463,5.0560021376817215
88,1.9816215554204017,4.050482098219334
89,1.5874998675014342,3.244916822432671
90,1.2717605580221507,2.599550895915354
91,1.018816438488431,2.082530648066181
92,0.8161795040614108,1.6683345088277852
93,0.6538449047893782,1.3365148453277698
94,0.523797301709237,1.0706895838778978
95,0.41961531685340747,0.8577341011194466
96,0.3361545992509951,0.6871336573657298
97,0.26929389134858867,0.5504645086865145
98,0.21573157862963863,0.4409781474069605
99,0.17282269002082318,0.35326818692330614
100,0.13844830899906363,0.28300347093111194
101,0.11091095248393516,0.22671424660502892
102,0.08885075481211951,0.18162085473051287
103,0.07117832012901684,0.1454964849215179
104,0.05702092878758541,0.1165572234255107
105,0.04567944224245613,0.09337396697145657
106,0.03659377889208645,0.07480185475374865
107,0.029315256352174076,0.059923734993672505
108,0.023484434583194592,0.048004875111445855
109,0.01881336585147513,0.038456679480594204
110,0.015071375067663505,0.030807623364307785
111,0.012073668350449882,0.02467996786741707
112,0.009672207306724105,0.019771106143955944
113,0.007748398392985438,0.015838619756757943
114,0.006207236348214949,0.012688307273407045
115,0.004972612489508707,0.010164593941814033
116,0.0039835561830122955,0.008142848861845246
117,0.0031912238838486483,0.00652323026019451
118,0.0025564870549017234,0.00522575493376275
119,0.002047999848216618,0.004186348377449764
120,0.0016406511246491004,0.0033536805400166373
121,0.001314324367095629,0.002686630947622584
122,0.0010529042473575048,0.0021522580143682273
123,0.0008434807872492076,0.0017241722573334306
124,0.0006757118124368938,0.001381233079625733
125,0.0005413122145466419,0.001106504763789516
