,A(H1N1)pdm09,A(H3N2),B
1,18250.0,0.0,0.0
2,0.0,0.0,4556.0
3,1151.0,1151.0,1151.0
4,2069.0,518.0,1552.0
5,5635.0,0.0,805.0
6,14809.0,0.0,2338.0
7,23275.0,0.0,5060.0
8,21909.0,0.0,8138.0
9,29642.0,442.0,5691.0
10,21808.0,0.0,7469.0
11,6848.0,0.0,944.0
12,21926.0,318.0,5402.0
13,6062.0,303.0,2425.0
14,10091.0,0.0,6728.0
15,4440.0,404.0,4035.0
16,2222.0,0.0,2856.0
17,1464.0,0.0,0.0
18,0.0,0.0,2348.0
19,0.0,0.0,448.0
20,472.0,0.0,2838.0
21,891.0,0.0,0.0
22,4933.0,0.0,0.0
23,3188.0,0.0,0.0
