,0-14,15 и ст.
0,2.2294094107646716,1.5810397155049272
1,2.355824078719258,0.4709698114288714
2,2.9590542118636796,0.1961133529582244
3,3.7476923525423924,0.08231096521981396
4,4.749471049994197,0.03457480434224219
5,6.0191817414768405,0.014523622440831746
6,7.628256331368261,0.006100783462445808
7,9.667333054683972,0.002562655878086602
8,12.251236416493448,0.001076434092567563
9,15.525400645309997,0.0004521422213182623
10,19.673997141394604,0.00018991121118367593
11,24.930201063165747,7.976471844908748e-05
12,31.58914781280151,3.350052963556537e-05
13,40.02426527160654,1.406915234292693e-05
14,50.70783094645288,5.908170916571881e-06
15,64.2367981328084,2.4808397649210067e-06
16,81.36516312722333,1.0415842315009867e-06
17,103.04440398188481,4.372469277806462e-07
18,130.473800691178,1.835181202827092e-07
19,165.162724801651,7.700689327120962e-08
20,209.00721958414374,3.2303658734735264e-08
21,264.3833013016998,1.3546002354302553e-08
22,334.25926296329334,5.677599790234433e-09
23,422.32863282948773,2.378253631591703e-09
24,533.163979563374,9.954574336821303e-10
25,672.3889263027205,4.162669622041413e-10
26,846.8607453368365,1.738590548940958e-10
27,1064.8476464678895,7.250410772571747e-11
28,1336.171907813167,3.0178491069530716e-11
29,1672.2706786936828,1.253111771350821e-11
30,2086.099172554959,5.187716057692382e-12
31,2591.7658456957033,2.1395966991524505e-12
32,3203.749019224873,8.783330170622832e-13
33,3935.508819374807,3.584885095159666e-13
34,4797.298131931784,1.452782206390084e-13
35,5793.028186303961,5.836456717960467e-14
36,6916.210915655376,2.3201940814187066e-14
37,8145.336048470113,9.10792275380554e-15
38,9439.563482109314,3.5223497372756513e-15
39,10736.231449292962,1.3387355435295756e-15
40,11952.127380321781,4.987884260496992e-16
41,12990.290154071794,1.8173977624845296e-16
42,13752.872609217291,6.462023286553162e-17
43,14158.285720822352,2.2384474737798105e-17
44,14158.292594061166,7.546330309648903e-18
45,13749.440529294252,2.4752119099528474e-18
46,12974.480868179822,7.903089696442414e-19
47,11913.046009645122,2.459409832322253e-19
48,10664.963825450202,7.473452822757983e-20
49,9331.906347639213,2.2226058150425884e-20
50,8002.589273902562,6.4856124403897804e-21
51,6744.278400836811,1.8616890629627427e-21
52,5600.611983850597,5.27001081086124e-22
53,4593.985928205003,1.474555631431004e-22
54,3730.268857092032,4.0864337401759526e-23
55,3004.0157127868547,1.1236501716574824e-23
56,2403.068328706176,3.070248001664846e-24
57,1912.0806924902665,8.346696564557381e-25
58,1514.9342780160462,2.259959319201234e-25
59,1196.2209594534754,6.099491503250283e-26
60,942.0347430397879,1.6420456279865964e-26
61,740.2976944399767,4.411725719883892e-27
62,580.7984742397379,1.1834471067760918e-27
63,455.07084244932406,3.1706846414241395e-28
64,356.19616779466526,8.486662620472015e-29
65,278.58155488661635,2.2698214979555038e-29
66,217.74285601087018,6.067209393673225e-30
67,170.1073861097967,1.621007243575009e-30
68,132.84234781968877,4.329359292612898e-31
69,103.70993248363017,1.1559510536556982e-31
70,80.94741797420096,3.085740029853197e-32
71,63.16939033554741,8.235772554962045e-33
72,49.28885677326108,2.1978139007420537e-33
73,38.45410591119004,5.864512110804402e-34
74,29.99847472663833,1.5647223336287117e-34
75,23.40056590320109,4.1746004902830144e-35
76,18.252851265653874,1.1137068905243014e-35
77,14.236959841960928,2.9710503008859225e-36
78,11.104267457431087,7.925668969560498e-37
79,8.66067481590069,2.1142268264081225e-37
80,6.754684993607368,5.639741717096286e-38
81,5.268074129519629,1.504390564391535e-38
82,4.10859671128998,4.012888676502038e-39
83,3.204285037497051,1.0704091706005038e-39
84,2.498996471075799,2.855219923652248e-40
85,1.9489365725681296,7.616001085811298e-41
86,1.519944976048598,2.0314803492906215e-41
87,1.1853771298840974,5.4187217124252985e-42
88,0.9244513583817436,1.4453731165775646e-42
89,0.7209591929718869,3.8553360775415656e-43
90,0.5622592375925153,1.0283568490275569e-43
91,0.4384922946651128,2.7429944388049205e-44
92,0.34196913130623663,7.31653751208846e-45
93,0.26669293471486344,1.9515782242873028e-45
94,0.20798683944418941,5.205543462322535e-46
95,0.1622034164989207,1.3885003630627766e-46
96,0.1264980938494815,3.703614436951884e-47
97,0.09865244237723525,9.878827953850084e-48
