,0-14,15 и ст.
41,10701.0,7549.0
42,2620.0,1936.0
43,1953.0,1500.0
44,3019.0,1120.0
45,3520.0,2920.0
46,8772.0,8375.0
47,15691.0,12644.0
48,16471.0,13576.0
49,18166.0,17609.0
50,13688.0,15589.0
51,3683.0,4109.0
52,13403.0,14243.0
53,4984.0,3806.0
54,8778.0,8041.0
55,4760.0,4119.0
56,2690.0,2388.0
57,806.0,658.0
58,1321.0,1027.0
59,256.0,192.0
60,1895.0,1415.0
61,506.0,385.0
62,2789.0,2144.0
63,1676.0,1512.0
