,0-14,15 и ст.
14,624.0,406.0
15,746.0,492.0
16,2430.0,1512.0
17,4263.0,2701.0
18,3142.0,2050.0
19,4663.0,2823.0
20,2862.0,1190.0
21,10454.0,7624.0
22,22106.0,16147.0
23,36178.0,28703.0
24,20619.0,20098.0
25,11341.0,11685.0
26,7803.0,7104.0
27,5481.0,3787.0
28,12445.0,8239.0
29,5431.0,3105.0
30,5898.0,3556.0
31,6416.0,4265.0
32,5509.0,3663.0
33,4950.0,3029.0
34,11072.0,6693.0
35,6077.0,3639.0
36,12154.0,7334.0
37,3939.0,2327.0
38,3475.0,2277.0
39,2328.0,1819.0
40,825.0,703.0
41,1169.0,1098.0
