,A(H1N1)pdm09,A(H3N2),B
0,2.1980719784088483,1.8298754256539405,1.1983092786898264
1,2.225373946199756,1.0004933934901628,0.05771474391178679
2,2.6904216438906623,0.7029058706559131,0.005176401546039788
3,3.2800775480108997,0.4982916652867211,0.00046817365992715817
4,4.001511890419485,0.35350426110846134,4.2275916954020374e-05
5,4.881776957324518,0.2507954424166164,3.817189830530453e-06
6,5.955676971026782,0.17792798702933688,3.446664400717528e-07
7,7.265789062895965,0.1262315711425199,3.1121049805654875e-08
8,8.864056792414905,0.0895551638875109,2.8100147821865714e-09
9,10.813840412085307,0.06353484593555278,2.537242072306783e-10
10,13.192422753900011,0.04507458713662348,2.290941069598179e-11
11,16.09406403109678,0.03197787669894769,2.0685421139075217e-12
12,19.63372471744306,0.022686378037004025,1.867724908298557e-13
13,23.951601528386785,0.016094514227341924,1.6863943197953705e-14
14,29.218652493784344,0.011417923489370891,1.5226585227609568e-15
15,35.64332441973508,0.008100133439605828,1.3748092626091478e-16
16,43.47974086740463,0.005746350115720103,1.2413040343940597e-17
17,53.03766245203181,0.004076483888860198,1.1207499904901212e-18
18,64.69459523875113,0.0028918232032555417,1.0118894095812286e-19
19,78.91049881935157,0.002051390917299831,9.135865754387472e-21
20,96.24563481965731,0.00145517007096202,8.248159286599284e-22
21,117.38220045481445,0.0010322032408052787,7.446513678127823e-23
22,143.15051120157307,0.0007321495128260688,6.722565884268965e-24
23,174.5606316588483,0.0005192944979707769,6.068763591061751e-25
24,212.8405025581804,0.00036830068372440837,5.478286438319955e-26
25,259.48177027983274,0.0002611924845153835,4.9449748837670045e-27
26,316.29468437302586,0.00018521726128370994,4.463265967515111e-28
27,385.4735729003279,0.00013132780574118732,4.02813530855519e-29
28,469.67450897899283,9.310572851992127e-05,3.635044730519938e-30
29,572.1068032492539,6.599765052335881e-05,3.279894973471685e-31
30,696.6398321008011,4.677331517566336e-05,2.9589830025188576e-32
31,847.9263438616615,3.314114423355139e-05,2.668963473303125e-33
32,1031.5426329975446,2.347549310170821e-05,2.406813959405845e-34
33,1254.1446322983452,1.6623152107223355e-05,2.1698035880407867e-35
34,1523.6367611093394,1.176606927753683e-05,1.9554647685332853e-36
35,1849.3469001912836,8.323959726907207e-06,1.7615677334847312e-37
36,2242.195643713886,5.8852127300061175e-06,1.586097645560425e-38
37,2714.8403999984234,4.157874637130234e-06,1.4272340537718664e-39
38,3281.7643038452197,2.934874588443154e-06,1.2833325120093468e-40
39,3959.2656506705675,2.069354742062857e-06,1.152908199163047e-41
40,4765.28536735043,1.4571690908502929e-06,1.0346214037172012e-42
41,5718.988386327294,1.0244679668375643e-06,9.27264754777331e-44
42,6839.9917452762875,7.188905167832043e-07,8.297520936995652e-45
43,8147.112561275238,5.033167850639872e-07,7.411088822409153e-46
44,9656.501638475802,3.5143564761729544e-07,6.604640295736141e-47
45,11379.04777097737,2.4460094680840824e-07,5.87042985802573e-48
46,13317.004018664335,1.696014953629179e-07,5.201618882022823e-49
47,15459.923894981332,1.1707939026353703e-07,4.592224553242555e-50
48,17780.221493891342,8.040824653806126e-08,4.037072073091778e-51
49,20228.983973251965,5.489770717452275e-08,3.5317446451994355e-52
50,22733.023526392106,3.722942182330682e-08,3.0725247538720453e-53
51,25194.44996251149,2.5057233580651993e-08,2.6563200238276415e-54
52,27494.097136179742,1.6723847992149092e-08,2.2805681869232326e-55
53,29499.74426559952,1.1060108554249205e-08,1.9431189318548754e-56
54,31079.114258699734,7.242822318598467e-09,1.6420957529509466e-57
55,32116.206167127966,4.6940448048034055e-09,1.3757475481310958e-58
56,32528.0432437439,3.009683214341835e-09,1.1423058414661484e-59
57,32278.041462689085,1.9088051055441684e-09,9.39866728039025e-61
58,31382.508558560516,1.1975632064741077e-09,7.663149775346057e-62
59,29908.3973393072,7.434540467561443e-10,6.193007972950833e-63
60,27962.835056035146,4.5691590408572995e-10,4.962693258527522e-64
61,25677.16879981926,2.781777017411129e-10,3.945323822479186e-65
62,23189.425627683042,1.678961455801802e-10,3.1136477356670664e-66
63,20628.863845247797,1.00542823525475e-10,2.441054825313024e-67
64,18105.0206041243,5.978953114996044e-11,1.902470539329218e-68
65,15702.032195026946,3.533708864802764e-11,1.4750254131459603e-69
66,13477.652300812566,2.0773958344095974e-11,1.1384603960326017e-70
67,11465.64054787249,1.215672812347467e-11,8.752824859613586e-72
68,9680.03129601704,7.0862869291789685e-12,6.707183427859791e-73
69,8120.024237575068,4.117069592213674e-12,5.125262720803298e-74
70,6774.634609323722,2.3853667092201886e-12,3.9072471859068424e-75
71,5626.632646989271,1.3788537991864102e-12,2.9728488546696344e-76
72,4655.603984781526,7.955126760514266e-13,2.2582182061905006e-77
73,3840.155174093628,4.582320687559465e-13,1.7130579488369492e-78
74,3159.3875460463223,2.636052730901133e-13,1.2980571490731649e-79
75,2593.796616771097,1.5147948390260177e-13,9.82690754190883e-81
76,2125.7499681800878,8.696980539749485e-14,7.433827444781052e-82
77,1739.674017870945,4.9896209735255435e-14,5.620042971626367e-83
78,1422.0519701758426,2.860936860227836e-14,4.246655680466884e-84
79,1161.30837340269,1.639599537934996e-14,3.2075600776132997e-85
80,947.6330956688768,9.39279417402743e-15,2.421897746321529e-86
81,772.7799312350716,5.3791177900924815e-15,1.8281719640404448e-87
82,629.8620957322926,3.0797289780230414e-15,1.3796871223879876e-88
83,513.1577540538744,1.7628703243301728e-15,1.0410331481520962e-89
84,417.93256434137913,1.0089089904576573e-15,7.853868666934671e-91
85,340.2822237260485,5.773265367520496e-16,5.924475044367489e-92
86,276.9955258960633,3.3032427261097536e-16,4.468616577416916e-93
87,225.43700066325692,1.889810665692568e-16,3.3702435653984146e-94
88,183.44744791591077,1.0810918810105528e-16,2.5416806344787403e-95
89,149.26035431095076,6.184144893259038e-17,1.9167147110709223e-96
90,121.43212130618465,3.5373214482615643e-17,1.4453568963999705e-97
91,98.78412507728989,2.023258407002568e-17,1.0898766973199572e-98
92,80.35479974587018,1.1572135240890356e-17,8.218019053220327e-100
93,65.36013960065371,6.618562990723909e-18,6.196504360832445e-101
94,53.1612262194393,3.785333949672649e-18,4.672164342164103e-102
95,43.237587048165864,2.1648947799031502e-18,3.5227574258136896e-103
96,35.16537507586909,1.2381206338331359e-18,2.656084576477959e-104
97,28.599521447428312,7.080825695775256e-19,2.0026110769507597e-105
98,23.259153650084837,4.0494924737268883e-19,1.5098983535266721e-106
99,18.91569232684842,2.31586816137362e-19,1.1384025707220318e-107
100,15.383141634088949,1.3244155069161412e-19,8.583049793593618e-109
101,12.510173515594111,7.574123739893736e-20,6.471209366234345e-110
102,10.17367749628318,4.331503561824284e-20,4.8789648348955744e-111
103,8.273506677445974,2.4770994555156026e-20,3.67848202653331e-112
104,6.728199423135685,1.416599167889572e-20,2.7733746562777e-113
105,5.4714964247966265,8.101203114670284e-21,2.0909690083959853e-114
106,4.4495058556441345,4.632882082634651e-21,1.5764708956812055e-115
107,3.61839640422294,2.6494291537866324e-21,1.188567240855671e-116
108,2.9425201436049657,1.5151402571140609e-21,8.961095326862391e-118
109,2.3928853164166193,8.6646879537498e-22,6.756131070650424e-119
110,1.9459139186337155,4.955102704906698e-22,5.093716066521166e-120
111,1.5824310453847157,2.833688483483725e-22,3.840353065059158e-121
112,1.2868428139674206,1.620508504405206e-22,2.895392023447727e-122
113,1.0464677096037764,9.267238342629706e-23,2.1829482045494502e-123
114,0.8509927420887676,5.299674485705741e-23,1.6458087102308354e-124
115,0.6920311301462834,3.03073477096924e-23,1.2408382543556643e-125
116,0.5627625689877479,1.7331915576435278e-23,9.355153206127549e-127
117,0.4576406683725467,9.911630756353816e-24,7.053205916373647e-128
118,0.37215502290525376,5.668179517323787e-24,5.3176795690553144e-129
119,0.3026377153671933,3.2414701212192916e-24,4.009199968090891e-130
120,0.24610595704568472,1.853704073162287e-24,3.0226873881668525e-131
121,0.20013411736759154,1.0600802638877895e-24,2.2789181044997035e-132
122,0.16274965471279074,6.062294975754312e-25,1.7181622700046994e-133
123,0.1323484848670076,3.4668524241365228e-25,1.2953872455273947e-134
124,0.107626156965437,1.9825932645152645e-25,9.7664119420105e-136
125,0.08752188462584282,1.1337880667717284e-25,7.363265275400619e-137
126,0.07117303128344289,6.483807671820386e-26,5.551442480220035e-138
127,0.05787809712670951,3.707902925899096e-26,4.185441080801984e-139
128,0.04706661970033568,2.1204428834863308e-26,3.1555612452175554e-140
129,0.0382746968148487,1.2126201897866683e-26,2.3790961200065683e-141
130,0.031125081592987446,6.934625388270083e-27,1.7936898843994226e-142
131,0.025310995630727782,3.965712361422498e-27,1.352330132936941e-143
132,0.02058296576592672,2.2678765638779e-27,1.0195724416337773e-144
133,0.016738119670406264,1.2969332125029416e-27,7.686939247972003e-146
134,0.013611480975405679,7.416787028229144e-28,5.79547193521033e-147
