,0-14,15 и ст.
0,2.3664033319765974,2.2200126783125946
1,2.797165225654473,2.357716873986428
2,3.6897201714323438,3.0234365849196463
3,4.839618411210436,3.927883517326633
4,6.322224978798837,5.1144858354754845
5,8.246108862123439,6.6635086928033544
6,10.749446992818688,8.683292115942344
7,14.00983929516529,11.315889800911467
8,18.25745691776079,14.746704316086838
9,23.791506482568895,19.21738437367853
10,31.001270410183295,25.04270586914474
11,40.39324435177821,32.63255261790399
12,52.62621924679076,42.52047140229053
13,68.55660677209345,55.40070545008992
14,89.29687908655123,72.17613979047088
15,116.29068043571148,94.0202407656698
16,151.4089496199869,122.45685286383906
17,197.07221498903115,159.4626270671287
18,256.4049682533803,207.59786478147686
19,333.4284536486705,270.1725828849504
20,433.29788942659684,351.4554502258345
21,562.5883084982454,456.9335508972666
22,729.6285937988403,593.6300404203653
23,944.8738645279561,770.4835568787788
24,1221.2890782718916,998.7858975459978
25,1574.687253535716,1292.6601223429927
26,2023.9187451659436,1669.5357367611377
27,2590.738372131249,2150.535401717047
28,3299.0834557572407,2760.622477553524
29,4173.387855837914,3528.266101017237
30,5235.469640686727,4484.263362915052
31,6499.541338900897,5659.238034980687
32,7965.137596530122,7079.269432335979
33,9608.410525537944,8759.204459797911
34,11373.4223054649,10693.636268202723
35,13166.599148086976,12846.459745329237
36,14858.673307603593,15141.34831569975
37,16297.923439092212,17457.049776476048
38,17335.15328658931,19632.114840080627
39,17855.059801100582,21482.28720826129
40,17803.47992516861,22829.66829425874
41,17199.66788372528,23537.101445621785
42,16128.776126142146,23537.100944021164
43,14718.61976064804,22845.22508223864
44,13110.729356976979,21553.51824605513
45,11435.565667869632,19807.44449862767
46,9797.279629217686,17775.22486176288
47,8268.370391463457,15619.242387867047
48,6891.564019642938,13475.971826757226
49,5685.512971770944,11446.356889810892
50,4651.585377997906,9595.036061848254
51,3780.0932273098047,7955.227102699071
52,3055.236396729854,6536.111830211895
53,2458.6389121935754,5330.427260837363
54,1971.6568924421322,4320.985224600039
55,1576.741687459876,3485.6456740206318
56,1258.1378837972732,2800.763712063268
57,1002.1466866614913,2243.3650331176163
58,797.1259707702466,1792.36950847327
59,633.3453033730517,1429.1584787598658
60,502.77283438924144,1137.7222404038876
61,398.84115146113123,904.5603990552136
62,316.21899297688765,718.4527396532075
63,250.6026715137612,570.1760178956221
64,198.53303448076633,452.2120037548413
65,157.23910947092043,358.4718914652739
66,124.50704768293035,284.0492650806832
67,98.57176768152569,225.00595539774432
68,78.02827244789378,178.1906366972588
69,61.759620209653924,141.0876680445532
70,48.878760971543066,111.6926501911193
71,38.68177898450004,88.41089843541305
72,30.6104340855682,69.97517718996407
73,24.22223307941446,55.37939072229521
74,19.166567499850306,43.825351065332676
75,15.165719295945234,34.68017802196855
76,11.999760813874088,27.442290981681317
77,9.494562776136387,21.71431155913622
78,7.512278119616662,17.181505031021178
79,5.943795260514317,13.59464859299565
80,4.70275615839056,10.756430032352732
81,3.7208165703892297,8.510657156775016
82,2.9438917024599283,6.733702046031114
83,2.3291831159292355,5.327720349900543
84,1.8428247677308527,4.215279289537292
85,1.4580195354972418,3.3351029043252365
86,1.153564204337928,2.63870293671598
87,0.9126820470687544,2.087711477988791
88,0.7220989229329106,1.651769498094698
89,0.5713121413704075,1.3068555961393533
90,0.4520118990313705,1.0339633052282438
91,0.3576234681106402,0.8180543296816156
92,0.28294494475691767,0.6472301965298827
93,0.22386061774656782,0.5120767759274175
94,0.17711417581109082,0.40514561199273247
95,0.14012926399860193,0.3205435203497672
96,0.11086750532650036,0.25360785977765987
97,0.08771616652573724,0.20064959729864318
98,0.06939927903671365,0.1587500162063363
99,0.05490731823044596,0.12559986914789364
100,0.043441566088022326,0.09937211527981041
101,0.03437009148912107,0.0786212299685746
102,0.02719292233907421,0.062203539092853
103,0.021514490230948327,0.04921418817404382
104,0.017021829076625892,0.03893727301481506
105,0.013467326215724985,0.030806383686761894
106,0.010655075386570026,0.0243733874931291
107,0.008430079438555768,0.019283730531828306
108,0.006669707715336616,0.015256896699266762
109,0.005276937296102023,0.012070947192032477
110,0.004175005594338976,0.009550288437767257
