,0-14,15 и ст.
10,624.0,406.0
11,746.0,492.0
12,2430.0,1512.0
13,4263.0,2701.0
14,3142.0,2050.0
15,4663.0,2823.0
16,2862.0,1190.0
17,10454.0,7624.0
18,22106.0,16147.0
19,36178.0,28703.0
20,20619.0,20098.0
21,11341.0,11685.0
22,7803.0,7104.0
23,5481.0,3787.0
24,12445.0,8239.0
25,5431.0,3105.0
26,5898.0,3556.0
27,6416.0,4265.0
28,5509.0,3663.0
29,4950.0,3029.0
30,11072.0,6693.0
31,6077.0,3639.0
32,12154.0,7334.0
33,3939.0,2327.0
34,3475.0,2277.0
35,2328.0,1819.0
36,825.0,703.0
37,1169.0,1098.0
