,0-14,15 и ст.
88,0.0021544020374045132,0.002233391554660244
89,0.0016726216249901282,0.0017339470650786463
90,0.0012985798625611852,0.0013461913588150003
91,0.0010081835812951313,0.001045147920068923
92,0.0007827274726577333,0.0008114256304478367
93,0.0006076892224273197,0.0006299697294489389
94,0.0004717940841661635,0.0004890920923843205
95,0.00036628863844768327,0.00037971836322316663
96,0.0002843769584481029,0.0002948034480213306
97,0.00022078286360467168,0.00022887771917280922
98,0.00017141006476180035,0.00017769470016717288
99,0.000133078309717004,0.00013795753718572843
100,0.00010331853349670386,0.00010710663875748309
101,8.021381836682659e-05,8.315480470975767e-05
102,6.22759193279621e-05,6.45592245739985e-05
103,4.834940172616515e-05,5.012210047855791e-05
104,3.7537216191020825e-05,3.8913493348962016e-05
105,2.9142916956158152e-05,3.02114227061029e-05
106,2.262580166835338e-05,2.3455361708965634e-05
107,1.7566083103791058e-05,1.8210131916617434e-05
108,1.363784939573359e-05,1.4137872121540243e-05
109,1.0588071059577787e-05,1.0976275681765391e-05
110,8.220302593901417e-06,8.521694552274101e-06
111,6.38202882802954e-06,6.616021694989298e-06
112,4.954840955865424e-06,5.136506923517845e-06
113,3.846809464433877e-06,3.987850190243022e-06
114,2.9865626742581513e-06,3.096063020348195e-06
115,2.318689472339587e-06,2.4037026890698703e-06
116,1.800170113783805e-06,1.8661721610427495e-06
117,1.3976051891468408e-06,1.4488474595760738e-06
118,1.085064266857111e-06,1.1248474309785354e-06
119,8.424156352261512e-07,8.733022476677725e-07
120,6.540295576493193e-07,6.780091190824848e-07
121,5.077715137186479e-07,5.263886206475501e-07
122,3.942205778449046e-07,4.0867441476574615e-07
123,3.060625887778694e-07,3.172841713000949e-07
124,2.376190222273797e-07,2.4633116662126696e-07
125,1.844812198372878e-07,1.9124510182881492e-07
126,1.4322641408770977e-07,1.4847771589427045e-07
127,1.1119725742554196e-07,1.1527423137302049e-07
128,8.633065442377528e-08,8.949591080791734e-08
129,6.702487152822114e-08,6.948229414272667e-08
130,5.203636452612655e-08,5.3944243438086464e-08
131,4.039967808003682e-08,4.188090557472998e-08
132,3.136525781218167e-08,3.2515244259054315e-08
133,2.4351169226537928e-08,2.5243988751374956e-08
134,1.8905613537446832e-08,1.959877536217654e-08
135,1.4677825935264564e-08,1.5215978721909328e-08
136,1.1395481757796498e-08,1.1813289564633115e-08
137,8.847155230277126e-09,9.171530329292823e-09
138,6.86870088796977e-09,7.120537266179224e-09
139,5.3326804673821645e-09,5.528199672099392e-09
140,4.140154219993232e-09,4.291950238046854e-09
141,3.2143079020337993e-09,3.3321583767749026e-09
142,2.495504935343646e-09,2.587000974401756e-09
143,1.9374450339322274e-09,2.0084801755530994e-09
144,1.504181861692749e-09,1.5593316954674326e-09
145,1.1678076195294069e-09,1.2106245140406895e-09
146,9.06655419110161e-10,9.398973408008063e-10
147,7.039036526693277e-10,7.29711814851565e-10
148,5.4649246207287e-10,5.665292469923191e-10
149,4.242825136223095e-10,4.398385515560976e-10
150,3.2940189272301774e-10,3.4147919540257844e-10
151,2.557390499154455e-10,2.6511555315068813e-10
152,1.9854913738048663e-10,2.0582881027212523e-10
153,1.5414837885559244e-10,1.5980012728245538e-10
154,1.196767863980786e-10,1.2406465667137562e-10
155,9.29139398604302e-11,9.632056805424216e-11
156,7.21359628731328e-11,7.478078027384286e-11
157,5.6004482722942656e-11,5.8057850065996105e-11
158,4.348042169452459e-11,4.507460261770906e-11
