,A(H1N1)pdm09,A(H3N2),B
0,2.202112001073691,2.1426205540334045,2.176433243605908
1,2.2419511106461254,2.004920123519165,2.1377738485341715
2,2.7239941901239297,2.2597176465498303,2.5157252956376936
3,3.3375381408659583,2.5687948012031474,2.985653536458777
4,4.091862158900446,2.9220431048822784,3.5456305965781
5,5.016817292117671,3.3239664120268153,4.210758214646884
6,6.1508254867797945,3.781158310132785,5.000635959007212
7,7.541107387547614,4.301206083708512,5.938642207815271
8,9.245549628046097,4.892741300830098,7.052538537979493
9,11.335101215681876,5.5655775907147165,8.375282592933539
10,13.896714333576977,6.330871102248713,9.94599729985349
11,17.036944526648902,7.201302492942034,11.811119871787124
12,20.886356255904825,8.19128298607739,14.025763110616492
13,25.604911758788933,9.317187453888256,16.65532743927887
14,31.38855939447032,10.597617766731117,19.77740870858012
15,38.477283565410644,12.05369991927327,23.484054419238234
16,47.16493316778803,13.709418689695989,27.884429652993767
17,57.811210665700884,15.591993779762674,33.10796375834199
18,70.85628060987082,17.732301483398047,39.30805966790123
19,86.83854583934051,20.165345883639485,46.66645951795253
20,106.4162423556231,22.93078330410653,55.39837272135267
21,130.3936196767247,26.073503132048092,65.75848529555857
22,159.75260050054848,29.644267034078048,78.04798118544544
23,195.6909472169294,33.700406795012114,92.62271612314724
24,239.6680944441144,38.30657824198408,109.90269002437151
25,293.4599209705988,43.535564589174946,130.38296169253218
26,359.22380588153453,49.4691165449496,154.64613474943886
27,439.57530197492133,56.198807994013556,183.37650906698954
28,537.6776028851043,63.82687413524187,217.37592732171885
29,657.3445858373692,72.46698251934387,257.5812373323905
30,803.1574440939821,82.24486512681949,305.08311795009877
31,980.5935889855879,93.29870983323568,361.1457531634739
32,1196.1643344485476,105.77917050250227,427.22645157657644
33,1457.554522470964,119.84880467346687,504.9937538244855
34,1773.7522566717776,135.6806848282899,596.3417985549718
35,2155.149755858761,153.45585300797117,703.3976746314033
36,2613.5864759583546,173.3592006503163,828.5171260527759
37,3162.292664164249,195.5732614832354,974.2622759495254
38,3815.675410678341,220.26931725146025,1143.3530374940642
39,4588.870981697058,247.59515641860062,1338.5817409942765
40,5496.969390392777,277.6588319033352,1562.6785860197012
41,6553.805206642142,310.5078914192594,1818.1144884700943
42,7770.211905008767,346.10387975240013,2106.8288116538083
43,9151.669735239902,384.29252852985843,2429.873895020009
44,10695.357298874987,424.7710449088998,2786.9781437508473
45,12386.762755221842,467.05533229806565,3176.046591743423
46,14196.23019992468,510.4517598492024,3592.643209560747
47,16076.092886450759,554.0399813099259,4029.531237036012
48,17959.315239131163,596.6747500192524,4476.38061459622
49,19760.711206883014,637.0148677762671,4919.773746695599
50,21381.667942281474,673.5854055990751,5343.636325591828
51,22718.743415346908,704.874483310061,5730.1730671398445
52,23675.51520689561,729.4583734344737,6061.292788401428
53,24175.85622614255,746.1400028838052,6320.376898109662
54,24175.856226220654,754.078839584259,6494.117538510374
55,23671.41579284757,752.8878381490449,6574.078035656425
56,22699.395886896862,742.6775877742836,6557.6512984624715
57,21331.912624758636,724.0385192285214,6448.21808955778
58,19665.26877547681,697.9657059484365,6254.49757452464
59,17806.335331712486,665.742792223277,5989.2685646049285
60,15859.471937550821,628.8081005312589,5667.75747702614
61,13916.36282302477,588.6257186039534,5306.009118666089
62,12049.910064645692,546.5787318917974,4919.49222026708
63,10312.121949271608,503.89365444003744,4522.083547734359
64,8735.129761978631,461.5973949359639,4125.465743552762
65,7334.1561516259135,420.50257668771474,3738.8936307685235
66,6111.334594097961,381.214217664042,3369.24102126778
67,5059.559975898236,344.1502443985692,3021.2300789859833
68,4165.875891357879,309.5692399791147,2697.7565010221233
69,3414.1794127977355,277.60040981168095,2400.2446688323917
70,2787.213612855444,248.27241184704454,2128.989142437342
71,2267.9253601576593,221.53912048519635,1883.4578247230934
72,1840.311168845663,197.3014573755268,1662.5461473578698
73,1489.8800146730105,175.42513349672373,1464.7808374877113
74,1203.8476330307535,155.75456890325668,1288.4771377178974
75,971.1544664926232,138.123468181538,1131.8558843586475
76,782.3764259793749,122.36260254928243,993.1275912103854
77,629.577499136318,108.30533951732389,870.5503950608684
78,506.137191289594,95.79140748778275,762.4679151866436
79,406.5737855097746,84.66931110441635,667.3320901260886
80,326.3758756493415,74.7977388057491,583.7150685591452
81,261.8488193702302,66.04623501481196,510.3133420750036
82,209.97897479940514,58.29534940047105,445.9465534986905
83,168.3162383438081,51.436425677392364,389.5528003837194
84,134.87403843306004,45.371152048189984,340.18176785923606
85,108.04522652746972,40.01096352759736,296.9866499703175
86,86.53200617752702,35.27636168935002,259.21553422589807
87,69.2879911640085,31.09619851978224,226.20271181421757
88,55.470576912362574,27.406956857063268,197.3602198734742
89,44.40197579682105,24.152049326690616,172.16980910332558
90,35.537463155795464,21.281149918228994,150.17544929466698
91,28.439580869532502,18.749566716977657,130.9764287663791
92,22.757234666859695,16.517660281616376,114.22106486626846
93,18.208792648864726,14.550309337371628,99.60101679340185
94,14.568443023272735,12.816423521433247,86.8461754106261
95,11.655198539382097,11.288501635953768,75.72009474987091
96,9.324044850562775,9.942233055193938,66.01592458788647
97,7.4588219661982,8.756139463492989,57.552801339166344
98,5.966504300711616,7.7112538703617535,50.17265452749313
99,4.772607792532487,6.790833784776917,43.73738750504122
100,3.817504213183022,5.980105478951824,38.126393353331494
101,3.053464965791529,5.266036393407791,33.234369648088816
102,2.442290997604628,4.6371329019394425,28.96939874077365
103,1.953413304693541,4.083260847034408,25.251263227683836
104,1.5623710560077961,3.5954864594283475,22.009969227669817
105,1.2495925830939922,3.16593548009263,19.184452899098005
