,0-14,15 и ст.
0,1.7085982496633,2.2249087893348576
1,1.0044971805031297,2.2004148867738635
2,1.0521707348224332,2.5055397852619863
3,1.1841215680547694,2.862945231872187
4,1.3491214681893917,3.270579929176943
5,1.5403097874442517,3.73580364260131
6,1.7592161393688408,4.267086321780757
7,2.0093514007170397,4.873889678515236
8,2.2950689908891686,5.566962742788045
9,2.6214083704772753,6.358569059131777
10,2.9941378299404535,7.262711067204234
11,3.419846934263092,8.29537849253914
12,3.9060606385006804,9.474830234015212
13,4.461371182362712,10.821915682674781
14,5.095588865685306,12.360441223281484
15,5.819914050619986,14.117588255666455
16,6.647133268658459,16.124389892415895
17,7.591842737082825,18.41627444455709
18,8.6707030337821,21.03368488752995
19,9.902729169658308,24.022784713667495
20,11.309620843013294,27.43626193608915
21,12.916138265221223,31.3342445242518
22,14.75052961511852,35.785342234648255
23,16.845016913113472,40.86783166089387
24,19.23634790553726,46.671003372442485
25,21.966422413209127,53.2966922426646
26,25.083002519935345,60.861014480522485
27,28.640516945992744,69.49633746140836
28,32.700970950852835,79.35351117403859
29,37.33497411126287,90.60439291492139
30,42.62289928532891,103.44469969745205
31,48.65618694349327,118.0972255922237
32,55.53880974399149,134.81546372580743
33,63.38891264512274,153.88767472364992
34,72.34064383344028,175.6414446964152
35,82.5461911115092,200.44877604330577
36,94.1780368757203,228.73175285467605
37,107.43144209146519,260.9688188469108
38,122.52716531203484,297.70169865277387
39,139.71441624438935,339.5429817573532
40,159.2740339543727,387.18437093098
41,181.5218666752028,441.4055717983756
42,206.81231229524946,503.0837648745715
43,235.54195470329668,573.2035531454139
44,268.15319979124445,652.8672136441365
45,305.13777437585526,743.3049964329894
46,347.0398997575021,845.8851043052698
47,394.45888717119004,962.1228462599386
48,448.0508231984711,1093.6882820167573
49,508.52891789557657,1242.4114584141594
50,576.661976407231,1410.2840773508565
51,653.2703271555511,1599.45612709532
52,739.2183997567457,1812.2256563909236
53,835.403000768487,2051.019482428296
54,942.7361976294517,2318.3622179027593
55,1062.1216102649148,2616.830611608745
56,1194.422854416038,2948.9898730916243
57,1340.4229201892592,3317.3084710760063
58,1500.77345457585,3724.0479633718887
59,1675.9333092490651,4171.124870323469
60,1866.0963825705526,4659.942611942123
61,2071.1097923679226,5191.193277124217
62,2290.3848102265138,5764.631664002531
63,2522.804773891871,6378.82776078467
64,2766.636305786883,7030.908657834132
65,3019.4524323575642,7716.306640054365
66,3278.0783187517236,8428.536474405897
67,3538.571862462017,9159.030897273102
68,3796.251768644122,9897.067849794199
69,4045.7843618446914,10629.82460567579
70,4281.3367775180195,11342.59094878418
71,4496.798113770123,12019.1645695181
72,4686.061886052115,12642.436155206775
73,4843.353614291848,13195.149794381608
74,4963.578099749578,13660.79849103653
75,5042.653839237958,14024.588683392503
76,5077.798980465888,14274.386782105663
77,5067.735581905094,14401.550135739142
78,5012.786976936939,14401.54846388169
79,4914.855713554487,14274.300971876852
80,4777.284630264776,14024.186907434776
81,4604.618271124727,13659.727781776144
82,4402.293281466102,13192.980345173408
83,4176.292734138192,12638.713046102801
84,3932.7998558263507,12013.459340064997
85,3677.8819933928653,11334.546283073776
86,3417.227476177688,10619.187305903248
87,3155.9482977025905,9883.707697075357
88,2898.4521351693325,9142.945367770932
89,2648.3795149446446,8409.843165766064
90,2408.5966238412284,7695.226444233183
91,2181.2314549632074,7007.743169532139
92,1967.7403195825977,6353.934260597401
93,1768.9926797135965,5738.3984604934
94,1585.3641393110001,5164.017439052108
95,1416.8297312146694,4632.211342237004
96,1263.0519451219188,4143.201083610057
97,1123.4600003873559,3696.2600900034763
98,997.3185465597062,3289.94413917864
99,883.7852403006581,2922.2929025870662
100,781.9575271370445,2591.0006613260252
101,690.9095102469872,2293.5564244628185
102,609.720087375347,2027.355485362858
103,537.4936501516064,1789.7854913391511
104,473.37462744722006,1578.2905681234197
105,416.5570638537421,1390.4171071443595
106,366.2902917361081,1223.8446333592606
107,321.8816058408354,1076.4048341195382
108,282.6966997221739,946.0914243390343
109,248.1584833407345,831.0631035628998
110,217.7447764243987,729.6414599412974
111,190.98526468669925,640.3053134614732
112,167.45801584667657,561.6826747348842
113,146.78577844947264,492.5412281170302
114,128.63222698650253,431.778026804218
115,112.6982697571661,378.40890840504966
116,98.7184993016823,331.55799692760314
117,86.45783720719491,290.4475455565827
118,75.70840399534906,254.3882886897243
119,66.28662921983997,222.77040665377237
120,58.030605647278186,195.0551581506012
121,50.79768348621071,170.76720026145938
122,44.46229527646554,149.48759083820897
123,38.91399862343158,130.84745095647412
124,34.055721962591015,114.52225389036168
125,29.802197581607736,100.22670028322514
126,26.07856591240214,87.71013565390183
127,22.81913540670478,76.75246518030033
128,19.966282954382272,67.16052114386241
129,17.46948066696445,58.76483997096414
130,15.284435835787555,51.41680807581577
131,13.372331917561983,44.98613840260404
132,11.699159452343743,39.358642471079825
133,10.235126847137764,34.43426569906143
134,8.954141941127778,30.125356703026497
135,7.83335619246499,26.35514409424625
136,6.852764184281049,23.056396948466176
137,5.99485193601692,20.170247606329973
138,5.244288225161734,17.645157747384808
139,4.587653775987602,15.436010769877557
140,4.013203759078323,13.503315405438805
141,3.510659572412384,11.812507210236207
142,3.0710263459274976,10.333336113019376
143,2.6864330314770433,9.039329577932682
144,2.3499923134737486,7.907322168956655
145,2.0556779067376443,6.917043396344502
146,1.798217101329694,6.050756696111263
