,A(H1N1)pdm09,A(H3N2),B
0,1.6338436003824315,2.067127638093192,1.891195103682271
1,0.564736770713707,1.725807335788642,1.1664931485658177
2,0.2670335006778341,1.7580084713234112,0.9104293959595132
3,0.12731988148330967,1.8065670967003449,0.7170052517820645
4,0.06075443555724396,1.8577164474344663,0.5650855767579016
5,0.02899181524734324,1.9103758017454922,0.4453692588482024
6,0.013834796861353069,1.964527366039913,0.35101548033032975
7,0.006601914825817726,2.02021070692828,0.2766507668763332
8,0.003150408230324319,2.0774689686172123,0.2180404482492837
9,0.0015033619181145826,2.136346559524716,0.17184695307827838
10,0.0007173978240390679,2.1968891196626052,0.13543976379014244
11,0.0003423389902327261,2.2591435570544594,0.10674563294305012
12,0.00016336253931193448,2.3231580840787647,0.0841305286395161
13,7.795579127723371e-05,2.388982254178161,0.06630658853189708
14,3.720009842486023e-05,2.4566669993024837,0.05225878485087678
15,1.775168516225689e-05,2.5262646681812444,0.041187124961122874
16,8.471003747899822e-06,2.5978290654810614,0.032461096423329505
17,4.042313070730741e-06,2.671415491893532,0.02558376268075856
18,1.928967000238339e-06,2.747080785193826,0.020163464961243983
19,9.20490742385481e-07,2.8248833623069265,0.015891519066969794
20,4.3925207464601374e-07,2.9048832624160417,0.012524637066586056
21,2.0960806132501048e-07,2.987142191146076,0.009871072939101016
22,1.0002346567709503e-07,3.071723565853779,0.007779703262748865
23,4.773045407100539e-08,3.1586925620553394,0.00613142116692102
24,2.2776604344389374e-08,3.248116161021517,0.004832353486458564
25,1.0868813242750743e-08,3.340063198569964,0.003808514874830745
26,5.186507435699456e-09,3.434604415084082,0.00300159445704577
27,2.4749567018381915e-09,3.531812506787529,0.0023656350934968587
28,1.1810272567958251e-09,3.631762178303418,0.0018644161543666246
29,5.635752890763342e-10,3.734530196527148,0.0014693907648607337
30,2.689327312039378e-10,3.8401954458418417,0.0011580600554907997
31,1.2833203239354229e-10,3.9488389847053575,0.0009126918367299524
32,6.123872825080558e-11,4.060544103637903,0.000719310730617878
33,2.922247030801292e-11,4.1753963846393285,0.0005669022501122601
34,1.3944641443951196e-11,4.293483762065228,0.00044678550039779194
35,6.654224222962967e-12,4.414896584991016,0.00035211877872913094
36,3.175317475483358e-12,4.5397276810932015,0.00027750991748861053
37,1.5152228453620782e-12,4.668072422077064,0.0002187091799370948
38,7.230452691647815e-13,4.800028790679937,0.00017236721928512634
39,3.450277933514546e-13,4.935697449279246,0.00013584431691422862
40,1.6464262202930033e-13,5.075181810134401,0.00010706003582558198
41,7.856517050937867e-14,5.218588107291436,8.437472697815805e-05
42,3.7490170852110625e-14,5.366025470179206,6.649614016479039e-05
43,1.78897531749844e-14,5.51760599892567,5.240582076087726e-05
44,8.536715974833394e-15,5.673444841422497,4.1301100481099844e-05
45,4.073585703913351e-15,5.833660272165935,3.254937836167452e-05
46,1.943848494164036e-15,5.998373772901417,2.5652088122438177e-05
47,9.275716849574452e-16,6.167710115098914,2.021629971372009e-05
48,4.4262104114942447e-16,6.341797444285466,1.5932337632488736e-05
49,2.1121079728607755e-16,6.520767366260683,1.2556141260357007e-05
50,1.0078587023975835e-16,6.704755035220263,9.895362546972574e-06
51,4.809308572722186e-17,6.893899243811671,7.798409216239542e-06
52,2.294906940166826e-17,7.088342515145299,6.145809431511124e-06
53,1.0950827640088024e-17,7.288231196783232,4.843406073105265e-06
54,5.2255044177011105e-18,7.493715556726656,3.81699298696746e-06
55,2.4934972297304094e-18,7.704949881421581,3.0080876915629093e-06
56,1.1898410244976248e-18,7.9220925758011855,2.3705997583859306e-06
57,5.677646487617858e-19,8.145306265381347,1.868205096181632e-06
58,2.709237634931263e-19,8.374757900424417,1.4722765754567728e-06
59,1.292781639770931e-19,8.610618862184118,1.1602531179605375e-06
60,6.168826505277222e-20,8.85306507124262,9.143543502652961e-07
61,2.9436028992323697e-20,9.102277097948384,7.205676037483458e-07
62,1.404608049941532e-20,9.358440274961039,5.678495561997435e-07
63,6.702399778357773e-21,9.621744811906812,4.474970364875362e-07
64,3.198193435336146e-21,9.892385912145205,3.526511495431168e-07
65,1.5260836088405953e-21,10.170563891644438,2.7790647320031937e-07
66,7.28200724993453e-22,10.456484299959842,2.1900306367290037e-07
67,3.474745827348068e-22,10.750358043305775,1.7258372358713892e-07
68,1.658036585678316e-22,11.052401509707751,1.3600270417535323e-07
69,7.911599317532153e-23,11.362836696217162,1.0717494323488807e-07
70,3.775144173278015e-23,11.681891338166714,8.445724965490981e-08
71,1.8013655659483082e-23,12.00979904043962,6.655466524104373e-08
72,8.595461548724061e-24,12.346799410720621,5.244666888910346e-08
73,4.1014323283403164e-24,12.69313819469134,4.1329018574334645e-08
74,1.957045280120571e-24,13.049067413126515,3.256791752221999e-08
75,9.338242427991817e-25,13.414845500841523,2.5663893058948517e-08
76,4.4558271126038105e-25,13.79073744743472,2.0223329999987143e-08
