,0-14,15 и ст.
60,0.13278254942661755,0.1891736481701312
61,0.09110428746990393,0.12979522557662862
62,0.06250811606679725,0.08905462796499714
63,0.04288780837065772,0.061101808175191355
64,0.029425997551410493,0.041922916579406874
65,0.020189634858972034,0.028763969380996717
66,0.013852421128209762,0.01973540665726339
67,0.009504359922553423,0.013540767950191372
68,0.006521087682116448,0.009290529785053125
69,0.004474218502866073,0.006374375493691046
70,0.0030698300178771502,0.0043735569968502775
71,0.002106257477711928,0.0030007646043270835
72,0.0014451355563264755,0.0020588706337181517
73,0.0009915296593878448,0.0014126227140513184
74,0.0006803036959043853,0.000969222098979643
75,0.0004667667906219486,0.0006649981363918008
76,0.0003202558468760839,0.00045626541150205836
77,0.00021973244313268266,0.0003130506896657191
78,0.00015076179553728466,0.00021478887433756257
79,0.00010343997750455054,0.00014736993723071226
80,7.097175316787329e-05,0.00010111277154929324
81,4.8694807049062065e-05,6.937502150680353e-05
82,3.341025305233447e-05,4.7599264994263474e-05
83,2.2923286413066516e-05,3.265858486535672e-05
84,1.5728017955617044e-05,2.2407555355098166e-05
85,1.0791234046165371e-05,1.5374166976355342e-05
86,7.404030982211353e-06,1.0548451468785221e-05
87,5.080019073701737e-06,7.2374541368095715e-06
88,3.4854789033770907e-06,4.965728148382109e-06
89,2.391440466935093e-06,3.4070621487693307e-06
90,1.640803936950505e-06,2.337637530388505e-06
91,1.1257807153101518e-06,1.6038889180187794e-06
92,7.724153937074403e-07,1.100452755348173e-06
93,5.299660336332017e-07,7.550374923982495e-07
94,3.636178137983411e-07,5.18042789346609e-07
95,2.494837520148116e-07,3.554370932506183e-07
96,1.7117462389733456e-07,2.438708343331079e-07
97,1.1744553154157563e-07,1.6732351509614124e-07
98,8.058117824372834e-08,1.1480322680104344e-07
99,5.528798075085546e-08,7.876825248591526e-08
100,3.793393050496797e-08,5.404410461767512e-08
101,2.6027050798616344e-08,3.708048803606041e-08
102,1.785755824023936e-08,2.544149084750429e-08
103,1.2252344254096676e-08,1.745579658806252e-08
104,8.406521076471286e-09,1.1976689430276718e-08
105,5.76784288325262e-09,8.217390079315423e-09
106,3.957405355111701e-09,5.638077208959436e-09
107,2.7152364344284622e-09,3.868371138203904e-09
108,1.86296531016838e-09,2.6541486943649834e-09
109,1.2782090365626954e-09,1.821052075957229e-09
110,8.769987998342566e-10,1.2494517245355478e-09
