,A(H1N1)pdm09_0-14,A(H3N2)_0-14,B_0-14,A(H1N1)pdm09_15 и ст.,A(H3N2)_15 и ст.,B_15 и ст.
55,9453.583374822174,0.15585475478066316,11.737950264967289,22397.639581424988,0.9762580412441021,32.014296681970805
56,9097.896218764476,0.13502377543785013,11.287076829714094,21962.653782713358,0.8630438592136395,31.736245104478897
57,8592.645414212078,0.11572780400218365,10.798942928479251,21124.701788348695,0.7544401493400971,31.27759539753709
58,7972.376956151049,0.0982058365213982,10.288003010340576,19944.10324296375,0.65241391013907,30.65412679060058
59,7275.547414324531,0.08258366830456894,9.767125896139778,18500.55425400803,0.5584534118800502,29.88618782228398
60,6539.975877933188,0.06888425217537258,9.24701327629056,16882.380245977827,0.4735146961221741,28.99701714169275
61,5799.282654220167,0.057046767369707395,8.735997709710754,15176.274854768339,0.3980333799026318,28.011054352496238
62,5080.697845400457,0.04694950320532251,8.240139152221342,13459.27610827581,0.3319876823852865,26.952444736423306
63,4404.225408239304,0.03843242340300207,7.763510757010673,11793.821605756815,0.2749925602989024,25.84386625359797
64,3782.882265687065,0.03131667735419559,7.308570895789132,10225.849644588216,0.2264048337048234,24.705727164337482
65,3223.626571714607,0.02541976692714634,6.876543756083235,8785.324968445491,0.18542335099550578,23.555717591036466
66,2728.609478092235,0.020566199784908316,6.467761034354054,7488.3300498473645,0.15117413279218575,22.408657259041
67,2296.472543885598,0.016594149415788344,6.081943027487208,6339.902224000694,0.12277605326573332,21.27656412324669
68,1923.5174086176035,0.013358949275427148,5.718415267118311,5336.988273967315,0.09938686030031928,20.168868838765178
69,1604.6645308260831,0.010734291639432817,5.376266948086764,4471.119753638872,0.08023191869004248,19.09271082333755
70,1334.18161406437,0.008611899073741063,5.054461684691499,3730.6149380899383,0.06461921333461729,18.053266750956567
71,1106.2000650443356,0.006900276082023496,4.751911770646439,3102.258521162846,0.05194430602827613,17.054077472482454
72,915.055342738021,0.0055229842259286385,4.467525887751396,2572.497317594766,0.0416885290259767,16.097352301788913
73,755.4913615836085,0.004416742189687221,4.200238278739858,2128.231645442309,0.033413049139678526,15.184239515106032
74,622.7660911451258,0.003529541572603109,3.949025433042433,1757.2931436539102,0.026750756213169212,14.315058849295138
75,512.689263844153,0.0028188888028746343,3.7129146352989806,1448.6937425309343,0.021397328904745248,13.489496236022294
76,421.6161538565232,0.0022502285371612534,3.4909873885114253,1192.716756831853,0.017102350616024303,12.70676357944401
77,346.41501771664537,0.0017955683044926028,3.2823797322292347,980.9054000960773,0.013660991713658279,11.965727641962602
78,284.420516713934,0.001432302523678165,3.086280773042086,805.9894864088583,0.010906524613164194,11.26501250645183
79,233.38136526035055,0.001142221960951443,2.9019302628037376,661.7789793462854,0.00870377329421035,10.603079975962618
80,191.40744984300616,0.000910688889112248,2.7286157390065946,543.043635137619,0.006943496324750931,9.978291890010153
81,156.91954377641932,0.0007259563044753541,2.56566953315577,445.39103059695424,0.005537643806187423,9.388957834173539
82,128.60329998612815,0.0005786099450259246,2.412465820661628,365.1503335618424,0.004415399293643119,8.833371190877433
83,105.3682580878921,0.0004611134748163641,2.26841780385819,299.26580432255645,0.003519907056723991,8.30983597670622
84,86.31200843244847,0.00036743938642784795,2.1329750704569457,245.201800878827,0.002805585584516114,7.816686461550715
85,70.68930433563598,0.0002927705197762168,2.0056211411088567,200.8596658432464,0.0022359350026702075,7.352301176993096
86,57.885723724398545,0.00023325937011401678,1.8858712039224599,164.5060433465245,0.001781755829095582,6.915112595800959
87,47.39539567666272,0.0001858344403833402,1.7732700257179848,134.71172295247797,0.0014197072500543991,6.503613496436662
88,38.8022863039932,0.0001480447313851329,1.66739002629026,110.29990100642213,0.0011311436823123015,6.116360809091205
89,31.764555505129408,0.00011793504644663885,1.5678295010235588,90.30269569709546,0.0009011781720726878,5.751977565336005
90,26.00153382626162,9.394612686778341e-05,1.4742109776443344,73.9247880782307,0.0007179298803848932,5.409153434770296
91,21.282915842420408,7.483475317898711e-05,1.3861796939986832,60.513146343314695,0.0005719204354133555,5.086644222484966
92,17.41981625025422,5.960987237123816e-05,1.3034021850909083,49.5318985251274,0.00045559032907995824,4.783270615122936
93,14.257383207114465,4.748157048336148e-05,1.2255649689939043,40.54153328482121,0.0003629118945170016,4.497916396058753
94,11.668708183942663,3.7820329323755176e-05,1.1523733225282156,33.18172002395033,0.00028907984295581586,4.229526297851944
95,9.549811708896279,3.012450906743374e-05,1.0835501387555961,27.157143001997056,0.0002302639912597232,3.9771036194930343
96,7.8155195701858435,2.3994405380869695e-05,1.018834859331595,22.2258370326458,0.00018341179575870968,3.7397077045262197
97,6.3960744437672545,1.911155795870638e-05,0.9579824756155777,18.189593917396962,0.0001460907344949532,3.5164513518848515
98,5.234353864185678,1.5222251494269523e-05,0.9007625931599721,14.886079299788678,0.00011636254501347776,3.3064982126243607
99,4.283587420351508,1.2124362259704469e-05,0.8469585548107113,12.182359871800227,9.268291117923415e-05,3.1090602114316512
100,3.505484519557629,9.65687360923817e-06,0.7963666181652902,9.969591874901633,7.382146991620139e-05,2.9233950208515003
101,2.8686994988183843,7.691519990912057e-06,0.7487951835695702,8.158664731186194,5.879803531818803e-05,2.748803607835439
102,2.34757371462861,6.126128088160354e-06,0.7040640692034574,6.676629513382423,4.6831761183604536e-05,2.584627865892947
103,1.9211049074816633,4.879310884074654e-06,0.6620038301207385,5.463771838100626,3.7300622921296324e-05,2.4302483413472213
104,1.5721029645556497,3.886240085496651e-06,0.6224551183794723,4.4712135635730705,2.970912792969562e-05,2.2850820586107776
105,1.2864984941303341,3.0952779546786865e-06,0.5852680816344942,3.6589481994417605,2.3662585894958368e-05,2.148580446723353
106,1.0527766357990238,2.465293981024791e-06,0.5503017977692659,2.994231890686542,1.884660794152749e-05,2.0202273674220903
107,0.8615134791344756,1.9635272374251258e-06,0.5174237433257535,2.450265817745067,1.501077309158077e-05,1.899537243577094
108,0.7049965331882025,1.5638835103258121e-06,0.4865092936523999,2.0051173659334096,1.1955615632072267e-05,1.7860532857968783
109,0.5769140330825275,1.2455788150346315e-06,0.4574412528349522,1.6408368846571573,9.522258654538768e-06,1.6793458142902102
110,0.47210061540968434,9.920588635191702e-07,0.4301094116055477,1.3427346362446315,7.584155965152155e-06,1.579010672587982
111,0.3863291469146083,7.901383646390012e-07,0.4044101315442158,1.0987889217092897,6.040513759892459e-06,1.484667729423248
112,0.31614033851432644,6.293154439514834e-07,0.3802459539955163,0.8991616121763686,4.811050520985357e-06,1.3959594648949671
113,0.25870329136524145,5.012255607320286e-07,0.35752523222278304,0.7358016135671905,3.831822990967992e-06,1.31254963696727
114,0.2117013630113445,3.992065434802262e-07,0.3361617854145073,0.6021203164894434,3.0519013945527256e-06,1.2341220243552427
115,0.17323875868501398,3.179521367193428e-07,0.31607457324265964,0.49272597170970844,2.4307211597458914e-06,1.1603792419002925
116,0.14176408592831924,2.53236050214826e-07,0.29718738975199427,0.4032062981866096,1.935973515963471e-06,1.0910416246280934
117,0.11600779300203519,2.0169216513301252e-07,0.2794285754331932,0.3299505692609714,1.5419253350807651e-06,1.025846176798279
118,0.0949309702651433,1.6063947009431317e-07,0.2627307464016248,0.2700040103419725,1.2280808805106571e-06,0.9645455823888518
119,0.07768345116885067,1.2794262495211896e-07,0.24703053966795055,0.22094864160715427,9.781158949263587e-07,0.9069072736030365
120,0.06356952402912922,1.0190090211241373e-07,0.23226837354718272,0.1808057638011031,7.790286102128849e-07,0.8527125541371872
121,0.05201987233354301,8.115973045180802e-08,0.21838822230940558,0.14795615678162494,6.204635378174422e-07,0.8017557741016633
122,0.04256861230543817,6.464024200761679e-08,0.20533740422850402,0.12107477395541072,4.941728789842987e-07,0.7538435536396187
123,0.03483450187207277,5.148315764476064e-08,0.19306638223514802,0.0990772997965186,3.935875486716962e-07,0.7087940524394843
124,0.028505563320407972,4.100409348298504e-08,0.1815285764271799,0.08107641570723753,3.1347550578587423e-07,0.666436282484125
125,0.023326499537834458,3.265796373776759e-08,0.17068018773464932,0.06634601077680331,2.496696217490554e-07,0.6266094615223031
126,0.019088396362910202,2.6010628653746118e-08,0.1604800320782153,0.05429189425602467,1.9885093518544928e-07,0.5891624048854774
127,0.0156202957474646,2.071631297737543e-08,0.1508893843986554,0.0444278286819567,1.583760205498385e-07,0.5539529534047759
128,0.012782299868321828,1.6499620511308047e-08,0.14187183197193962,0.03635591710786851,1.261394925157871e-07,0.5208474353089242
129,0.010459928063269485,1.3141209317872071e-08,0.13339313645888234,0.02975055345847321,1.0046449512065762e-07,0.4897201601039452
130,0.008559498989269354,1.046638252013806e-08,0.1254211041709107,0.024345288710582853,8.001548001423672e-08,0.4604529425495742
131,0.0070043517473840425,8.336001285143219e-09,0.11792546406410263,0.019922083183910807,6.372873733646857e-08,0.43293465495564587
132,0.005731753555011023,6.639247349490874e-09,0.11087775300246584,0.016302511454088224,5.075706602453448e-08,0.4070608061243516
133,0.0046903692357700595,5.287858643015948e-09,0.10425120785855631,0.013340565148480126,4.0425705725383236e-08,0.3827331453614089
134,0.0038381904571238735,4.211538183797383e-09,0.09802066404507111,0.010916763329417158,3.2197238204256764e-08,0.35985929007104195
135,0.0031408411891587305,3.3542974418617896e-09,0.09216246009508683,0.00893333290701668,2.564363264967842e-08,0.3383523755364474
136,0.00257019103262819,2.67154397299571e-09,0.08665434793124202,0.007310264681122087,2.0423980840053215e-08,0.31813072556934163
137,0.0021032204822900805,2.1277618358735256e-09,0.0814754084854578,0.005982085929193323,1.6266764079122962e-08,0.2991175427894907
138,0.0017210923535237645,1.694664138508195e-09,0.07660597235083816,0.004895219358356039,1.2955729517495709e-08,0.28124061736801964
139,0.0014083919160223274,1.3497216174057008e-09,0.07202754516625631,0.004005821890733217,1.031864121375884e-08,0.26443205313702645
140,0.0011525050833917048,1.07499071196283e-09,0.06772273745189147,0.003278016105425912,8.21832081500276e-09,0.24862801003279225
141,0.0009431095762136264,8.561801748666858e-10,0.06367519863069075,0.002682442998618966,6.545511829595115e-09,0.23376846190090084
142,0.0007717585331424681,6.819076667705876e-10,0.05986955498645723,0.0021950776840209034,5.213196318737905e-09,0.21979696874905522
143,0.0006315397737076231,5.431076656698206e-10,0.05629135132406454,0.0017962602619304275,4.152068381098013e-09,0.20666046258750922
144,0.0005167969680929673,4.3255989217484935e-10,0.052926996111223895,0.0014699027644245388,3.3069289759586336e-09,0.19430904604799318
145,0.0004229014663490099,3.445137206603091e-10,0.04976370989433308,0.0012028401865454372,2.6338145545130054e-09,0.18269580301999538
146,0.0003460655829860598,2.743890391156026e-10,0.04678947679326646,0.0009842994253920602,2.0977101387711243e-09,0.17177662058842275
147,0.0002831898051240673,2.1853799713441951e-10,0.043992998891565424,0.0008054647051225921,1.670727888407465e-09,0.16151002159917266
148,0.00023173776078794727,1.7405524869646288e-10,0.04136365334940298,0.000659121957883988,1.3306564090019575e-09,0.151857007219154
149,0.00018963390373315464,1.3862681895686643e-10,0.03889145207696489,0.0005393678155894541,1.0598053399412203e-09,0.14278090889493916
150,0.00015517978753405983,1.1040973337840047e-10,0.03656700381554912,0.00044137147373074075,8.440851198427132e-10,0.13424724914965572
151,0.00012698555153004928,8.793614772376024e-11,0.034381478482774286,0.00036117982116586777,6.722740606691535e-10,0.12622361069105292
152,0.00010391385484866324,7.003699190463827e-11,0.032326573646836075,0.0002955579750922908,5.35434605032929e-10,0.11867951333504076
153,8.503399686356084e-05,5.578115575424004e-11,0.030394483002792946,0.0002418587885990339,4.2644840135574915e-10,0.1115862982784982
154,6.958437335277462e-05,4.442705325059785e-11,0.028577866731427558,0.00019791606689756002,3.396460121995908e-10,0.10491701928290377
155,5.694175387470361e-05,3.5384045622803865e-11,0.026869823628345762,0.00016195718470248425,2.705119937151209e-10,0.09864634035644974
156,4.659614103933235e-05,2.8181716614984902e-11,0.025263864897668756,0.00013253157984715735,2.1545000482109682e-10,0.09275043954686202
157,3.8130197519685174e-05,2.244540164002769e-11,0.023753889510969295,0.00010845223864440519,1.7159572737303752e-10,0.08720691848024954
158,3.120241090639282e-05,1.7876697873542296e-11,0.02233416103802452,8.874781257259288e-05,1.3666786563218476e-10,0.08199471730303898
159,2.5533317289118296e-05,1.4237941440556381e-11,0.020999285861527536,7.262343472154575e-05,1.0884947417589513e-10,0.07709403470448904
160,2.0894227834724855e-05,1.1339844210827098e-11,0.019744192693138048,5.9428655370826206e-05,8.669344103568756e-11,0.07248625271650488
161,1.709800360068675e-05,9.031647078008598e-12,0.01856411331317905,4.8631203250606764e-05,6.90472093744705e-11,0.0681538660055537
162,1.3991506446275916e-05,7.1932775028554355e-12,0.01745456446092031,3.9795514037132414e-05,5.4992821781588306e-11,0.06408041538849081
163,1.1449421516449047e-05,5.729103360600621e-12,0.016411330806746963,3.2565159940106146e-05,4.379916833105719e-11,0.06025042532009867
164,9.369202101509926e-06,4.562958171040905e-12,0.015430448941609953,2.664847160554754e-05,3.488395437657183e-11,0.05664934511518541
165,7.666932951402579e-06,3.634178926212406e-12,0.014508192323009431,2.1806772332683817e-05,2.77834096691705e-11,0.053263493682235936
166,6.273945173275904e-06,2.8944504051595757e-12,0.01364105712038688,1.784474998183474e-05,2.212816308095954e-11,0.05008000755891445
167,5.134046159298608e-06,2.3052918182506335e-12,0.012825748906210622,1.4602578182868343e-05,1.7624027948721243e-11,0.047086792052228814
168,4.201252801605163e-06,1.8360550371109013e-12,0.01205917014224492,1.1949469019146888e-05,1.4036698498502339e-11,0.044272475297935515
169,3.437936553526252e-06,1.462330278669296e-12,0.011338408413507849,9.778397106470803e-06,1.1179561264436488e-11,0.04162636506482914
170,2.813305509875645e-06,1.1646763073917723e-12,0.010660725365257698,8.001782239711975e-06,8.903987455428595e-12,0.03913840813996711
171,2.3021622742081858e-06,9.276091010816734e-13,0.010023546301013944,6.5479564477475505e-06,7.091601281081829e-12,0.036799152140666945
172,1.883887506046924e-06,7.387963708109574e-13,0.009424450402125676,5.3582729397843375e-06,5.6481220368335985e-12,0.03459970960831584
173,1.5416081448782477e-06,5.884160340153856e-13,0.008861161531757908,4.384740319627407e-06,4.498459614650599e-12,0.032531724247686494
174,1.2615167574722944e-06,4.686452685874899e-13,0.008331539588383126,3.5880866334118568e-06,3.5828083084353362e-12,0.030587339183591456
175,1.0323145513195961e-06,3.7325356859584874e-13,0.007833572375950042,2.9361751555274196e-06,2.853535714316634e-12,0.028759167114360527
176,8.447555856014572e-07,2.9727863240484096e-13,0.007365367959861897,2.40270800636961e-06,2.272704886649754e-12,0.027040262248822368
177,6.912737933687229e-07,2.3676822289843345e-13,0.006925147479739954,1.966165306517279e-06,1.8101008523929515e-12,0.025424093920237888
178,5.656777691668628e-07,1.8857457137300415e-13,0.006511238391681171,1.6089370733412739e-06,1.441658823172221e-12,0.023904521776996514
179,4.6290100997081925e-07,1.5019062998165654e-13,0.006122068114349017,1.3166128411718836e-06,1.1482123406116327e-12,0.022475772455869687
180,3.787975342535993e-07,1.196196545720218e-13,0.005756158054768971,1.0774003486363882e-06,9.144962334071627e-13,0.02113241764924242
181,3.099746345457682e-07,9.527133360588567e-14,0.005412117991141456,8.816498432803577e-07,7.283525199142866e-13,0.01986935348303417
182,2.5365601679144076e-07,7.587905977626642e-14,0.005088640791340094,7.214648141340265e-07,5.800979472394791e-13,0.018681781126995263
183,2.075698055964859e-07,6.04340407813179e-14,0.004784497447037389,5.903834493457376e-07,4.620202661564564e-13,0.01756518856374288
184,1.6985689754413268e-07,4.813282168825608e-14,0.004498532404598142,4.831179690196901e-07,3.679770380086556e-13,0.016515333447299198
185,1.389959655857068e-07,3.8335488992425725e-14,0.004229659175007538,3.9534131805385765e-07,2.9307610347825193e-13,0.0155282269860302
186,1.1374208921177422e-07,3.053238213942559e-14,0.003976856206160194,3.235126142547193e-07,2.3342109115801703e-13,0.014600118788772974
187,9.307653476747843e-08,2.431758083741747e-14,0.003739163001832595,2.647343103760195e-07,1.8590872723877817e-13,0.013727482616595772
188,7.616566006827864e-08,1.9367788964253015e-14,0.003515676472597932,2.1663530805463602e-07,1.4806740232500594e-13,0.012907002986073963
189,6.232728554303993e-08,1.5425516605727584e-14,0.003305547504823109,1.7727530850509465e-07,1.1792859759219289e-13,0.012135562573197863
190,5.100317532829733e-08,1.2285685350767973e-14,0.00310797773471572,1.4506654151624097e-07,9.392448184746695e-14,0.011410230370068691
191,4.17365182106562e-08,9.784960047809525e-15,0.0029222165151674743,1.1870971532717196e-07,7.480635246953806e-14,0.010728250549397272
192,3.415350000632203e-08,7.793252057664325e-15,0.002747558063872691,9.71416036240918e-08,5.957967750640037e-14,0.01008703199450799
193,2.794822401383849e-08,6.206951999884971e-15,0.002583338781888843,7.94921553366256e-08,4.7452359804644435e-14,0.009484138455077638
194,2.287037123618715e-08,4.943539958264658e-15,0.0024289347324534644,6.504939705816872e-08,3.779353185705031e-14,0.0089172792912152
195,1.8715102589729046e-08,3.937292766861255e-15,0.0022837592704803263,5.323071226633569e-08,3.01007378654096e-14,0.008384300770722872
196,1.5314795758435335e-08,3.1358650683311402e-15,0.0021472608137300475,4.3559338757300595e-08,2.3973795820402788e-14,0.007883177886479562
197,1.2532283360812646e-08,2.497566290217726e-15,0.002018920747188408,3.5645136208644666e-08,1.9093979896468232e-14,0.007412006662863485
198,1.0255319659371204e-08,1.9891918866766627e-15,0.0018982514526915324,2.916884804075942e-08,1.5207440223734082e-14,0.006968996921987767
199,8.392052601475945e-09,1.5842960261601395e-15,0.0017847944563128366,2.3869222705605502e-08,1.2111997528556277e-14,0.006552465482269529
200,6.867318535153629e-09,1.2618158697268589e-15,0.0016781186864739193,1.9532474879916002e-08,9.646625695792085e-15,0.006160829763494854
201,5.61961012986487e-09,1.0049758744912397e-15,0.0015778188361621319,1.5983661430862083e-08,7.683075132384929e-15,0.005792601774086125
202,4.598595189118284e-09,8.004151237171376e-16,0.0014835138230329973,1.3079624263459667e-08,6.1192011769419005e-15,0.005446382457729855
203,3.763086264602198e-09,6.374922869758785e-16,0.0013948453415474752,1.0703215366471466e-08,4.873650496986021e-15,0.00512085637788824
204,3.0793791666977184e-09,5.077320541600997e-16,0.0013114765016436357,8.75857109701397e-09,3.881629058498895e-15,0.004814786720000949
205,2.5198933473993958e-09,4.0438424666019796e-16,0.0012330905487710373,7.167245070018395e-09,3.091531516097833e-15,0.004527010592390587
206,2.062059309107134e-09,3.2207267051293737e-16,0.0011593896604251517,5.865043654530928e-09,2.4622566835675376e-15,0.00425643460801976
207,1.6874081576990612e-09,2.5651544473897027e-16,0.001090093814609786,4.799436421767833e-09,1.9610694345894743e-15,0.004002030730314644
208,1.3808265727323036e-09,2.043022562494548e-16,0.001024939725928682,3.927437083208257e-09,1.56189780899167e-15,0.0037628323672729697
209,1.129947140494305e-09,1.627169540415681e-16,0.0009636798452643783,3.2138694364246435e-09,1.2439767393791069e-15,0.0035379306990175638
210,9.246494561230163e-10,1.2959625396826207e-16,0.0009060814192439774,2.629948367440017e-09,9.90767844315407e-16,0.003326471224843356
211,7.566518694046167e-10,1.0321720385236927e-16,0.0008519256059185812,2.1521186676820123e-09,7.890990953039809e-16,0.00312765051663959
212,6.191774053957565e-10,8.220755483851242e-17,0.000801006643296706,1.7611048237634189e-09,6.284796027289613e-16,0.002940713166352956
213,5.066803832072816e-10,6.547437646699755e-17,0.0007531310675727753,1.4411334488970111e-09,5.005538756666349e-16,0.0027649489158945106
214,4.1462270483192643e-10,5.214720199891584e-17,0.0007081169780805763,1.1792969890624924e-09,3.986671659588745e-16,0.0025996899585863376
215,3.3929078957313394e-10,4.1532746390676954e-17,0.0006657933461790776,9.650330360233323e-10,3.1751928558363816e-16,0.0024443084018955525
216,2.776457692635675e-10,3.3078841329701155e-17,0.0006259993654448967,7.896982428362428e-10,2.5288888877089723e-16,0.0022982138818160246
217,2.272009011922437e-10,2.6345711217958566e-17,0.0005885838407026385,6.462196537317617e-10,2.0141387591443558e-16,0.0021608513198342564
218,1.859212536135124e-10,2.0983095868910253e-17,0.0005534046135718694,5.288093831166996e-10,1.6041649580668067e-16,0.002031698813957568
219,1.52141617180486e-10,1.6712029831651206e-17,0.0005203280223482226,4.3273113393368747e-10,1.2776404794726756e-16,0.001910265655792049
220,1.244993308739519e-10,1.331033049557728e-17,0.0004892283941665668,3.5410913679717164e-10,1.0175793860533201e-16,0.0017960904661365844
221,1.0187931264417433e-10,1.0601040061084033e-17,0.0004599875675168167,2.897718025666534e-10,8.104531928859008e-17,0.001688739442009561
222,8.336907731754206e-11,8.44322012305591e-18,0.0004324944432982772,2.371237813477014e-10,6.454871101771332e-17,0.0015878047084481636
223,6.822192720337226e-11,6.72461999773445e-18,0.0004066445627068342,1.9404126681814548e-10,5.1409953433031247e-17,0.001492902768818248
224,5.5826830520527565e-11,5.355837396415454e-18,0.00038233971035124824,1.5878632248641326e-10,4.094556294392168e-17,0.0014036730477470184
225,4.568377254821714e-11,4.265667681891839e-18,0.00035948754109065933,1.2993677382811921e-10,3.261117763409314e-17,0.0013197765211426455
226,3.7383585173463e-11,3.397399774101189e-18,0.0003380012291755312,1.0632883816997783e-10,2.5973239332563168e-17,0.0012408944280957938
227,3.059144116494105e-11,2.70586601650277e-18,0.0003177991383589988,8.701017802711774e-11,2.0686439740340544e-17,0.0011667270597691495
228,2.503334733691461e-11,2.1550925360451236e-18,0.00029880451172525723,7.12014840789449e-11,1.6475757351273636e-17,0.0010969926206735048
229,2.0485091741341484e-11,1.7164278675011147e-18,0.0002809451800565363,5.826503805184192e-11,1.3122150720459734e-17,0.0010314261580039881
230,1.676319902102929e-11,1.3670524924507825e-18,0.0002641532876306422,4.767898734440987e-11,1.0451163838265268e-17,0.0009697785549685992
231,1.3717529065355048e-11,1.0887917585251123e-18,0.00024836503440726747,3.901629364100055e-11,8.323850856903606e-18,0.0009118155842843313
