,A(H1N1)pdm09,A(H3N2),B
58,16123.906361827883,1103.4667721981211,5046.264964825454
59,17259.500833303227,1133.218282142,5304.451252380241
60,18258.56532720445,1150.8486911774532,5512.015906409482
61,19076.647472515422,1155.065969406124,5658.565447747892
62,19674.487306029852,1145.1506075861864,5735.9567178806565
63,20021.809562554216,1121.061161452872,5739.169002762292
64,20100.486187491515,1083.4749663705693,5666.909843579931
65,19906.523264743046,1033.7525316606425,5521.839275510234
66,19450.50665084514,973.8275410056223,5310.360688886287
67,18756.420603046205,906.0381580735501,5042.006211057476
68,17859.05849351454,832.9256540759513,4728.518710910131
69,16800.489312809696,757.0304981146869,4382.780927376519
70,15626.165793941802,680.7133262666779,4017.7536318860707
71,14381.241533110666,606.0201391553368,3645.560512480135
72,13107.532395785278,534.6005296825037,3276.809410927373
73,11841.366493829373,467.6777152649805,2920.183989381207
74,10612.375348460417,406.06178765048185,2582.2913761338746
75,9443.129072699681,350.1937576201865,2267.7185312404445
76,8349.429448457013,300.2073790743876,1979.2350551210484
77,7341.044558697061,255.99743150474492,1718.0800601065168
78,6422.682365220096,217.2859968266639,1484.2803106112742
79,5595.039584319909,183.68134410625186,1276.9607979603738
80,4855.809975893572,154.72672620089304,1094.6231750066142
81,4200.581409415401,129.93841689752568,935.3796002453383
82,3623.587810176659,108.833639352142,797.1385386544765
83,3118.3084656183196,90.94975871277279,677.7449300841961
84,2677.923897167305,75.85638956760137,575.080384006031
85,2295.64650300636,63.16205720539902,487.1303883453722
86,1964.9476618127565,52.51687766050644,412.0255951903136
87,1679.7029384815066,43.6124765417685,348.06360432852097
88,1434.274995763325,36.180109298370304,293.7166920729162
89,1223.5508768151112,29.987708812828277,247.6298768894626
90,1042.9471766566396,24.836385172150486,208.61271865339845
91,888.3936627461535,20.55674112196,175.62738500158247
92,756.3033294642929,17.00524279239805,147.77480939791113
93,643.5347421904622,14.060793619087903,124.28020737860619
94,547.3508334632521,11.621593899522942,104.4787927088889
95,465.37700859605184,9.60232328619167,87.80222154553074
96,395.5604388784255,7.931653637648461,73.76606764132237
97,336.1317038689183,6.550080867258011,61.95847486136943
98,285.56943275019967,5.408053489617703,52.03002772234171
99,242.56823930523822,4.464370002398972,43.68481256684014
100,206.0100059053314,3.6848152438923565,36.672600650879275
101,174.93841753471298,3.0410061337510803,30.782061752442296
102,148.53655313796258,2.509418826110277,25.834906904488847
103,126.10729026231087,2.070571659123396,21.68085716379684
104,107.05625661657315,1.70834096094392,18.19333884990188
105,90.87705899394125,1.4093895056347703,15.265812265542255
106,77.13852900643455,1.1626900428893796,12.80864906767632
107,65.47374133334432,0.959128762415214,10.746482217685186
108,55.57058030220802,0.7911757535132451,9.015961173348865
109,47.16365231486767,0.6526114688694832,7.563853311064323
110,40.02736341193778,0.5382999034055386,6.345440269727746
111,33.97000220450326,0.44400066944782296,5.32316488521656
112,28.82868794807231,0.36621340922544854,4.465490607103833
113,24.465061411052204,0.30204905773754326,3.745940773559198
114,20.761612294515714,0.24912337639156643,3.142289909829187
115,17.6185513013846,0.20546894243485503,2.6358833681402603
116,14.95114761074496,0.16946242122833108,2.211065206289662
117,12.687463605994022,0.13976448591083993,1.85469727328297
118,10.766428372638995,0.11527019789628899,1.5557550953305836
119,9.136199867827072,0.09506803578195273,1.3049883921555836
120,7.752772911861203,0.07840607154978986,1.0946359544452147
121,6.578796397478399,0.06466405160137109,0.9181862253679649
122,5.582568480764741,0.053330354830965744,0.7701762938374018
123,4.737183121957137,0.043982977917745705,0.6460231608773845
124,4.0198052868865926,0.036273845454868336,0.5418821144795023
125,3.4110554907441997,0.029915864585729195,0.45452786986625465
126,2.8944872446054974,0.024672244797123734,0.38125482436416913
127,2.4561434211181172,0.02034768702254472,0.31979335905524126
128,2.0841796492657245,0.016781115232079227,0.26823960997779794
129,1.7685446313962074,0.013839680719306559,0.22499654430997343
130,1.5007087938105794,0.011413816408788385,0.18872452392220607
131,1.27343397393108,0.009413157416090704,0.15829983028579825
132,1.0805779456967317,0.007763176217865232,0.13277986972793007
133,0.9169285189024734,0.006402407310011721,0.11137398382211552
134,0.7780627421139934,0.00528015812197382,0.09341896253234223
135,0.6602274134116042,0.004354621020951341,0.07835850284379775
136,0.5602376763449787,0.003591316147751331,0.06572597743827244
137,0.475390965296688,0.0029618071269857087,0.05512998023217387
138,0.4033939778911624,0.002442641843445585,0.04624220142217018
139,0.34230070316137035,0.0020144788496263694,0.03878725671162924
140,0.2904598322721993,0.0016613668769348275,0.03253415583391045
141,0.24647013167142973,0.0013701506213391573,0.02728914620615376
142,0.2091425733771908,0.0011299806746591819,0.022889710101853374
143,0.1774681994790365,0.0009319093499247111,0.019199529434274665
144,0.15059085272689143,0.0007685573473355991,0.016104262197358776
145,0.12778403647011594,0.0006338388452270434,0.013507999741039915
146,0.10843127872333273,0.0005227347761741188,0.011330295140226085
147,0.09200946977927098,0.00043110584289348243,0.009503670602660025
148,0.07807472311171333,0.00035553830868646454,0.00797152669732239
149,0.06625037747893138,0.0002932168178971491,0.006686388630847414
150,0.05621681598808698,0.00024181950866828094,0.005608435239643512
151,0.047702826974622484,0.0001994315106467587,0.004704265123125807
152,0.04047827321248122,0.00016447360513456067,0.003945861689740682
153,0.034347871325651036,0.00013564339000025674,0.003309725049713057
154,0.029145913273524313,0.00011186675749363378,0.002776143857467141
155,0.024731787242071954,9.225787728925563e-05,0.0023285845425210926
156,0.02098617687743321,7.608619393225237e-05,0.0019531790046095512
157,0.017807836131789,6.27492091723779e-05,0.0016382948994861529
158,0.015110852548570421,5.175003518350834e-05,0.001374175200791422
159,0.012822325015456808,4.267888240273856e-05,0.0011526358698037505
160,0.010880393215924159,3.5197792306712096e-05,0.000966812265312647
161,0.009232565516007481,2.9028046333134344e-05,0.0008109464360382822
162,0.007834300089308764,2.3939781855923075e-05,0.0006802087047544215
163,0.006647800928096423,1.9743428347222618e-05,0.0005705480157973617
164,0.005640996196579989,1.6282644671663574e-05,0.0004785664088799844
165,0.004786671311075641,1.3428494384028384e-05,0.00040141372968997336
166,0.004061733314006336,1.1074642024340263e-05,0.00033669931479609705
167,0.003446586657537444,9.133391442605562e-06,0.0002824179143441298
168,0.0029246035240517217,7.53241855610644e-06,0.0002368875571906181
169,0.0024816743660081523,6.2120768139751965e-06,0.00019869743316743195
170,0.002105826516074495,5.123174980641873e-06,0.00016666417755850738
171,0.0017869005583808603,4.225144446545617e-06,0.00013979520321965176
172,0.0015162757130435258,3.4845277868156165e-06,0.00011725794414967175
173,0.0012866368109554726,2.873732257125029e-06,9.83540574928221e-05
174,0.0010917765600425699,2.370001786497101e-06,8.24977845942982e-05
175,0.0009264277581289039,1.954569167233585e-06,6.919780060284305e-05
176,0.0007861209170263254,1.6119568556197876e-06,5.8041990210696624e-05
177,0.0006670634493418519,1.32940033375601e-06,4.868467779049957e-05
178,0.0005660371523485278,1.0963725490474837e-06,4.0835916240831494e-05
179,0.0004803112178452269,9.041917136725571e-07,3.42525026433459e-05
180,0.0004075684166073303,7.456978520408211e-07,2.8730442341586097e-05
181,0.0003458424621472076,6.149860455554878e-07,2.409862793249148e-05
182,0.00029346486068691183,5.071864363322226e-07,2.021353730701143e-05
183,0.0002490198106636366,4.1828279359769713e-07,1.6954786452609773e-05
184,0.00021130593267235976,3.449628831985223e-07,1.4221399216193916e-05
185,0.0001793037953811151,2.8449506552141647e-07,1.1928678441825524e-05
186,0.0001521483596231519,2.3462652430239886e-07,1.0005581531844611e-05
187,0.0001291055958117164,1.9349933469255068e-07,8.392519110168724e-06
188,0.00010955264263078798,1.595812435749925e-07,7.03950857682973e-06
189,9.296097067809157e-05,1.3160858325379685e-07,5.9046253395192565e-06
190,7.888209596252298e-05,1.085391916817942e-07,4.952703731775281e-06
191,6.693545708235938e-05,8.951358520226093e-08,4.15424736426808e-06
192,5.679812839633872e-05,7.382293723879143e-08,3.4845151451678926e-06
193,4.819609112778808e-05,6.088266993308498e-08,2.92275464888431e-06
194,4.0896826453940124e-05,5.021067484886481e-08,2.451559078225743e-06
