,A(H1N1)pdm09_0-14,A(H3N2)_0-14,B_0-14,A(H1N1)pdm09_15 и ст.,A(H3N2)_15 и ст.,B_15 и ст.
24,7572.267516159363,6.72004987910271e-33,1813.3976314487707,3876.7185029353122,7.410712479482035e-34,1047.9085909627665
25,5757.211197874953,1.7033546557888854e-34,1548.7962119327906,3416.0591380447613,2.0703837351081038e-35,1002.8964263247324
26,4294.313302932875,4.0940898193106136e-36,1305.0034434699842,2881.6529835001966,5.415524199681659e-37,929.451004251016
27,3177.6684591832045,9.443871540626835e-38,1092.4367574231094,2352.684087159728,1.3415670968140308e-38,840.2689748275585
28,2346.3738792464283,2.111022783456174e-39,911.9789166684413,1875.2163443256215,3.1807855934103102e-40,745.4667023221614
29,1733.2082527186005,4.607312387424697e-41,760.5806078176169,1468.641673709909,7.282935681196594e-42,652.0208963915744
30,1281.7831043134588,9.874030388452508e-43,634.1537152348866,1135.5292309980578,1.6222842563101325e-43,564.189064800579
31,949.106641395324,2.086917782497228e-44,528.7419033062675,869.6935471631356,3.536387441132183e-45,484.21490915931906
32,703.5105328542367,4.364065671857738e-46,440.87988667462156,661.4178404911067,7.579395664143952e-47,412.9860474513635
33,521.8913321340953,9.051436989697924e-48,367.6394851230635,500.37211608448445,1.6030461496250028e-48,350.54155820788475
34,387.39426796074247,1.865481880819418e-49,306.57684987105654,377.0321396897736,3.355385986389081e-50,296.4285700625709
35,287.68543426437736,3.825829574457502e-51,255.65942226076479,283.2344221631948,6.966248005620034e-52,249.9387263197113
36,213.70730081062362,7.81610577783368e-53,213.19720545009545,212.27804166285134,1.4370640275280302e-53,210.2581290662589
37,158.7877623441255,1.5920099197055146e-54,177.78409699055305,158.81362789027753,2.949630285023462e-55,176.5582321851059
38,117.99978348387417,3.2349660628350155e-56,148.24925689972295,118.6505968698894,6.030268369173898e-57,148.0478242075631
39,87.69815728678562,6.561119788204841e-58,123.61707647460022,88.5493601593374,1.2289814254372566e-58,124.00009228787438
40,65.18226863147181,1.3287354236062589e-59,103.07421055630049,66.02930858584406,2.4984860108908974e-60,103.76418073215939
41,48.44928554592674,2.6877128977330916e-61,85.94235518292331,49.20426217993628,5.069364804397615e-62,86.76743621161127
42,36.012776825435864,5.431432888422669e-63,71.65570510955168,36.6474917456076,1.0269508742813486e-63,72.51233537509013
43,26.76898851360612,1.0967678645885304e-64,59.742240989461024,27.284034995390268,2.0777949617077373e-65,60.57062334205888
44,19.898022786550474,2.2133413933868238e-66,49.8081661257638,20.306382240075724,4.19972711697235e-67,50.576226469499204
45,14.790681968181055,4.46443888743131e-68,41.52494474897247,15.109319741559458,8.481851782925657e-69,42.217876560789946
46,10.994243224177154,9.00142282076054e-70,34.61849656899677,11.240050133038942,1.7119049999670705e-70,35.23198290734457
47,8.172228401629472,1.814320829755673e-71,28.8601831961418,8.360271007743783,3.4533632663737953e-72,29.396036102866855
48,6.0745375086875475,3.6559650410673584e-73,24.05928638729529,6.217492859840782,6.963407287293882e-74,24.5226717419603
49,4.515265907346165,7.365398614732204e-75,20.056729908538102,4.623429271038463,1.4036309111022453e-75,20.454428606046957
50,3.356223215183352,1.4835900734274718e-76,16.719838970824544,3.4377635208629176,2.828547464098031e-77,17.059182179441148
51,2.4946857520551124,2.987919751453746e-78,13.937965773190216,2.555981589716229,5.698700553169798e-79,14.226205584630167
52,1.8542937517886031,6.01689701397455e-80,11.618838220665417,1.9002688913259622,1.147910683893725e-80,11.862796718281256
53,1.3782852518574138,1.2115296724975204e-81,9.68551253725604,1.4127085297981097,2.311931051654484e-82,9.891406357445083
54,1.0244665612703876,2.4392755100185552e-83,8.07383016684023,1.050204603107884,4.655732686754941e-84,8.24720336887338
55,0.7614734866655606,4.910877535300924e-85,6.730295753159492,0.7806962139251841,9.374696457603742e-86,6.876017425457783
56,0.5659920244211292,9.886300693455436e-87,5.610306678997934,0.5803358968190062,1.8875143567184483e-87,5.732605284733315
57,0.42069228993587626,1.990165082248167e-88,4.676676081778696,0.43138789116421056,3.800087468049913e-89,4.779192791982427
58,0.31269265718837097,4.006160477840891e-90,3.898400822996441,0.3206632614463241,7.650193920140933e-91,3.984250797188216
59,0.23241805195628065,8.064070460051301e-92,3.2496338816178088,0.23835512360860747,1.5400368387820308e-92,3.321468826659202
60,0.17275125474453856,1.623189801418143e-93,2.708827323772743,0.17717190927974574,3.100081507567697e-94,2.768895483430924
61,0.12840202228239322,3.2671961132535874e-95,2.2580175869047125,0.13169254479563303,6.2402407776183506e-96,2.3082191141497126
62,0.0954381298708826,6.576178101512814e-97,1.8822294850098034,0.09788680961353535,1.256082587241836e-97,1.9241662765051857
63,0.0709367800401416,1.3236271931489713e-98,1.5689792424336821,0.07275861088827039,2.528282616946978e-99,1.603999002683118
64,0.0527254861069242,2.6641128113030725e-100,1.3078601223312778,0.05408070481742925,5.088915460452707e-101,1.3370948279188413
65,0.039189466465915965,5.362104059355173e-102,1.0901969373923217,0.04019744040337792,1.0242792715174257e-102,1.1145960919407145
66,0.029128478694528975,1.0792307006068359e-103,0.9087580028091526,0.029878094357637566,2.0616083577616863e-104,0.9291171781352566
67,0.021650403621041606,2.1721528157736632e-105,0.7575149884219532,0.02220782846570001,4.1494400695609774e-106,0.7745001811719148
68,0.016092146359943216,4.3718373169233115e-107,0.6314427102327758,0.016506622554715935,8.35158933312271e-108,0.6456110348789689
69,0.011960842395635364,8.799045407883844e-109,0.5263522226790955,0.012269008198859857,1.6809147805967364e-109,0.5381694297596711
70,0.00889015654293,1.7709464102204193e-110,0.4387516754041546,0.009119267465777289,3.383137982808884e-111,0.4486069400976052
71,0.006607800462618477,3.5642968043187054e-112,0.36573031788200067,0.006778129108724682,6.809129699240226e-113,0.37394869577854983
72,0.0049113888920056465,7.173665509650702e-114,0.30486180234765636,0.005038012149776955,1.3704454085788885e-114,0.31171470102493226
73,0.003650493981593051,1.4438012120566404e-115,0.25412357527978596,0.0037446235175070427,2.758229559533862e-116,0.25983754453485736
74,0.002713306617777075,2.905847803247077e-117,0.21182968126147927,0.0027832790994078834,5.551340391813567e-118,0.21659378290564818
75,0.0020167220555126243,5.848407768839903e-119,0.17657474800489273,0.0020687359587694,1.1172858357445039e-119,0.18054672854276999
76,0.0014989707854030608,1.1770688325166144e-120,0.14718729236136374,0.0015376345363081912,2.2486915320810095e-121,0.15049874874035105
77,0.0011141412271353087,2.369002960022389e-122,0.1226907965146681,0.00114288092414318,4.525793907496331e-123,0.1254514962647839
78,0.0008281085795442145,4.767919932275095e-124,0.1022712615060132,0.0008494712293073413,9.108756191899995e-125,0.1045727536683035
79,0.0006155088365940401,9.596038391957024e-126,0.08525016030458869,0.0006313878559652289,1.8332550720984277e-126,0.08716879217858066
80,0.000457489651316855,1.9313221771386357e-127,0.07106189194095383,0.00046929254777874457,3.6896596546382336e-128,0.07266132845967506
81,0.0003400386122532022,3.8870242593576464e-129,0.05923498770457067,0.0003488116599306343,7.425904879656456e-130,0.06056831477260709
82,0.0002527406962650819,7.823112680520557e-131,0.04937644502757768,0.00025926163115387807,1.4945559413397503e-131,0.0504879250634394
83,0.0001878547171575818,1.5744967288050343e-132,0.04115866856777851,0.00019270165157039972,3.007978547481046e-133,0.042085205441012616
84,0.00013962687551127105,3.1688655155828546e-134,0.034308584611611806,0.00014322953054243736,6.053925870450475e-135,0.035080945859363825
85,0.00010378053949193889,6.377724350557164e-136,0.028598567116723386,0.00010645833101847153,1.21842640007717e-136,0.02924240350228954
86,7.713701334389015e-05,1.2835937390513305e-137,0.023838873900173512,7.912736419587336e-05,2.452230934736146e-138,0.024375569810606942
87,5.733366540934565e-05,2.5833863433043293e-139,0.019871341650405536,5.8813051425146186e-05,4.935410948936138e-140,0.020318724326153288
88,4.261442076252529e-05,5.199374088044758e-141,0.016564130264790762,4.371401521842337e-05,9.933108508866934e-142,0.016937061244597647
89,3.1674040419968264e-05,1.0464361126322182e-142,0.013807341878737445,3.2491343011831007e-05,1.9991572713594962e-143,0.014118210185465338
90,2.35423785832741e-05,2.1060774017785596e-144,0.011509369014911225,2.414985948618118e-05,4.023543276035004e-145,0.011768502381916787
91,1.7498354408875102e-05,4.238731437792832e-146,0.009593850507362719,1.7949879510809434e-05,8.097861383386933e-147,0.009809858248736904
92,1.3006009730448107e-05,8.530950915628918e-148,0.007997134050025443,1.3341616541158228e-05,1.6297911478331278e-148,0.00817719292538779
93,9.66698263130997e-06,1.7169551864841836e-149,0.006666161052985302,9.916430211952759e-06,3.2801487069474407e-150,0.0068162535963329956
94,7.185182441647304e-06,3.455576052011445e-151,0.0055567035223724704,7.370590047823574e-06,6.6016892865471445e-152,0.005681816733960117
95,5.340533699572901e-06,6.954756571062918e-153,0.004631894376880653,5.478342059478196e-06,1.3286683835878672e-153,0.004736185366286633
96,3.9694608082532755e-06,1.39972718280797e-154,0.003861002364399868,4.071889915424971e-06,2.674102806204204e-155,0.00394793643911018
97,2.95038285522189e-06,2.8171167615998416e-156,0.0032184108700142964,3.0265155230222095e-06,5.381949029934803e-157,0.0032908766512667062
98,2.1929323384024304e-06,5.6697810537763026e-158,0.002682766681715806,2.2495195865574967e-06,1.0831810310669453e-158,0.002743172068079969
99,1.629941762680526e-06,1.141110549792737e-159,0.0022362704277279965,1.6720014450395322e-06,2.180030143996379e-160,0.0022866225919382435
100,1.2114875133052454e-06,2.296620016167131e-161,0.0018640851069750333,1.2427492649574583e-06,4.387568815357353e-162,0.001906057181979464
101,9.004628426302909e-07,4.622219492819053e-163,0.0015538430583867794,9.236987989153914e-07,8.830501620713222e-164,0.001588829726969106
102,6.692874017725472e-07,9.30276347261984e-165,0.0012952349857976815,6.865580137840672e-07,1.777242952513265e-165,0.0013243988198875976
103,4.974615326151994e-07,1.872291169682135e-166,0.001079667381862988,5.102982757363217e-07,3.576911712947857e-167,0.0011039774706060241
104,3.6974844526581483e-07,3.768207379126509e-168,0.000899976967284902,3.7928962172777447e-07,7.198957933208882e-169,0.0009202411169367457
105,2.7482308424944436e-07,7.583962894522851e-170,0.0007501926562375897,2.819147615949256e-07,1.4488754259745997e-170,0.000767084231505407
106,2.042678706645496e-07,1.5263621951500127e-171,0.0006253371381588352,2.095389065936126e-07,2.916033129200011e-172,0.0006394174366627574
107,1.518262670007368e-07,3.0719843603242573e-173,0.0005212614825154216,1.5574407328799223e-07,5.868861463465835e-174,0.0005329983856891814
108,1.1284797392667043e-07,6.182731663610579e-175,0.00043450727049321793,1.1575996419578324e-07,1.1811777560942171e-175,0.00044429079056482537
109,8.387656146051515e-08,1.2443478292539132e-176,0.00036219167227538666,8.604095815364107e-08,2.3772598716057525e-177,0.0003703469118643338
110,6.234296740846752e-08,2.504397085805972e-178,0.0003019116510484144,6.395169973544462e-08,4.784516509704231e-179,0.00030870960596420893
111,4.633768381511234e-08,5.040395138795817e-180,0.00025166411045248626,4.753340714661454e-08,9.629405026363751e-181,0.0002573306746277484
112,3.4441429887281867e-08,1.014439094040635e-181,0.0002097793319899764,3.533017578171409e-08,1.9380315800017614e-182,0.00021450280375140537
113,2.559929618485068e-08,2.0416785700353078e-183,0.00017486549052845327,2.6259874788697763e-08,3.90051761894811e-184,0.00017880282961759325
114,1.902719971913662e-08,4.1091194163333114e-185,0.00014576240415755195,1.9518188298938127e-08,7.850252711999217e-186,0.00014904444740710152
115,1.414235479366454e-08,8.270088449522225e-187,0.00012150298151494352,1.450729210878119e-08,1.5799561382669572e-187,0.0001242387904869481
116,1.0511594036162382e-08,1.6644530365868708e-188,0.00010128108548216766,1.0782841164680287e-08,3.179848454738257e-189,0.0001035615705326523
117,7.812956949899046e-09,3.3499084391426136e-190,8.442474536596233e-05,8.01456692773348e-09,6.399820817227015e-191,8.632568655840457e-05
118,5.80713981983118e-09,6.7420866176683e-192,7.037382741000465e-05,5.956990559465004e-09,1.2880395728938971e-192,7.19583926588688e-05
119,4.316275272169672e-09,1.3569246074194185e-193,5.866142163157072e-05,4.427654898604032e-09,2.5923318596791882e-194,5.998226575115961e-05
120,3.208159748580861e-09,2.7309711278481985e-195,4.889832647050447e-05,3.2909449329910293e-09,5.21737422347269e-196,4.9999340878627544e-05
121,2.3845302542257977e-09,5.496402127054882e-197,4.0760115677702425e-05,2.4460620347224484e-09,1.0500582196555756e-197,4.16778868954557e-05
122,1.7723508112923523e-09,1.1062158814213137e-198,3.397635767774098e-05,1.818085564717192e-09,2.1133662584865895e-199,3.4741383090368034e-05
123,1.317335937611066e-09,2.2263901871029068e-200,2.8321629166658838e-05,1.351329227698002e-09,4.253399342302857e-201,2.8959330444517498e-05
124,9.791368398568688e-10,4.480873351621632e-202,2.3608024328070457e-05,1.0044030473085523e-09,8.560468819303145e-203,2.4139592183167253e-05
125,7.277634533278751e-10,9.018287138577908e-204,1.9678910749958628e-05,7.465430782452588e-10,1.722895512270673e-204,2.012200909893163e-05
126,5.409250499344905e-10,1.8150368582209843e-205,1.640372455217278e-05,5.548833898255815e-10,3.467530818960601e-206,1.6773077484778353e-05
127,4.020535907721409e-10,3.652976164634486e-207,1.3673631767477023e-05,4.1242841205130115e-10,6.978815542014219e-208,1.3981512825334543e-05
128,2.9883454255034264e-10,7.352046211961028e-209,1.1397911804470041e-05,3.065458404032855e-10,1.4045690984465747e-209,1.1654551828640651e-05
129,2.221148768974856e-10,1.4796861808627004e-210,9.500942815373784e-06,2.2784645654705436e-10,2.8268612921349807e-211,9.714869915429529e-06
130,1.6509141854154804e-10,2.978043296466042e-212,7.919688792898575e-06,1.6935153219242524e-10,5.689392407240886e-213,8.098011734563509e-06
131,1.2270756851863565e-10,5.993664055132232e-214,6.601604892776442e-06,1.2587398500661343e-10,1.1450574547413149e-214,6.7502493210413935e-06
132,9.120490637673776e-11,1.2062957192959452e-215,5.502891376132744e-06,9.355841010706686e-11,2.304563441424812e-216,5.6267967234837474e-06
133,6.778990935586441e-11,2.4278126851089528e-217,4.587038150452753e-06,6.953919907399493e-11,4.638206260518556e-218,4.6903217734313396e-06
134,5.0386234611972196e-11,4.8862599273902796e-219,3.823611544449143e-06,5.168642992382665e-11,9.334938204496595e-220,3.909705542769095e-06
135,3.745059792067933e-11,9.834175520950848e-221,3.1872430015338825e-06,3.841699464205986e-11,1.8787666262261447e-221,3.2590082662273023e-06
136,2.7835921763440206e-11,1.9792440355555824e-222,2.6567860863240437e-06,2.8554215864559842e-11,3.7812398522347065e-223,2.7166073667155863e-06
137,2.0689617347632443e-11,3.983462511789158e-224,2.2146137916289653e-06,2.1223504108790186e-11,7.610192037760155e-225,2.2644789401968627e-06
138,1.537798064057619e-11,8.017189036580008e-226,1.8460327955309173e-06,1.577480287987125e-11,1.5316410784142279e-226,1.8875988239479048e-06
139,1.1429998177742302e-11,1.613554033888018e-227,1.5387952044062505e-06,1.1724944411714639e-11,3.082608666639322e-228,1.5734433457915788e-06
140,8.495579582037623e-12,3.247468169164722e-229,1.2826915571777359e-06,8.714804394326663e-12,6.204114218012154e-230,1.3115731642699017e-06
141,6.314513030738272e-12,6.535913448294873e-231,1.0692115663878607e-06,6.477456349830588e-12,1.2486513012878773e-231,1.0932863708269982e-06
142,4.693390772259667e-12,1.3154298172614652e-232,8.912613225676537e-07,4.8145017220507e-12,2.5130582987386967e-233,9.113293266375191e-07
143,3.4884585452415715e-12,2.647457953380148e-234,7.42927564642821e-07,3.578476732177592e-12,5.057826797829378e-235,7.596556252300157e-07
144,2.5928680590138604e-12,5.328321984877547e-236,6.192811831166206e-07,2.659775914931516e-12,1.0179474121023832e-236,6.332251712679483e-07
145,1.9272021393580235e-12,1.0723877649559092e-237,5.162134264684466e-07,1.9769327697517742e-12,2.0487394590967e-238,5.278366989051374e-07
146,1.4324323495879507e-12,2.158307102473684e-239,4.3029936793025586e-07,1.4693956562926326e-12,4.1233302637584225e-240,4.3998816432470555e-07
147,1.0646845985906443e-12,4.3438480937585245e-241,3.5868409566141125e-07,1.0921583312111634e-12,8.298689415316345e-242,3.6676037332564453e-07
148,7.913485720996915e-13,8.742507606991548e-243,2.9898784443778143e-07,8.117689849731455e-13,1.6702093115588068e-243,3.0571997691843685e-07
149,5.881859880316202e-13,1.7595329672775346e-244,2.4922691639473964e-07,6.033638769508306e-13,3.361493610376734e-245,2.5483861148731183e-07
150,4.371812482061173e-13,3.5412680229811264e-246,2.0774776303169666e-07,4.4846252412673465e-13,6.765403123053534e-247,2.1242549655834027e-07
151,3.249438913406342e-13,7.127220372558983e-248,1.7317203803263704e-07,3.333289300684823e-13,1.3616173261798841e-248,1.7707125040688397e-07
152,2.415211836116977e-13,1.4344373232781482e-249,1.4435079501576846e-07,2.4775353489546023e-13,2.7404157730559255e-250,1.4760105650509908e-07
153,1.7951555233897355e-13,2.8869746224395664e-251,1.2032630821007526e-07,1.8414787471509763e-13,5.515410581819966e-252,1.2303562453727035e-07
154,1.3342860054617247e-13,5.810377585237024e-253,1.0030024736533689e-07,1.368716687589669e-13,1.110041555923826e-253,1.0255864872311704e-07
155,9.917353238616105e-14,1.169407151022048e-254,8.360714935243553e-08,1.017326631536876e-13,2.234089806365513e-255,8.548968209382659e-08
156,7.371275338037325e-14,2.3535700818054172e-256,6.969230491903791e-08,7.561487958888456e-14,4.496369740633632e-257,7.126152533689968e-08
157,5.4788509395412795e-14,4.736837914087887e-258,5.8093325780714394e-08,5.620230354731468e-14,9.04947544492881e-259,5.940137884436708e-08
158,4.0722678561215786e-14,9.533446060428803e-260,4.842477952457778e-08,4.1773509938753654e-14,1.8213138721278164e-260,4.951513164964408e-08
159,3.0267962525348276e-14,1.9187186776386495e-261,4.036538174549384e-08,3.104901440799152e-14,3.6656093946996424e-262,4.1274265176649354e-08
160,2.2497281313621655e-14,3.861648076239005e-263,3.3647319811387414e-08,2.307781407693478e-14,7.377472076686315e-264,3.440493661464968e-08
161,1.6721563801341278e-14,7.772023089424038e-265,2.8047353487896582e-08,1.7153056633979155e-14,1.484803435984377e-265,2.867887916094365e-08
162,1.2428643802085665e-14,1.5642114897574477e-266,2.3379396697408744e-08,1.2749359662384027e-14,2.988342376079291e-267,2.39058167477537e-08
163,9.237843337758236e-15,3.14816046804889e-268,1.9488333905395813e-08,9.476221950950657e-15,6.014392168178495e-269,1.992714119578978e-08
164,6.866215726501265e-15,6.336044964176307e-270,1.6244865653453263e-08,7.0433954991965444e-15,1.2104674967029072e-270,1.661064168720433e-08
165,5.103455068365932e-15,1.275203922909933e-271,1.3541211956845442e-08,5.2351475529889635e-15,2.4362088796376267e-272,1.3846111419081226e-08
166,3.793247208109676e-15,2.566498587366201e-273,1.1287530791073858e-08,3.891130336879638e-15,4.903158260251114e-274,1.1541685447184297e-08
167,2.8194084574235e-15,5.1653816935578785e-275,9.40893265429104e-09,2.8921620919624213e-15,9.868185411360027e-276,9.620788027038561e-09
168,2.0955829171366967e-15,1.0395941058172113e-276,7.842991999897013e-09,2.1496585418652196e-15,1.986088927669685e-277,8.019588012926235e-09
169,1.5575848015325316e-15,2.0923059881474274e-278,6.537672844580812e-09,1.597777614005886e-15,3.9972386656526636e-279,6.684877758071193e-09
170,1.157706714502135e-15,4.211013051671823e-280,5.449599620059585e-09,1.1875808432362428e-15,8.04491517352888e-281,5.5723050321693136e-09
171,8.604891595530435e-16,8.47516138738894e-282,4.542615809166826e-09,8.826937158580607e-16,1.6191342464837255e-282,4.644899203137822e-09
172,6.395761417231856e-16,1.705726381298421e-283,3.78658246997358e-09,6.560801316835538e-16,3.25869900625234e-284,3.871842708314671e-09
173,4.753780294849834e-16,3.432975910271954e-285,3.1563767230715864e-09,4.876449570862472e-16,6.558516834790627e-286,3.2274469912720707e-09
174,3.533344291238951e-16,6.909269698658315e-287,2.6310569218944315e-09,3.62452073592654e-16,1.3199790158496078e-287,2.6902988747714464e-09
175,2.626230306427157e-16,1.3905721745951704e-288,2.193166764806226e-09,2.6939990610500373e-16,2.6566137530374606e-289,2.2425490039555198e-09
176,1.9519993111053547e-16,2.798690827098276e-290,1.8281552247023537e-09,2.0023698220292174e-16,5.3467491134963046e-291,1.869318714846907e-09
177,1.4508633539224822e-16,5.632696014476351e-292,1.5238930204661388e-09,1.4883022648903681e-16,1.0760964423219952e-292,1.558205618478503e-09
178,1.0783838189795239e-16,1.1336466352159632e-293,1.2702695626972812e-09,1.1062110541763192e-16,2.165771253891538e-294,1.2988714712872293e-09
179,8.015307974337284e-17,2.281597817871836e-295,1.0588569802764537e-09,8.222139583131109e-17,4.3588705804672884e-296,1.082698636763461e-09
180,5.957541349634687e-17,4.591985227853461e-297,8.826300634169863e-10,6.111273167020429e-17,8.772742136605403e-298,9.025037226260132e-10
181,4.428064279781041e-17,9.241912911931414e-299,7.35732816951423e-10,4.5423285927385454e-17,1.7656180236285132e-299,7.522988777270961e-10
182,3.291249210897231e-17,1.8600441864150052e-300,6.132838664521505e-10,3.376178495138299e-17,3.5535149179343244e-301,6.270928166176343e-10
183,2.4462881936228995e-17,3.743558729004739e-302,5.112142508594018e-10,2.5094136186572415e-17,7.151868695829828e-303,5.22724959847794e-10
184,1.8182536607817045e-17,7.534354323333658e-304,4.261322114889347e-10,1.865172922157504e-17,1.4393980895998551e-304,4.357271785087032e-10
185,1.3514541678140908e-17,1.5163778420174442e-305,3.552104843775025e-10,1.3863278670700218e-17,2.8969587508707055e-306,3.6320854880631177e-10
186,1.004495911157334e-17,3.051889599404186e-307,2.9609235070692683e-10,1.030416500359541e-17,5.830471823285149e-308,3.0275928707842086e-10
187,7.46612100922245e-18,6.14228846372542e-309,2.4681332337584123e-10,7.658781082264541e-18,1.173451354543563e-309,2.5237067302927056e-10
188,5.5493469216941255e-18,1.2362081269227e-310,2.0573586737511928e-10,5.692545455705158e-18,2.361709852057e-311,2.1036830024226362e-10
189,4.124665434604736e-18,2.488014977785e-312,1.714949847344253e-10,4.23110066957129e-18,4.75332407955e-313,1.7535643589493593e-10
190,3.0657418228646846e-18,5.0074175057e-314,1.4295285583546982e-10,3.1448519849946446e-18,9.5686751e-315,1.4617164075748433e-10
191,2.2786752219001138e-18,1.00718698e-315,1.191610298293141e-10,2.3374754655806503e-18,1.8774623e-316,1.2184410827405547e-10
192,1.693671896366569e-18,1.868768e-317,9.932890775071528e-11,1.7373763783673844e-18,0.0,1.0156543803001402e-10
193,1.2588562270624772e-18,0.0,8.279747102792304e-11,1.2913404758920759e-18,0.0,8.466177272212941e-11
194,9.35670600553549e-19,0.0,6.901738239007656e-11,9.598151819263143e-19,0.0,7.057140597705455e-11
195,6.954562831874439e-19,0.0,5.75307314684964e-11,7.134022364007719e-19,0.0,5.882611692911625e-11
196,5.169120858759032e-19,0.0,4.795581850082056e-11,5.302507821143161e-19,0.0,4.903561130811536e-11
197,3.842054647920409e-19,0.0,3.9974470502656184e-11,3.9411972318922166e-19,0.0,4.087455201671584e-11
198,2.8556855838636043e-19,0.0,3.332146842495009e-11,2.9293753342029244e-19,0.0,3.4071748225369926e-11
199,2.1225466322558538e-19,0.0,2.7775733963034458e-11,2.177318044171197e-19,0.0,2.8401143739954615e-11
200,1.5776261334783725e-19,0.0,2.3152983156276417e-11,1.6183361039883338e-19,0.0,2.3674305186868806e-11
201,1.172602843777665e-19,0.0,1.9299602658501832e-11,1.2028613607843753e-19,0.0,1.9734160399059296e-11
202,8.715610118627114e-20,0.0,1.6087545188537785e-11,8.940512726016949e-20,0.0,1.644977893044166e-11
203,6.478055220742609e-20,0.0,1.341007453742759e-11,6.645218676901182e-20,0.0,1.3712021255958842e-11
204,4.8149468450065256e-20,0.0,1.1178218739518498e-11,4.939194497798044e-20,0.0,1.142991208081962e-11
205,3.5788075788555316e-20,0.0,9.31781354680612e-12,3.671157184319285e-20,0.0,9.52761724450308e-12
206,2.660021823450978e-20,0.0,7.76703796161207e-12,2.728662553780277e-20,0.0,7.941923762482968e-12
207,1.9771155462619797e-20,0.0,6.474359933699396e-12,2.028134170938062e-20,0.0,6.620139267819768e-12
208,1.4695315086548744e-20,0.0,5.396823957635449e-12,1.507452143405579e-20,0.0,5.518341051366046e-12
209,1.0922593062465972e-20,0.0,4.49862366750836e-12,1.1204445924832614e-20,0.0,4.5999165164422e-12
210,8.118440367259151e-21,0.0,3.749911996524198e-12,8.327933263531925e-21,0.0,3.834346547500875e-12
211,6.0341966069605405e-21,0.0,3.1258093632589827e-12,6.1899064806167644e-21,0.0,3.1961913642952997e-12
212,4.4850398653290755e-21,0.0,2.6055769267369457e-12,4.600774409007672e-21,0.0,2.6642451616310295e-12
213,3.333597478475827e-21,0.0,2.171927437719898e-12,3.419619541727034e-21,0.0,2.2208314435013096e-12
214,2.4777644083850343e-21,0.0,1.8104507858949e-12,2.5417020637366148e-21,0.0,1.8512156356604672e-12
215,1.8416490002466134e-21,0.0,1.5091351539756978e-12,1.8891719683939763e-21,0.0,1.5431154578354053e-12
216,1.3688432316775372e-21,0.0,1.2579678667373978e-12,1.404165648321009e-21,0.0,1.2862927853140237e-12
