,A(H1N1)pdm09,A(H3N2),B
0,2.2428564121787646,1.416513351012545,2.212453195426742
1,2.4131174323587716,0.23863425210140998,2.2847092799151723
2,3.08021491204397,0.061330686846988045,2.8113563555746355
3,3.96429324949278,0.015857731446318718,3.4883988461412536
4,5.10528257911038,0.0041029959147276685,4.331209680952787
5,6.574841448768984,0.0010616521394447593,5.377790597363736
6,8.46734174644932,0.0002747010803490073,6.677210839234126
7,10.904438324806739,7.107784832281486e-05,8.290506751410055
8,14.042755776754344,1.8390897686419226e-05,10.2934385675817
9,18.08390567139463,4.758443731235e-06,12.780021631254911
10,23.287369693200247,1.2311713986119275e-06,15.86690686111405
11,29.987048352914954,3.185381113041126e-07,19.69880268162244
12,38.612501803780496,8.24120479505289e-08,24.455179876141603
13,49.716186995914995,2.1320764589219895e-08,30.358553906099004
14,64.00834089102452,5.515602411718758e-09,37.68470168937272
15,82.40158513226851,1.4267744511430701e-09,46.77524244346701
16,106.06784423334281,3.6904758288810525e-10,58.05309469239642
17,136.51078318705396,9.544748931258456e-11,72.04141203504804
18,175.65767683939833,2.468252508150919e-11,89.38669412217656
19,225.9753964874531,6.381784330097289e-12,110.88685715974647
20,290.6159735710905,1.6496903641252476e-12,137.52511319662898
21,373.59784155651823,4.26329621671043e-13,170.5105203974444
22,480.0291140019687,1.1013859594760766e-13,211.32597957068202
23,616.3786876622453,2.844095161694328e-14,261.7841890542759
24,790.7988216358888,7.34020178942262e-15,324.0915123591592
25,1013.497936602057,1.893067730862761e-15,400.91868293046423
26,1297.1528394377895,4.877937966970757e-16,495.47550996685897
27,1657.3326538913398,1.2554931446171328e-16,611.5839005697678
28,2112.8786135769715,3.226779271144701e-17,753.7391116205498
29,2686.1397819062367,8.27820708910681e-18,927.1426471680662
30,3402.8998196922707,2.1188946276270964e-18,1137.681116765615
31,4291.741526945079,5.407942999967129e-19,1391.8134723915448
32,5382.489014857554,1.3752695634726783e-19,1696.3150208869881
33,6703.264270523291,3.481680284081145e-20,2057.8129745362776
34,8275.649771821038,8.765289572505077e-21,2482.040809306684
35,10107.563828621496,2.1915980094411813e-21,2972.747898982408
36,12183.883856823764,5.433989505563194e-22,3530.2427204302394
37,14455.759530942767,1.333807191110364e-22,4149.6409344238955
38,16830.99226015337,3.234864825050561e-23,4819.0453198272735
39,19169.523509111546,7.736168488620134e-24,5518.088239845287
40,21289.094595542283,1.820571253244781e-24,6217.454555984433
41,22985.122628974583,4.207765023906328e-25,6880.050320727652
42,24064.64930000222,9.534987566380662e-26,7464.246207699211
43,24387.436443682593,2.1157208110523226e-26,7929.043383671654
44,23901.16477766974,4.593571181029191e-27,8240.227398355855
45,22656.887968959334,9.757847739782084e-28,8375.9591711496
46,20797.686244835422,2.0290937696522058e-28,8330.203034424463
47,18524.760823685596,4.1349773734018764e-29,8113.041343917315
48,16054.16998538782,8.270591416248947e-30,7747.980357397332
49,13578.928308511951,1.6266200719455327e-30,7267.27701353369
50,11245.756515976902,3.1519057893135218e-31,6706.704409686461
51,9148.022749326572,6.029065974600261e-32,6100.979572311274
52,7330.825524007305,1.1405834495065885e-32,5480.548983189468
53,5802.314567825625,2.1376962813812093e-33,4869.876583993111
54,4546.282409324647,3.975262160148109e-34,4287.001329546254
55,3533.0615187388044,7.34443970253598e-35,3743.96977954303
56,2727.5832335785376,1.3496252373086562e-35,3247.750530592611
57,2094.6165411103266,2.469112589418809e-36,2801.3225542650393
58,1601.7376715453188,4.500752370275574e-37,2404.7360347239355
59,1220.701637848416,8.179565452652448e-38,2056.037132187725
60,927.8034823921873,1.482895445387459e-38,1752.0147856637434
61,703.6680039153065,2.6829857344270448e-39,1488.7687596918315
62,532.7624140023489,4.846310747906962e-40,1262.1194799782058
63,402.8128000138013,8.742145758809851e-41,1067.888430203395
64,304.2257646628712,1.575230106059111e-41,902.0784701452208
65,229.5654070170467,2.8357971983918266e-42,760.9802151083808
66,173.10512688275267,5.101311677539178e-43,641.2259698523105
67,130.4567088409414,9.17110326642839e-44,539.8079574026767
68,98.27062980058483,1.64794009597921e-44,454.07335609828476
69,73.99802268636272,2.959919800282928e-45,381.705183000215
70,55.70396968155653,5.3145781277621816e-46,320.6953488515882
71,41.922423869584506,9.539683446038807e-47,269.3141706230163
72,31.544276891769094,1.7119726278734695e-47,226.07914054199645
73,23.7314696470879,3.071672763839944e-48,189.7246939535392
74,17.851364343936876,5.510396580630109e-49,159.17398609560746
75,13.426763051622139,9.883994862968903e-50,133.513193304171
76,10.097940641284906,1.7726941005443118e-50,111.96852993068921
77,7.593862857513472,3.179031994618702e-51,93.88596764018442
78,5.71040265190741,5.700626403384803e-52,78.7135214996705
79,4.293874370773167,1.0221684083594043e-52,65.98590053080379
80,3.2286003957458913,1.8327329016309114e-53,55.31129019269465
81,2.4275304439508076,3.285917164313027e-54,46.36002734859043
82,1.8251687368510057,5.891121350276903e-55,38.854935581972015
83,1.3722441112042563,1.056150769689257e-55,32.5631041513402
84,1.0316953091230279,1.8934013647749635e-56,27.288913373521666
85,0.7756479876249005,3.394299157564423e-57,22.86813020681992
86,0.5831391262740291,6.0848482576530875e-58,19.162918656079917
87,0.438404449778767,1.0907943464809322e-58,16.05762939333475
88,0.3295898148379241,1.9553772830205074e-59,13.455251171189076
89,0.247781757584322,3.505207296617902e-60,11.274422977322141
90,0.18627824695463033,6.283376006101645e-61,9.446920392565282
91,0.1400401853261401,1.1263392405564117e-61,7.9155423350484195
92,0.10527889348499103,2.019029775162999e-62,6.632335422713194
93,0.07914588902594616,3.6192118937901656e-63,5.557102719630674
94,0.05949960590190387,6.48759063762817e-64,4.656151811723395
95,0.04472998085229522,1.1629239399539036e-64,3.9012441463939362
96,0.03362655781874046,2.0845767138814106e-65,3.268713520941652
97,0.025279317428231165,3.7366581149732937e-66,2.738726656566119
98,0.01900411411594394,6.69804304344125e-67,2.2946630740354457
99,0.014286616192600205,1.2006370503669317e-67,1.9225951051042416
100,0.010740158129814508,2.1521617533573375e-68,1.6108519279699782
101,0.008074053025102529,3.8577807559176805e-69,1.3496540900415774
102,0.006069769570416698,6.915120106386626e-70,1.130807149974003
103,0.004563021840717787,1.2395428309160913e-70,0.947444895821447
104,0.0034303044807571345,2.2218924544790144e-71,0.7938141306694719
105,0.0025787700005253655,3.9827611975387873e-72,0.6650943066602442
106,0.0019386186823465877,7.139129834961504e-73,0.5572463714874589
107,0.0014573774617200066,1.2796939264964019e-73,0.46688610086440524
108,0.001095598921258156,2.293859336888339e-74,0.3911779537627767
109,0.0008236279053251364,4.1117559289740334e-75,0.3277461276784078
110,0.0006191707520733369,7.370344086892362e-76,0.274600028441639
111,0.0004654679154571798,1.321137770355466e-76,0.23007181969221657
112,0.00034992020066322257,2.3681454787234346e-77,0.19276409499613636
113,0.00026305601357300704,4.244910948391991e-78,0.16150603239407896
114,0.0001977549744428685,7.609020183672903e-79,0.13531665676920546
115,0.00014866425813795257,1.3639198301074122e-79,0.11337405806325337
116,0.00011175981984662371,2.4448313943611755e-80,0.09498959998652866
117,8.401654075400966e-05,4.3823690975837745e-81,0.07958631027776057
118,6.31602559123105e-05,7.855411947604533e-82,0.06668077465562398
119,4.748133819866489e-05,1.4080852699495628e-82,0.055867966460082706
120,3.569455787953531e-05,2.523997540111677e-83,0.04680853604300459
121,2.6833730449370724e-05,4.524273843175019e-84,0.039218161113676354
122,2.0172516978408534e-05,8.109775414797205e-85,0.032858623890523846
123,1.5164884916988035e-05,1.4536798150493515e-85,0.027530335079783374
124,1.1400348872525491e-05,2.6057256241743533e-86,0.023066070091913537
125,8.570322395356875e-06,4.670771265553665e-87,0.019325720939458897
126,6.442822586372057e-06,8.372371861528567e-88,0.016191899127926623
127,4.843454027582177e-06,1.5007502131847407e-88,0.013566251553052
128,3.641113259641139e-06,2.6900993128411277e-89,0.011366373790848379
129,2.737241979429474e-06,4.822011142738146e-90,0.009523223912675328
130,2.0577480242697325e-06,8.643469473947932e-91,0.007978955664158929
131,1.5469318917796402e-06,1.5493444930468535e-91,0.006685103006832152
132,1.1629209412967535e-06,2.777204631978513e-92,0.0056010590476626276
133,8.742370099698194e-07,4.978147577683707e-93,0.004692801620120557
134,6.572160845689338e-07,8.923344333896323e-94,0.0039318255209633834
135,4.94068514591987e-07,1.5995121201380494e-94,0.003294247892342301
136,3.7142075858594597e-07,2.8671302152339355e-95,0.0027600586726650397
137,2.7921912777814883e-07,5.139339396290294e-96,0.0023124925923851615
138,2.0990566471993266e-07,9.212281061919384e-97,0.0019375030053930557
139,1.5779860207622305e-07,1.6513041014596983e-97,0.0016233210426584593
140,1.1862661652814495e-07,2.95996747581489e-98,0.0013600862525115019
141,8.917869964392063e-08,5.305750431482664e-99,0.0011395371354807396
142,6.704094492569071e-08,9.510573290693794e-100,0.0009547518613389849
143,5.0398674932517096e-08,1.704773065000246e-100,0.0007999310309316479
144,3.788768843717302e-08,3.0558107409024084e-101,0.0006702156649033015
145,2.8482434042665502e-08,5.477549752030262e-102,0.0005615347070075192
146,2.1411943621183575e-08,9.818524056992826e-103,0.0004704772559791827
147,1.6096634467258887e-08,1.759973327262951e-103,0.0003941855160377551
148,1.210079970797984e-08,3.15475736859185e-104,0.0003302651063310326
149,9.09689251159278e-09,5.654911866002697e-105,0.0002767099144286585
150,6.8386763976255105e-09,1.0136446157128584e-105,0.0002318391354311701
151,5.141040724192767e-09,1.8169609555895688e-106,0.0001942445206990141
152,3.864826786403986e-09,3.2569078575217285e-107,0.00016274618062928788
153,2.90542068988663e-09,5.8380169141463024e-108,0.00013635555437218935
154,2.184177933745526e-09,1.0464662488874378e-108,0.0001142443843098172
155,1.6419767583325865e-09,1.875793828743368e-109,9.571872157635694e-05
156,1.234371812439503e-09,3.3623659544076945e-110,8.019714679538693e-05
157,9.279508760086239e-10,6.027050861045309e-111,6.719252250253475e-05
158,6.975959913996812e-10,1.0803506391728199e-111,5.629670456192487e-05
159,5.244244924856184e-10,1.936531697542e-112,4.716773275144172e-05
160,3.942411534792829e-10,3.471238762187308e-113,3.95190984993503e-05
161,2.96374576932422e-10,6.222205688161009e-114,3.311075294521836e-05
