,A(H1N1)pdm09,A(H3N2),B
0,2.026314085061736,1.9772277505270273,2.0981530633168965
1,1.584832450636252,1.4243487483330113,1.8376100451896629
2,1.5239016813808461,1.2738382599763254,1.952984320998938
3,1.4783357753372093,1.149453398525746,2.0937042765539178
4,1.4351139305263563,1.0379394747711546,2.2460532753072195
5,1.3931999637797565,0.9372736948484914,2.4095647768355866
6,1.3525090058784328,0.8463703549552954,2.584977719873087
7,1.313003708400055,0.7642818510298032,2.7731542828510842
8,1.2746495372054512,0.6901535370801191,2.9750224855968272
9,1.2374129889588572,0.6232136278414875,3.1915778426535
10,1.2012615222571814,0.5627651507135458,3.423888149735997
11,1.166163532063988,0.5081786971664556,3.673098717513965
12,1.1320883237380168,0.45888587518482105,3.940437982125271
13,1.0990060874586065,0.4143733957830812,4.227223518786828
14,1.066887873262425,0.3741777323646135,4.534868487452676
15,1.0357055667054387,0.33788029748559895,4.864888541158033
16,1.00543186514434,0.3051030869335411,5.218909229752307
17,0.9760402546292706,0.2755047458728735,5.5986739339540055
18,0.9475049873986731,0.24877701618607295,6.006052367033623
19,0.9198010599663431,0.22464152809237392,6.443049683951264
20,0.8929041917901345,0.2028469026981354,6.911816240450676
21,0.866790804511276,0.18316613535986767,7.414658047447511
22,0.8414380017528841,0.16539423265609343,7.9540479690536365
23,0.8168235494659656,0.14934607839764388,8.532637715757629
24,0.7929258568110052,0.13485450648482142,9.153270687640486
25,0.769723957563105,0.12176856056866081,9.81899572605045
26,0.7471974920285646,0.10995192241448104,10.533081835896539
27,0.7253266894607866,0.09928149261910468,11.299033944651146
28,0.7040923509634076,0.08964610891666364,12.120609768280223
29,0.6834758328686338,0.08094538873819875,13.001837858646768
30,0.6634590305788555,0.07308868398210466,13.947036911458973
31,0.6440243628597436,0.06599413711925188,14.96083641855555
32,0.6251547565731855,0.0595878288104304,16.048198753232377
33,0.6068336318385931,0.05380300816552522,17.214442782407552
34,0.5890448876113026,0.04857939763342834,18.46526910468409
35,0.5717728876669903,0.043862565288028,19.80678701878331
36,0.555002446981253,0.039603357976756466,21.2455433323649
37,0.5387188184937163,0.035757389431394455,22.788553126892744
38,0.5229076802462818,0.03228457801270309,24.44333259991164
39,0.5075551228853604,0.02914872927691945,26.21793411182401
40,0.49264763751818963,0.026317159018575093,28.120983569940872
41,0.47817210391358667,0.02376035286532444,30.16172028816015
42,0.4641157790377471,0.021451658880878383,32.35003946601518
43,0.4504662859159654,0.01936700997568159,34.69653743593874
44,0.4372116028114134,0.01748467323522113,37.21255983228563
45,0.4243400527123891,0.015785023556033888,39.91025283981099
