,0-14,15 и ст.
90,5.9721152737515455e-18,8.670309143471242e-18
91,2.9957720041629847e-18,4.385474817304543e-18
92,1.502758987317577e-18,2.2181895772072142e-18
93,7.538239127762702e-19,1.1219685907249004e-18
94,3.7813814209000495e-19,5.674959126614029e-19
95,1.8968415843517915e-19,2.87041556733172e-19
96,9.515062342665801e-20,1.4518669377793844e-19
97,4.773008570231015e-20,7.343597313947e-20
98,2.3942681604244838e-20,3.7144190081146517e-20
99,1.2010286467482677e-20,1.8787670371903802e-20
100,6.024679416253179e-21,9.502873995426653e-21
101,3.022139577344523e-21,4.806589235672508e-21
102,1.5159856639529312e-21,2.4311908262280973e-21
103,7.604587658820809e-22,1.2297054197327667e-21
104,3.8146636103338027e-22,6.219896040271853e-22
105,1.9135368165722937e-22,3.1460466979316695e-22
106,9.598810071898364e-23,1.5912821953104804e-22
107,4.8150186606507095e-23,8.048764904783178e-23
108,2.4153415401237702e-23,4.071095414966883e-23
109,1.211599614996937e-23,2.0591752987983264e-23
110,6.077706207071244e-24,1.0415385735231335e-23
111,3.0487392272376804e-24,5.2681410891518685e-24
112,1.5293287564449154e-24,2.6646454812836374e-24
113,7.671520162806678e-25,1.3477876580690454e-24
114,3.848238736133984e-25,6.817160421536324e-25
115,1.930378993472414e-25,3.4481452575061725e-25
116,9.683294914761829e-26,1.7440847774831784e-25
117,4.8573985068902626e-26,8.821646084737493e-26
118,2.4366003991855163e-26,4.4620216086436723e-26
119,1.2222636246314357e-26,2.2569072307773862e-26
120,6.131199718249047e-27,1.1415521248189492e-26
121,3.075572996487779e-27,5.7740133750636865e-27
122,1.5427892894388002e-27,2.920517576952693e-27
123,7.73904177961375e-28,1.477208721775008e-27
124,3.882109376607972e-28,7.471777005927263e-28
125,1.9473694083997709e-28,3.779252776088495e-28
126,9.768523359032154e-29,1.9115601997011247e-28
127,4.9001513633908064e-29,9.668743038837798e-29
128,2.4580463701240297e-29,4.8904864186694613e-29
129,1.2330214945644007e-29,2.4736263354109486e-29
130,6.1851640576703776e-30,1.2511694591114573e-29
131,3.1026429457186858e-30,6.32846195483761e-30
132,1.5563682965983724e-30,3.200959743875859e-30
133,7.807157694374756e-31,1.6190574194858568e-30
134,3.9162781327563756e-31,8.189253028275083e-31
135,1.9645093660855103e-31,4.142154833669163e-31
136,9.854501949588095e-32,2.095117418749817e-31
137,4.943280513237754e-32,1.059718232324168e-31
138,2.479681099822352e-32,5.360094483823108e-32
139,1.2438740509162057e-32,2.711155852485342e-32
140,6.239603369374949e-33,1.3713127779088783e-32
141,3.1299511536910355e-33,6.936151358219758e-33
142,1.5700668206853054e-33,3.508331318657824e-33
143,7.875873137859835e-34,1.7745271124871236e-33
144,3.950747628472745e-34,8.975624554628935e-34
145,1.981800182744487e-34,4.539904495048535e-34
146,9.941237288913754e-35,2.296300686232744e-34
147,4.986789268412896e-35,1.1614774820360178e-34
148,2.5015062496587166e-35,5.874796577663852e-35
149,1.2548221270784017e-35,2.9714940980543824e-35
150,6.294521833876635e-36,1.5029928369508307e-35
151,3.157499717461879e-36,7.602194025573206e-36
152,1.583885913639241e-36,3.8452181927698444e-36
153,7.945193386878274e-37,1.944925754363832e-36
154,3.9855205107450905e-37,9.837507263177922e-37
155,1.9992431861763537e-37,4.975847995016811e-37
156,1.0028736037605653e-37,2.5168025402315814e-37
157,5.03068097004876e-38,1.2730081451161246e-37
158,2.523523495634144e-38,6.438922846060396e-38
159,1.2658665637777158e-38,3.2568312761059763e-38
160,6.34992366848451e-39,1.6473174496122225e-38
161,3.185290752545715e-39,8.332193318413144e-39
162,1.5978266366585688e-39,4.2144545674394046e-39
163,8.015123764683685e-40,2.1316868947051204e-39
164,4.020599449859138e-40,1.0782152101400944e-39
165,2.0168397158675134e-40,5.453652889948761e-40
166,1.0117004914884178e-40,2.7584780444881675e-40
167,5.074958988685161e-41,1.3952485197485235e-40
168,2.545734528501132e-41,7.057219236347621e-41
169,1.2770082091406107e-41,3.5695679045659557e-41
170,6.40581312762669e-42,1.805500806844958e-41
171,3.2133263930769426e-42,9.13229066002087e-42
172,1.611890060281916e-42,4.6191467975492325e-42
173,8.085669641382817e-43,2.3363817394376015e-42
