,A(H1N1)pdm09,A(H3N2),B
125,0.6226197774716588,2.2701833934224857e-17,4.481740568313994e-12
126,0.518505484661871,1.4738148726057095e-17,3.1688390650239703e-12
127,0.43180096382313393,9.568079977617803e-18,2.2405441706741043e-12
128,0.3595950475825327,6.2116438972576974e-18,1.5841879936189567e-12
129,0.29946334039663086,4.032628486648236e-18,1.1201078101244977e-12
130,0.24938683161906566,2.6180009612987576e-18,7.919775128472991e-13
131,0.20768411457616193,1.6996180201815886e-18,5.599713488174039e-13
132,0.17295493755239105,1.1033995442273999e-18,3.959302694125682e-13
133,0.14403319252198565,7.163317980492215e-19,2.7994425304918595e-13
134,0.11994776396972155,4.6504568977564865e-19,1.9793580759631434e-13
135,0.09988992379695044,3.0190964461168986e-19,1.3995136713760396e-13
136,0.08318617792425269,1.9600101720471557e-19,9.895321193157663e-14
137,0.06927565312810886,1.2724468258074015e-19,6.996528746521347e-14
138,0.05769126501020211,8.26077784041519e-20,4.9469250553982814e-14
139,0.048044034897991854,5.3629312335352514e-20,3.4977440229825777e-14
140,0.04001002916651377,3.481637101484299e-20,2.473094445346378e-14
141,0.03331948249692187,2.2602931303838653e-20,1.7486116592869232e-14
142,0.027747739898701988,1.4673915712273474e-20,1.2363630818377679e-14
143,0.023107713378544316,9.526366115095942e-21,8.74175598112881e-15
144,0.019243599987731397,6.1845557740165336e-21,6.1808944016375e-15
145,0.01602565032760735,4.015038812704876e-21,4.370226670540363e-15
146,0.013345811860247522,2.6065795357223524e-21,3.0899866129335656e-15
147,0.011114100742401076,1.692202028557033e-21,2.1847876338623862e-15
148,0.009255580360895159,1.0985844275221478e-21,1.5447629938975792e-15
149,0.007707845117974801,7.132054669391909e-22,1.0922309593237474e-15
150,0.006418924979283225,4.630158803099525e-22,7.722663394728265e-16
151,0.005345540424836921,3.0059178534234005e-22,5.460340521884315e-16
152,0.004451649208693004,1.95145404247069e-22,3.860755932183029e-16
153,0.0037072361310273674,1.2668918632395835e-22,2.7297631468033455e-16
154,0.0030873051859898314,8.224713238281719e-23,1.9300901043600994e-16
155,0.0025710402439269265,5.339517104339117e-23,1.3646780336924554e-16
156,0.002141106085510919,3.466436098030335e-23,9.649011351267247e-17
