,0-14,15 и ст.
0,1.8884978673511252,2.22454815810389
1,1.4053034931934545,2.2446292394987606
2,1.5509270290554587,2.6289527114262015
3,1.797417978632832,3.0895908159819503
4,2.1045380860166527,3.629089070740514
5,2.469646889787052,4.26181057267665
6,2.899544527430002,5.004538519898237
7,3.4046472210843786,5.876603787207019
8,3.997819104242324,6.900578483096417
9,4.694330664037086,8.102928318202176
10,5.5121524710385925,9.514714012444042
11,6.472390303303391,11.172395759395567
12,7.5998194194828805,13.118771761749931
13,8.92351715930094,15.404077386603205
14,10.4776057947305,18.08727328962685
15,12.302122929178333,21.237554854466136
16,14.444040438563098,24.936120421754797
17,16.95845651676119,29.27824182292153
18,19.909989270164683,34.37568769944311
19,23.374404642588576,40.35955805048003
20,27.440516292591308,47.383597492639794
21,32.21240039957192,55.62806490494617
22,37.81197421442771,65.30424851090936
23,44.38199341644128,76.65972800833569
24,52.08952983884316,89.98449900633189
25,61.129997624140074,105.61808955585732
26,71.73180195944906,123.95781357267978
27,84.16168960313875,145.4683207961988
28,98.73088353569062,170.69261657982457
29,115.80208393794923,200.26473572445366
30,135.7974124661783,234.92426048451998
31,159.20736388304124,275.53287055636537
32,186.60080500102129,323.093097745936
33,218.6360208709777,378.7694238080368
34,256.0727459499121,443.91179808047264
35,299.78502549507857,520.0815505262449
36,350.77461936567374,609.0795205464582
37,410.1844740815759,712.975992965928
38,479.31153432770856,834.1417054149845
39,559.6178251536545,975.278736015526
40,652.7382933875834,1139.4494617799035
41,760.4833358627174,1330.1009577988161
42,884.8332544239277,1551.0811465388826
43,1027.9210694674205,1806.6416739359988
44,1191.999227518234,2101.420872338479
45,1379.3848296697945,2440.398296351949
46,1592.3772268111993,2828.8102803812885
47,1833.1414041038338,3272.013967244642
48,2103.55085332432,3775.2856531561424
49,2404.985073179062,4343.538653424947
50,2738.0800149367606,4980.94703786576
51,3102.4353045855887,5690.465600613716
52,3496.2903948150197,6473.244593709972
53,3916.193004599666,7327.951330949636
54,4356.6965974153245,8250.030603341645
55,4810.137366477322,9230.9617337913
56,5266.551929306082,10257.599963389886
57,5713.80005810032,11311.71896699324
58,6137.947160977612,12369.891855935746
59,6523.934935425601,13403.849812320575
60,6856.5251905498,14381.429986020381
61,7121.446486173306,15268.160479693257
62,7306.617529442045,16029.4314728906
63,7403.281139271034,16633.081300425813
64,7406.873422571709,17052.110642018088
65,7317.483055963772,17267.160251184305
66,7139.821851697078,17268.377928788188
67,6882.714440526722,17056.373056662644
68,6558.19895502175,16642.101965600104
